WeekNumber,GameID,Season,TeamID,Team,PlayerID,G,GS,Championships,ChampionshipYears,MadePlayoffs,Wins,Losses,Ties,WinPct,Round1Wins,Round1Losses,Rounds1WinPct,Round2Wins,Round2Losses,Round2WinPct,Round3Wins,Round3Losses,Round3WinPct,ChampionshipWins,ChampionshipLosses,ChampionshipWinPct,ELORating,Plays,RushAtt,Catches,PassAtt,PassCmp,PassInt,PassYds,PassYdsAgainst,TotalYdsAgainst,TotalYds,RushYdsAgainst,PassTD,PassRating,PassingAttemptsPerGame,PassingYardsPerAttempt,PassingYardsPerCompletion,SackPct,PassingYdsPerGame,RushYds,RecYds,RushTD,RecTD,RunLong,PassLong,RecLong,PuntLong,KRLong,PRLong,FGLong,Int,IntReturnYds,Fumbles,FumblesLost,FumReturnYds,Pancakes,MissedTackles,DroppedPasses,PassesDefensed,SacksAllowed,MissedBlocks,TeamOwner,WasSacked,SackedYards,Tackles,TFL,Sacks,Hurries,Knockdowns,Safeties,ForcedFumbles,FumblesRecovered,DefensiveTD,BlockedFG,BlockedPAT,BlockedPunt,Penalties,PenaltyYds,Punts,PuntYds,PuntsInside20,PuntReturns,PuntReturnYds,PuntReturnTD,KickoffReturns,KickoffReturnYds,KickoffReturnTD,FGA_U20,FGA_2029,FGA_3039,FGA_4049,FGA_50,FGM_U20,FGM_2029,FGM_3039,FGM_4049,FGM_50,FGA,FGM,XPA,XPM,POG,POW,POY,POYYears,ProBowl,ProBowlYears,MVP,MVPYears,PlayoffMVP,PlayoffMVPYears,ROY,ROYYears,RushAvg,PassAvg,PassPct,RecAvg,FGPct,XPPct,PuntAvg,PuntReturnAvg,KickReturnAvg,RushingAttPerGame,RushingYdsPerGame,RushFDPct,CatchesPerGame,ReceivingYdsPerGame,RecFDPct,KickingPoints,Points,PointsFor,PointsAgainst,Rush20,Rush40,RushFD,Pass20,Pass40,PassFD,Rec20,Rec40,RecFD,CtA,Tar,Job
,0,1985,17,WAS,137260,5,0,0,,0,2,3,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,75,116,75,5,808,1144,1625,1539,481,6,84.3,23.2,7,10.8,9.4,161.6,731,808,2,6,80,70,70,57,33,47,47,1,12,11,5,0,118,24,8,17,4,38,,12,83,249,35,13,21,24,0,6,6,0,0,0,0,32,287,37,1490,8,12,125,1,26,529,0,2,2,1,3,0,2,2,1,1,0,8,6,8,8,4,0,0,,0,,0,,0,,0,,3.6,7,64.7,10.8,75,100,40.3,10.4,20.3,41,146.2,13.7,15,161.6,52,26,80,80,132,5,2,28,7,2,39,7,2,39,111,286,Head Coach
,0,1985,3,HOU,140305,5,0,0,,0,3,2,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,119,178,119,2,1430,1270,1729,1857,459,12,109.1,35.6,8,12,3.3,286,427,1430,4,12,40,59,59,51,35,13,44,5,134,5,4,0,144,14,13,13,3,24,,6,29,239,32,12,13,6,0,2,1,0,0,0,0,31,319,20,714,4,8,39,0,21,422,0,0,3,5,2,0,0,2,5,1,0,10,8,14,13,5,0,0,,0,,0,,0,,0,,3.2,8,66.9,12,80,92.9,35.7,4.9,20.1,26.4,85.4,12.9,23.8,286,43.7,37,133,135,136,2,0,17,21,4,52,21,4,52,133,349,Head Coach
,0,1985,7,CIN,153662,5,0,0,,0,4,1,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,115,157,115,2,994,960,1496,1572,536,8,101.2,31.4,6.3,8.6,3.7,198.8,578,994,5,8,33,38,38,61,38,67,43,5,52,3,1,1,99,21,7,24,5,20,,6,50,243,20,6,20,10,0,3,4,0,0,0,1,27,212,20,896,10,12,142,0,22,480,0,0,5,4,2,0,0,5,3,1,0,11,9,12,12,5,0,0,,0,,0,,0,,0,,4.5,6.3,73.2,8.6,81.8,100,44.8,11.8,21.8,25.8,115.6,23.3,23,198.8,47,39,117,117,87,3,0,30,7,0,54,7,0,54,134,367,Defensive Coordinator
,0,1985,13,MIN,156310,5,0,0,,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,76,108,76,3,676,1080,1731,1656,651,7,96.8,21.6,6.3,8.9,4.4,135.2,980,676,11,7,55,68,68,57,28,26,50,2,19,8,3,19,98,16,7,15,2,33,,5,29,267,34,8,19,13,0,11,11,0,0,0,2,29,258,28,1232,8,16,103,0,19,329,0,1,1,3,0,1,1,1,3,0,1,6,6,17,16,7,0,0,,0,,0,,0,,0,,4.8,6.3,70.4,8.9,100,94.1,44,6.4,17.3,40.6,196,20.2,15.2,135.2,36.8,34,142,144,105,9,4,41,3,1,28,3,1,28,157,326,Offensive Coordinator
,0,1985,5,BUF,157706,5,0,0,,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,81,129,81,7,852,946,1608,1326,662,3,67.1,25.8,6.6,10.5,11,170.4,474,852,2,3,41,49,49,55,32,19,52,2,0,7,3,10,124,14,3,17,13,48,,16,131,253,28,17,18,13,0,4,5,0,0,0,0,27,198,32,1239,11,13,85,0,23,505,0,0,2,2,7,1,0,2,2,3,1,12,8,5,4,2,0,0,,0,,0,,0,,0,,2.6,6.6,62.8,10.5,66.7,80,38.7,6.5,22,36.2,94.8,11.6,16.2,170.4,50.6,28,58,58,116,1,1,21,6,1,41,6,1,41,107,282,Head Coach
,0,1985,2,MIA,163251,5,0,0,,0,3,2,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,115,164,115,0,1420,1056,2092,2034,1036,11,119,32.8,8.7,12.3,3,284,614,1420,7,11,34,87,87,58,38,16,46,4,1,9,0,26,132,31,8,17,1,25,,5,33,252,29,5,17,12,0,6,12,0,0,0,0,35,294,26,1075,5,10,62,0,22,370,0,0,2,4,4,0,0,2,3,2,0,10,7,16,15,4,0,0,,0,,0,,0,,0,,3.8,8.7,70.1,12.3,70,93.8,41.3,6.2,16.8,32.6,122.8,15.3,23,284,51.3,36,144,146,136,2,0,25,16,6,59,16,6,59,96,310,Defensive Coordinator
,0,1985,9,LON,164940,5,0,0,,0,3,2,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,85,122,85,2,1133,792,1297,1889,505,3,100.2,24.4,9.3,13.3,17,226.6,756,1133,6,3,44,47,47,58,32,17,51,2,36,9,3,2,215,24,6,17,18,21,,25,175,228,33,8,21,11,0,11,10,1,0,0,0,33,254,27,1138,11,14,80,0,16,359,0,0,3,5,5,1,0,3,3,4,1,14,11,10,9,4,0,0,,0,,0,,0,,0,,4.2,9.3,69.7,13.3,78.6,90,42.1,5.7,22.4,35.6,151.2,21.3,17,226.6,57.6,42,102,102,72,4,1,38,17,2,49,17,2,49,109,278,Defensive Coordinator
,0,1985,14,ATL,166911,5,0,0,,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,73,110,73,6,640,1354,2240,1419,886,5,74.1,22,5.8,8.8,5.2,128,779,640,5,5,51,48,48,58,40,14,54,3,30,4,2,22,81,28,2,5,1,27,,6,30,276,34,8,6,6,0,10,6,0,0,0,0,24,237,28,1172,10,8,46,0,29,718,0,0,1,3,3,1,0,1,1,0,1,8,3,9,9,2,0,0,,0,,0,,0,,0,,4.2,5.8,66.4,8.8,37.5,100,41.9,5.8,24.8,37.2,155.8,19.4,14.6,128,30.1,18,78,80,174,5,1,36,5,1,22,5,1,22,116,253,Offensive Coordinator
,0,1985,4,OAK,180957,5,0,0,,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,50,91,50,3,880,860,1466,1753,606,7,100.1,18.2,9.7,17.6,12.5,176,873,880,7,7,54,57,57,56,37,67,41,4,72,1,1,2,145,23,6,15,11,33,,13,99,255,20,16,22,16,0,7,2,1,0,0,0,30,239,31,1260,5,11,149,1,17,455,0,0,2,3,3,0,0,1,3,1,0,8,5,16,16,7,0,0,,0,,0,,0,,0,,4.3,9.7,54.9,17.6,62.5,100,40.6,13.5,26.8,40.6,174.6,16.7,10,176,52,31,127,127,72,6,2,34,18,4,26,18,4,26,118,268,Defensive Coordinator
,0,1985,16,PHI,186804,5,0,0,,0,2,3,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,90,162,90,1,1356,761,1430,1816,669,11,103.3,32.4,8.4,15.1,13.8,271.2,460,1356,5,11,39,58,58,55,32,18,48,4,67,5,2,18,210,25,9,22,21,49,,26,190,255,32,7,12,21,0,6,8,1,0,0,0,34,290,25,955,8,9,72,0,24,455,0,0,3,3,3,1,0,3,3,2,0,10,8,15,12,7,0,0,,0,,0,,0,,0,,3.6,8.4,55.6,15.1,80,80,38.2,8,19,25.8,92,11.6,18,271.2,58.9,36,138,142,109,1,0,15,17,6,53,17,6,53,96,308,Defensive Coordinator
,0,1985,1,KC,195031,5,0,0,,0,4,1,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,108,150,108,4,1359,912,1603,2010,691,13,117.6,30,9.1,12.6,7.4,271.8,651,1359,5,13,42,53,53,60,38,45,54,3,46,4,0,17,128,19,9,19,7,24,,12,77,250,29,8,12,15,0,4,7,0,1,0,0,24,212,21,951,8,14,138,0,19,368,0,0,5,4,6,1,0,3,3,3,1,16,10,18,18,8,0,0,,0,,0,,0,,0,,4.6,9.1,72,12.6,62.5,100,45.3,9.9,19.4,28.4,130.2,19,21.6,271.8,48.1,48,156,156,89,4,1,27,18,5,52,18,5,52,124,335,Offensive Coordinator
,0,1985,3,HOU,196176,5,0,0,,0,3,2,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,119,178,119,2,1430,1270,1729,1857,459,12,109.1,35.6,8,12,3.3,286,427,1430,4,12,40,59,59,51,35,13,44,5,134,5,4,0,144,14,13,13,3,24,,6,29,239,32,12,13,6,0,2,1,0,0,0,0,31,319,20,714,4,8,39,0,21,422,0,0,3,5,2,0,0,2,5,1,0,10,8,14,13,5,0,0,,0,,0,,0,,0,,3.2,8,66.9,12,80,92.9,35.7,4.9,20.1,26.4,85.4,12.9,23.8,286,43.7,37,133,135,136,2,0,17,21,4,52,21,4,52,133,349,Defensive Coordinator
,0,1985,3,HOU,207599,5,0,0,,0,3,2,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,119,178,119,2,1430,1270,1729,1857,459,12,109.1,35.6,8,12,3.3,286,427,1430,4,12,40,59,59,51,35,13,44,5,134,5,4,0,144,14,13,13,3,24,,6,29,239,32,12,13,6,0,2,1,0,0,0,0,31,319,20,714,4,8,39,0,21,422,0,0,3,5,2,0,0,2,5,1,0,10,8,14,13,5,0,0,,0,,0,,0,,0,,3.2,8,66.9,12,80,92.9,35.7,4.9,20.1,26.4,85.4,12.9,23.8,286,43.7,37,133,135,136,2,0,17,21,4,52,21,4,52,133,349,Offensive Coordinator
,0,1985,10,GB,215070,5,0,0,,0,3,2,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,77,117,77,7,791,744,1701,1356,957,4,71.6,23.4,6.8,10.3,9.3,158.2,565,791,5,4,73,91,91,58,38,19,46,2,13,1,0,3,105,20,7,15,5,32,,12,77,256,28,10,12,17,0,8,6,0,0,0,0,42,429,34,1371,6,4,41,0,27,564,0,1,0,2,5,0,1,0,2,3,0,8,6,8,7,6,0,0,,0,,0,,0,,0,,3.2,6.8,65.8,10.3,75,87.5,40.3,10.2,20.9,35.2,113,12.5,15.4,158.2,36.4,25,79,79,128,5,1,22,5,1,28,5,1,28,89,250,Defensive Coordinator
,0,1985,17,WAS,225997,5,0,0,,0,2,3,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,75,116,75,5,808,1144,1625,1539,481,6,84.3,23.2,7,10.8,9.4,161.6,731,808,2,6,80,70,70,57,33,47,47,1,12,11,5,0,118,24,8,17,4,38,,12,83,249,35,13,21,24,0,6,6,0,0,0,0,32,287,37,1490,8,12,125,1,26,529,0,2,2,1,3,0,2,2,1,1,0,8,6,8,8,4,0,0,,0,,0,,0,,0,,3.6,7,64.7,10.8,75,100,40.3,10.4,20.3,41,146.2,13.7,15,161.6,52,26,80,80,132,5,2,28,7,2,39,7,2,39,111,286,Defensive Coordinator
,0,1985,12,DET,234798,5,0,0,,0,1,4,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,100,151,100,1,920,799,1414,1702,615,9,99.8,30.2,6.1,9.2,5,184,782,920,3,9,55,68,68,54,37,17,53,4,79,7,6,22,112,23,6,9,6,33,,8,59,256,41,13,7,13,0,7,3,1,0,0,1,39,315,26,1058,5,11,128,0,24,527,0,0,1,6,4,1,0,1,4,3,1,12,9,13,13,3,0,0,,0,,0,,0,,0,,4.4,6.1,66.2,9.2,75,100,40.7,11.6,22,35.6,156.4,19.7,20,184,37,40,118,118,125,3,1,35,9,1,37,9,1,37,90,278,Offensive Coordinator
,0,1985,12,DET,239949,5,0,0,,0,1,4,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,100,151,100,1,920,799,1414,1702,615,9,99.8,30.2,6.1,9.2,5,184,782,920,3,9,55,68,68,54,37,17,53,4,79,7,6,22,112,23,6,9,6,33,,8,59,256,41,13,7,13,0,7,3,1,0,0,1,39,315,26,1058,5,11,128,0,24,527,0,0,1,6,4,1,0,1,4,3,1,12,9,13,13,3,0,0,,0,,0,,0,,0,,4.4,6.1,66.2,9.2,75,100,40.7,11.6,22,35.6,156.4,19.7,20,184,37,40,118,118,125,3,1,35,9,1,37,9,1,37,90,278,Defensive Coordinator
,0,1985,2,MIA,242045,5,0,0,,0,3,2,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,115,164,115,0,1420,1056,2092,2034,1036,11,119,32.8,8.7,12.3,3,284,614,1420,7,11,34,87,87,58,38,16,46,4,1,9,0,26,132,31,8,17,1,25,,5,33,252,29,5,17,12,0,6,12,0,0,0,0,35,294,26,1075,5,10,62,0,22,370,0,0,2,4,4,0,0,2,3,2,0,10,7,16,15,4,0,0,,0,,0,,0,,0,,3.8,8.7,70.1,12.3,70,93.8,41.3,6.2,16.8,32.6,122.8,15.3,23,284,51.3,36,144,146,136,2,0,25,16,6,59,16,6,59,96,310,Offensive Coordinator
,0,1985,17,WAS,246523,5,0,0,,0,2,3,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,75,116,75,5,808,1144,1625,1539,481,6,84.3,23.2,7,10.8,9.4,161.6,731,808,2,6,80,70,70,57,33,47,47,1,12,11,5,0,118,24,8,17,4,38,,12,83,249,35,13,21,24,0,6,6,0,0,0,0,32,287,37,1490,8,12,125,1,26,529,0,2,2,1,3,0,2,2,1,1,0,8,6,8,8,4,0,0,,0,,0,,0,,0,,3.6,7,64.7,10.8,75,100,40.3,10.4,20.3,41,146.2,13.7,15,161.6,52,26,80,80,132,5,2,28,7,2,39,7,2,39,111,286,Offensive Coordinator
,0,1985,9,LON,247570,5,0,0,,0,3,2,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,85,122,85,2,1133,792,1297,1889,505,3,100.2,24.4,9.3,13.3,17,226.6,756,1133,6,3,44,47,47,58,32,17,51,2,36,9,3,2,215,24,6,17,18,21,,25,175,228,33,8,21,11,0,11,10,1,0,0,0,33,254,27,1138,11,14,80,0,16,359,0,0,3,5,5,1,0,3,3,4,1,14,11,10,9,4,0,0,,0,,0,,0,,0,,4.2,9.3,69.7,13.3,78.6,90,42.1,5.7,22.4,35.6,151.2,21.3,17,226.6,57.6,42,102,102,72,4,1,38,17,2,49,17,2,49,109,278,Head Coach
,0,1985,18,CLM,248914,5,0,0,,0,2,3,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,83,124,83,6,1008,1017,1562,1708,545,9,95.8,24.8,8.1,12.1,3.1,201.6,700,1008,4,9,75,63,63,61,31,15,53,6,108,6,1,9,124,22,5,22,2,31,,4,30,235,35,7,22,12,0,2,6,1,0,0,2,42,372,24,1053,10,12,71,0,25,516,0,1,2,3,1,3,0,2,2,0,3,10,7,14,13,5,0,0,,0,,0,,0,,0,,3.8,8.1,66.9,12.1,70,92.9,43.9,5.9,20.6,36.4,140,17,16.6,201.6,47,34,118,118,118,2,1,31,7,2,39,7,2,39,107,300,Head Coach
,0,1985,9,LON,249416,5,0,0,,0,3,2,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,85,122,85,2,1133,792,1297,1889,505,3,100.2,24.4,9.3,13.3,17,226.6,756,1133,6,3,44,47,47,58,32,17,51,2,36,9,3,2,215,24,6,17,18,21,,25,175,228,33,8,21,11,0,11,10,1,0,0,0,33,254,27,1138,11,14,80,0,16,359,0,0,3,5,5,1,0,3,3,4,1,14,11,10,9,4,0,0,,0,,0,,0,,0,,4.2,9.3,69.7,13.3,78.6,90,42.1,5.7,22.4,35.6,151.2,21.3,17,226.6,57.6,42,102,102,72,4,1,38,17,2,49,17,2,49,109,278,Offensive Coordinator
,0,1985,15,SF,269540,5,0,0,,0,3,2,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,67,118,67,1,578,805,1607,1387,802,6,83.2,23.6,4.9,8.6,7.8,115.6,809,578,9,6,46,33,33,61,28,16,45,6,134,7,5,0,150,29,9,20,5,33,,10,66,269,27,11,13,15,1,1,2,1,0,0,0,25,217,30,1292,11,14,63,0,20,409,0,0,1,2,3,0,0,1,2,3,0,6,6,15,15,5,0,0,,0,,0,,0,,0,,4.5,4.9,56.8,8.6,100,100,43.1,4.5,20.4,36.2,161.8,18.2,13.4,115.6,37.3,33,129,131,98,7,1,33,2,0,25,2,0,25,109,282,Head Coach
,0,1985,5,BUF,270723,5,0,0,,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,81,129,81,7,852,946,1608,1326,662,3,67.1,25.8,6.6,10.5,11,170.4,474,852,2,3,41,49,49,55,32,19,52,2,0,7,3,10,124,14,3,17,13,48,,16,131,253,28,17,18,13,0,4,5,0,0,0,0,27,198,32,1239,11,13,85,0,23,505,0,0,2,2,7,1,0,2,2,3,1,12,8,5,4,2,0,0,,0,,0,,0,,0,,2.6,6.6,62.8,10.5,66.7,80,38.7,6.5,22,36.2,94.8,11.6,16.2,170.4,50.6,28,58,58,116,1,1,21,6,1,41,6,1,41,107,282,Defensive Coordinator
,0,1985,10,GB,273724,5,0,0,,0,3,2,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,77,117,77,7,791,744,1701,1356,957,4,71.6,23.4,6.8,10.3,9.3,158.2,565,791,5,4,73,91,91,58,38,19,46,2,13,1,0,3,105,20,7,15,5,32,,12,77,256,28,10,12,17,0,8,6,0,0,0,0,42,429,34,1371,6,4,41,0,27,564,0,1,0,2,5,0,1,0,2,3,0,8,6,8,7,6,0,0,,0,,0,,0,,0,,3.2,6.8,65.8,10.3,75,87.5,40.3,10.2,20.9,35.2,113,12.5,15.4,158.2,36.4,25,79,79,128,5,1,22,5,1,28,5,1,28,89,250,Head Coach
