RecordType,RecordID,Week,Season,PlayerID,TeamID,VsTeamID,RecordValue
1,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0
1,2,0,0,0,0,0,0
1,3,0,0,0,0,0,0
1,4,0,0,0,0,0,0
1,5,0,0,0,0,0,0
1,6,0,0,0,0,0,0
1,7,0,0,0,0,0,0
1,8,0,0,0,0,0,0
1,9,0,0,0,0,0,0
1,10,0,0,0,0,0,0
1,11,0,0,0,0,0,0
1,12,0,0,0,0,0,0
1,13,0,0,0,0,0,0
1,14,0,0,0,0,0,0
1,15,0,0,0,0,0,0
1,16,0,0,0,0,0,0
1,17,0,0,0,0,0,0
1,18,0,0,0,0,0,0
1,19,0,0,0,0,0,0
1,20,0,0,0,0,0,0
1,21,0,0,0,0,0,0
1,22,0,0,0,0,0,0
1,23,0,0,0,0,0,0
1,24,0,0,0,0,0,0
1,25,0,0,0,0,0,0
1,26,0,0,0,0,0,0
1,27,0,0,0,0,0,0
1,28,0,0,0,0,0,0
1,29,0,0,0,0,0,0
1,30,0,0,0,0,0,0
1,31,0,0,0,0,0,0
1,32,0,0,0,0,0,0
1,33,0,0,0,0,0,0
1,34,0,0,0,0,0,0
1,35,0,0,0,0,0,0
1,36,0,0,0,0,0,0
1,37,0,0,0,0,0,0
1,38,0,0,0,0,0,0
1,39,0,0,0,0,0,0
1,40,0,0,0,0,0,0
1,41,0,0,0,0,0,0
1,42,0,0,0,0,0,0
1,43,0,0,0,0,0,0
1,44,0,0,0,0,0,0
2,0,0,0,0,0,0,0
2,1,0,0,0,0,0,0
2,2,0,0,0,0,0,0
2,3,0,0,0,0,0,0
2,4,0,0,0,0,0,0
2,5,0,0,0,0,0,0
2,6,0,0,0,0,0,0
2,7,0,0,0,0,0,0
2,8,0,0,0,0,0,0
2,9,0,0,0,0,0,0
2,10,0,0,0,0,0,0
2,11,0,0,0,0,0,0
2,12,0,0,0,0,0,0
2,13,0,0,0,0,0,0
2,14,0,0,0,0,0,0
2,15,0,0,0,0,0,0
2,16,0,0,0,0,0,0
2,17,0,0,0,0,0,0
2,18,0,0,0,0,0,0
2,19,0,0,0,0,0,0
2,20,0,0,0,0,0,0
2,21,0,0,0,0,0,0
2,22,0,0,0,0,0,0
2,23,0,0,0,0,0,0
2,24,0,0,0,0,0,0
2,25,0,0,0,0,0,0
2,26,0,0,0,0,0,0
2,27,0,0,0,0,0,0
2,28,0,0,0,0,0,0
2,29,0,0,0,0,0,0
2,30,0,0,0,0,0,0
2,31,0,0,0,0,0,0
2,32,0,0,0,0,0,0
2,33,0,0,0,0,0,0
2,34,0,0,0,0,0,0
2,35,0,0,0,0,0,0
2,36,0,0,0,0,0,0
2,37,0,0,0,0,0,0
2,38,0,0,0,0,0,0
2,39,0,0,0,0,0,0
2,40,0,0,0,0,0,0
2,41,0,0,0,0,0,0
2,42,0,0,0,0,0,0
2,43,0,0,0,0,0,0
2,44,0,0,0,0,0,0
3,0,0,0,0,0,0,0
3,1,0,0,0,0,0,0
3,2,0,0,0,0,0,0
3,3,0,0,0,0,0,0
3,4,0,0,0,0,0,0
3,5,0,0,0,0,0,0
3,6,0,0,0,0,0,0
3,7,0,0,0,0,0,0
3,8,0,0,0,0,0,0
3,9,0,0,0,0,0,0
3,10,0,0,0,0,0,0
3,11,0,0,0,0,0,0
3,12,0,0,0,0,0,0
3,13,0,0,0,0,0,0
3,14,0,0,0,0,0,0
3,15,0,0,0,0,0,0
3,16,0,0,0,0,0,0
3,17,0,0,0,0,0,0
3,18,0,0,0,0,0,0
3,19,0,0,0,0,0,0
3,20,0,0,0,0,0,0
3,21,0,0,0,0,0,0
3,22,0,0,0,0,0,0
3,23,0,0,0,0,0,0
3,24,0,0,0,0,0,0
3,25,0,0,0,0,0,0
3,26,0,0,0,0,0,0
3,27,0,0,0,0,0,0
3,28,0,0,0,0,0,0
3,29,0,0,0,0,0,0
3,30,0,0,0,0,0,0
3,31,0,0,0,0,0,0
3,32,0,0,0,0,0,0
3,33,0,0,0,0,0,0
3,34,0,0,0,0,0,0
3,35,0,0,0,0,0,0
3,36,0,0,0,0,0,0
3,37,0,0,0,0,0,0
3,38,0,0,0,0,0,0
3,39,0,0,0,0,0,0
3,40,0,0,0,0,0,0
3,41,0,0,0,0,0,0
3,42,0,0,0,0,0,0
3,43,0,0,0,0,0,0
3,44,0,0,0,0,0,0
0,0,2,1985,1832,3,16,38
0,1,3,1985,1832,3,17,27
0,2,4,1985,1832,3,8,83.9
0,3,5,1985,1989,3,18,2
0,4,4,1985,1832,3,8,422
0,5,3,1985,1832,3,17,3
0,6,4,1985,1832,3,8,151
0,7,4,1985,1832,3,8,59
0,8,1,1985,1898,3,1,19
0,9,5,1985,1812,3,18,117
0,10,5,1985,1812,3,18,2
0,11,5,1985,1812,3,18,40
0,12,2,1985,1988,3,16,8
0,13,4,1985,1900,3,8,132
0,14,4,1985,1900,3,8,2
0,15,4,1985,1898,3,8,59
0,16,2,1985,1832,3,16,1
0,17,2,1985,1832,3,16,1
0,18,5,1985,1982,3,18,2
0,19,5,1985,1976,3,18,71
0,20,4,1985,1890,3,8,12
0,21,3,1985,2256,3,17,2
0,22,1,1985,2603,3,1,1
0,23,3,1985,2575,3,17,1
0,24,0,0,0,0,0,0
0,25,0,0,0,0,0,0
0,26,4,1985,2282,3,8,16
0,27,0,0,0,0,0,0
0,28,3,1985,2282,3,17,13
0,29,2,1985,2282,3,16,108
0,30,0,0,0,0,0,0
0,31,1,1985,2282,3,1,35
0,32,2,1985,2481,3,16,3
0,33,2,1985,2481,3,16,2
0,34,5,1985,3053,3,18,44
0,35,3,1985,2481,3,17,4
0,36,3,1985,2481,3,17,4
0,37,1,1985,2481,3,1,100
0,38,1,1985,2481,3,1,100
0,39,3,1985,3053,3,17,41.3
0,40,1,1985,3053,3,1,199
0,41,3,1985,3053,3,17,51
0,42,4,1985,2257,3,8,5
0,43,5,1985,2311,3,18,8
0,44,3,1985,1952,3,17,1
1,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0
1,2,0,0,0,0,0,0
1,3,0,0,0,0,0,0
1,4,0,0,0,0,0,0
1,5,0,0,0,0,0,0
1,6,0,0,0,0,0,0
1,7,0,0,0,0,0,0
1,8,0,0,0,0,0,0
1,9,0,0,0,0,0,0
1,10,0,0,0,0,0,0
1,11,0,0,0,0,0,0
1,12,0,0,0,0,0,0
1,13,0,0,0,0,0,0
1,14,0,0,0,0,0,0
1,15,0,0,0,0,0,0
1,16,0,0,0,0,0,0
1,17,0,0,0,0,0,0
1,18,0,0,0,0,0,0
1,19,0,0,0,0,0,0
1,20,0,0,0,0,0,0
1,21,0,0,0,0,0,0
1,22,0,0,0,0,0,0
1,23,0,0,0,0,0,0
1,24,0,0,0,0,0,0
1,25,0,0,0,0,0,0
1,26,0,0,0,0,0,0
1,27,0,0,0,0,0,0
1,28,0,0,0,0,0,0
1,29,0,0,0,0,0,0
1,30,0,0,0,0,0,0
1,31,0,0,0,0,0,0
1,32,0,0,0,0,0,0
1,33,0,0,0,0,0,0
1,34,0,0,0,0,0,0
1,35,0,0,0,0,0,0
1,36,0,0,0,0,0,0
1,37,0,0,0,0,0,0
1,38,0,0,0,0,0,0
1,39,0,0,0,0,0,0
1,40,0,0,0,0,0,0
1,41,0,0,0,0,0,0
1,42,0,0,0,0,0,0
1,43,0,0,0,0,0,0
1,44,0,0,0,0,0,0
2,0,0,0,0,0,0,0
2,1,0,0,0,0,0,0
2,2,0,0,0,0,0,0
2,3,0,0,0,0,0,0
2,4,0,0,0,0,0,0
2,5,0,0,0,0,0,0
2,6,0,0,0,0,0,0
2,7,0,0,0,0,0,0
2,8,0,0,0,0,0,0
2,9,0,0,0,0,0,0
2,10,0,0,0,0,0,0
2,11,0,0,0,0,0,0
2,12,0,0,0,0,0,0
2,13,0,0,0,0,0,0
2,14,0,0,0,0,0,0
2,15,0,0,0,0,0,0
2,16,0,0,0,0,0,0
2,17,0,0,0,0,0,0
2,18,0,0,0,0,0,0
2,19,0,0,0,0,0,0
2,20,0,0,0,0,0,0
2,21,0,0,0,0,0,0
2,22,0,0,0,0,0,0
2,23,0,0,0,0,0,0
2,24,0,0,0,0,0,0
2,25,0,0,0,0,0,0
2,26,0,0,0,0,0,0
2,27,0,0,0,0,0,0
2,28,0,0,0,0,0,0
2,29,0,0,0,0,0,0
2,30,0,0,0,0,0,0
2,31,0,0,0,0,0,0
2,32,0,0,0,0,0,0
2,33,0,0,0,0,0,0
2,34,0,0,0,0,0,0
2,35,0,0,0,0,0,0
2,36,0,0,0,0,0,0
2,37,0,0,0,0,0,0
2,38,0,0,0,0,0,0
2,39,0,0,0,0,0,0
2,40,0,0,0,0,0,0
2,41,0,0,0,0,0,0
2,42,0,0,0,0,0,0
2,43,0,0,0,0,0,0
2,44,0,0,0,0,0,0
3,0,0,0,0,0,0,0
3,1,0,0,0,0,0,0
3,2,0,0,0,0,0,0
3,3,0,0,0,0,0,0
3,4,0,0,0,0,0,0
3,5,0,0,0,0,0,0
3,6,0,0,0,0,0,0
3,7,0,0,0,0,0,0
3,8,0,0,0,0,0,0
3,9,0,0,0,0,0,0
3,10,0,0,0,0,0,0
3,11,0,0,0,0,0,0
3,12,0,0,0,0,0,0
3,13,0,0,0,0,0,0
3,14,0,0,0,0,0,0
3,15,0,0,0,0,0,0
3,16,0,0,0,0,0,0
3,17,0,0,0,0,0,0
3,18,0,0,0,0,0,0
3,19,0,0,0,0,0,0
3,20,0,0,0,0,0,0
3,21,0,0,0,0,0,0
3,22,0,0,0,0,0,0
3,23,0,0,0,0,0,0
3,24,0,0,0,0,0,0
3,25,0,0,0,0,0,0
3,26,0,0,0,0,0,0
3,27,0,0,0,0,0,0
3,28,0,0,0,0,0,0
3,29,0,0,0,0,0,0
3,30,0,0,0,0,0,0
3,31,0,0,0,0,0,0
3,32,0,0,0,0,0,0
3,33,0,0,0,0,0,0
3,34,0,0,0,0,0,0
3,35,0,0,0,0,0,0
3,36,0,0,0,0,0,0
3,37,0,0,0,0,0,0
3,38,0,0,0,0,0,0
3,39,0,0,0,0,0,0
3,40,0,0,0,0,0,0
3,41,0,0,0,0,0,0
3,42,0,0,0,0,0,0
3,43,0,0,0,0,0,0
3,44,0,0,0,0,0,0
0,0,1,1985,1964,4,16,23
0,1,4,1985,1964,4,6,12
0,2,5,1985,1964,4,2,76.9
0,3,1,1985,1964,4,16,1
0,4,2,1985,1964,4,14,224
0,5,2,1985,1964,4,14,2
0,6,2,1985,1964,4,14,119.8
0,7,2,1985,1964,4,14,57
0,8,5,1985,1879,4,2,23
0,9,3,1985,1879,4,1,166
0,10,2,1985,2026,4,14,2
0,11,3,1985,1879,4,1,54
0,12,4,1985,2033,4,6,6
0,13,2,1985,2033,4,14,128
0,14,1,1985,2153,4,16,1
0,15,2,1985,2033,4,14,57
0,16,5,1985,2033,4,2,1
0,17,5,1985,2033,4,2,1
0,18,2,1985,1862,4,14,1
0,19,3,1985,2092,4,1,28
0,20,5,1985,2092,4,2,11
0,21,1,1985,1954,4,16,2
0,22,1,1985,1892,4,16,1
0,23,1,1985,2092,4,16,1
0,24,1,1985,2092,4,16,1
0,25,2,1985,1862,4,14,1
0,26,1,1985,1862,4,16,85
0,27,1,1985,1862,4,16,1
0,28,1,1985,1862,4,16,67
0,29,3,1985,1862,4,1,151
0,30,0,0,0,0,0,0
0,31,3,1985,1862,4,1,37
0,32,3,1985,2406,4,1,3
0,33,1,1985,2406,4,16,2
0,34,1,1985,2406,4,16,41
0,35,2,1985,2406,4,14,6
0,36,2,1985,2406,4,14,6
0,37,1,1985,2406,4,16,100
0,38,1,1985,2406,4,16,100
0,39,4,1985,3058,4,6,43
0,40,4,1985,3058,4,6,430
0,41,1,1985,3058,4,16,56
0,42,4,1985,2214,4,6,4
0,43,5,1985,2215,4,2,10
0,44,3,1985,2129,4,1,3
1,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0
1,2,0,0,0,0,0,0
1,3,0,0,0,0,0,0
1,4,0,0,0,0,0,0
1,5,0,0,0,0,0,0
1,6,0,0,0,0,0,0
1,7,0,0,0,0,0,0
1,8,0,0,0,0,0,0
1,9,0,0,0,0,0,0
1,10,0,0,0,0,0,0
1,11,0,0,0,0,0,0
1,12,0,0,0,0,0,0
1,13,0,0,0,0,0,0
1,14,0,0,0,0,0,0
1,15,0,0,0,0,0,0
1,16,0,0,0,0,0,0
1,17,0,0,0,0,0,0
1,18,0,0,0,0,0,0
1,19,0,0,0,0,0,0
1,20,0,0,0,0,0,0
1,21,0,0,0,0,0,0
1,22,0,0,0,0,0,0
1,23,0,0,0,0,0,0
1,24,0,0,0,0,0,0
1,25,0,0,0,0,0,0
1,26,0,0,0,0,0,0
1,27,0,0,0,0,0,0
1,28,0,0,0,0,0,0
1,29,0,0,0,0,0,0
1,30,0,0,0,0,0,0
1,31,0,0,0,0,0,0
1,32,0,0,0,0,0,0
1,33,0,0,0,0,0,0
1,34,0,0,0,0,0,0
1,35,0,0,0,0,0,0
1,36,0,0,0,0,0,0
1,37,0,0,0,0,0,0
1,38,0,0,0,0,0,0
1,39,0,0,0,0,0,0
1,40,0,0,0,0,0,0
1,41,0,0,0,0,0,0
1,42,0,0,0,0,0,0
1,43,0,0,0,0,0,0
1,44,0,0,0,0,0,0
2,0,0,0,0,0,0,0
2,1,0,0,0,0,0,0
2,2,0,0,0,0,0,0
2,3,0,0,0,0,0,0
2,4,0,0,0,0,0,0
2,5,0,0,0,0,0,0
2,6,0,0,0,0,0,0
2,7,0,0,0,0,0,0
2,8,0,0,0,0,0,0
2,9,0,0,0,0,0,0
2,10,0,0,0,0,0,0
2,11,0,0,0,0,0,0
2,12,0,0,0,0,0,0
2,13,0,0,0,0,0,0
2,14,0,0,0,0,0,0
2,15,0,0,0,0,0,0
2,16,0,0,0,0,0,0
2,17,0,0,0,0,0,0
2,18,0,0,0,0,0,0
2,19,0,0,0,0,0,0
2,20,0,0,0,0,0,0
2,21,0,0,0,0,0,0
2,22,0,0,0,0,0,0
2,23,0,0,0,0,0,0
2,24,0,0,0,0,0,0
2,25,0,0,0,0,0,0
2,26,0,0,0,0,0,0
2,27,0,0,0,0,0,0
2,28,0,0,0,0,0,0
2,29,0,0,0,0,0,0
2,30,0,0,0,0,0,0
2,31,0,0,0,0,0,0
2,32,0,0,0,0,0,0
2,33,0,0,0,0,0,0
2,34,0,0,0,0,0,0
2,35,0,0,0,0,0,0
2,36,0,0,0,0,0,0
2,37,0,0,0,0,0,0
2,38,0,0,0,0,0,0
2,39,0,0,0,0,0,0
2,40,0,0,0,0,0,0
2,41,0,0,0,0,0,0
2,42,0,0,0,0,0,0
2,43,0,0,0,0,0,0
2,44,0,0,0,0,0,0
3,0,0,0,0,0,0,0
3,1,0,0,0,0,0,0
3,2,0,0,0,0,0,0
3,3,0,0,0,0,0,0
3,4,0,0,0,0,0,0
3,5,0,0,0,0,0,0
3,6,0,0,0,0,0,0
3,7,0,0,0,0,0,0
3,8,0,0,0,0,0,0
3,9,0,0,0,0,0,0
3,10,0,0,0,0,0,0
3,11,0,0,0,0,0,0
3,12,0,0,0,0,0,0
3,13,0,0,0,0,0,0
3,14,0,0,0,0,0,0
3,15,0,0,0,0,0,0
3,16,0,0,0,0,0,0
3,17,0,0,0,0,0,0
3,18,0,0,0,0,0,0
3,19,0,0,0,0,0,0
3,20,0,0,0,0,0,0
3,21,0,0,0,0,0,0
3,22,0,0,0,0,0,0
3,23,0,0,0,0,0,0
3,24,0,0,0,0,0,0
3,25,0,0,0,0,0,0
3,26,0,0,0,0,0,0
3,27,0,0,0,0,0,0
3,28,0,0,0,0,0,0
3,29,0,0,0,0,0,0
3,30,0,0,0,0,0,0
3,31,0,0,0,0,0,0
3,32,0,0,0,0,0,0
3,33,0,0,0,0,0,0
3,34,0,0,0,0,0,0
3,35,0,0,0,0,0,0
3,36,0,0,0,0,0,0
3,37,0,0,0,0,0,0
3,38,0,0,0,0,0,0
3,39,0,0,0,0,0,0
3,40,0,0,0,0,0,0
3,41,0,0,0,0,0,0
3,42,0,0,0,0,0,0
3,43,0,0,0,0,0,0
3,44,0,0,0,0,0,0
0,0,1,1985,1944,5,7,34
0,1,1,1985,1944,5,7,20
0,2,2,1985,1944,5,6,74.1
0,3,2,1985,1944,5,6,2
0,4,2,1985,1944,5,6,244
0,5,4,1985,1944,5,10,2
0,6,3,1985,1944,5,9,105.4
0,7,2,1985,1944,5,6,49
0,8,4,1985,1908,5,10,31
0,9,4,1985,1908,5,10,101
0,10,3,1985,2069,5,9,1
0,11,4,1985,2069,5,10,41
0,12,1,1985,1880,5,7,7
0,13,2,1985,1925,5,6,88
0,14,3,1985,1880,5,9,1
0,15,2,1985,1880,5,6,49
0,16,3,1985,1944,5,9,2
0,17,3,1985,1944,5,9,1
0,18,3,1985,1849,5,9,1
0,19,4,1985,1877,5,10,2
0,20,4,1985,1877,5,10,13
0,21,3,1985,1818,5,9,5
0,22,1,1985,1861,5,7,1
0,23,3,1985,1944,5,9,1
0,24,5,1985,1818,5,8,10
0,25,0,0,0,0,0,0
0,26,3,1985,2069,5,9,26
0,27,0,0,0,0,0,0
0,28,1,1985,2069,5,7,19
0,29,4,1985,2071,5,10,110
0,30,0,0,0,0,0,0
0,31,5,1985,2071,5,8,32
0,32,1,1985,2210,5,7,3
0,33,1,1985,2210,5,7,2
0,34,2,1985,2210,5,6,52
0,35,3,1985,2210,5,9,2
0,36,3,1985,2210,5,9,2
0,37,3,1985,2210,5,9,100
0,38,3,1985,2210,5,9,100
0,39,2,1985,2996,5,6,40
0,40,2,1985,2996,5,6,280
0,41,1,1985,2996,5,7,55
0,42,4,1985,1877,5,10,3
0,43,4,1985,2081,5,10,8
0,44,2,1985,2002,5,6,2
1,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0
1,2,0,0,0,0,0,0
1,3,0,0,0,0,0,0
1,4,0,0,0,0,0,0
1,5,0,0,0,0,0,0
1,6,0,0,0,0,0,0
1,7,0,0,0,0,0,0
1,8,0,0,0,0,0,0
1,9,0,0,0,0,0,0
1,10,0,0,0,0,0,0
1,11,0,0,0,0,0,0
1,12,0,0,0,0,0,0
1,13,0,0,0,0,0,0
1,14,0,0,0,0,0,0
1,15,0,0,0,0,0,0
1,16,0,0,0,0,0,0
1,17,0,0,0,0,0,0
1,18,0,0,0,0,0,0
1,19,0,0,0,0,0,0
1,20,0,0,0,0,0,0
1,21,0,0,0,0,0,0
1,22,0,0,0,0,0,0
1,23,0,0,0,0,0,0
1,24,0,0,0,0,0,0
1,25,0,0,0,0,0,0
1,26,0,0,0,0,0,0
1,27,0,0,0,0,0,0
1,28,0,0,0,0,0,0
1,29,0,0,0,0,0,0
1,30,0,0,0,0,0,0
1,31,0,0,0,0,0,0
1,32,0,0,0,0,0,0
1,33,0,0,0,0,0,0
1,34,0,0,0,0,0,0
1,35,0,0,0,0,0,0
1,36,0,0,0,0,0,0
1,37,0,0,0,0,0,0
1,38,0,0,0,0,0,0
1,39,0,0,0,0,0,0
1,40,0,0,0,0,0,0
1,41,0,0,0,0,0,0
1,42,0,0,0,0,0,0
1,43,0,0,0,0,0,0
1,44,0,0,0,0,0,0
2,0,0,0,0,0,0,0
2,1,0,0,0,0,0,0
2,2,0,0,0,0,0,0
2,3,0,0,0,0,0,0
2,4,0,0,0,0,0,0
2,5,0,0,0,0,0,0
2,6,0,0,0,0,0,0
2,7,0,0,0,0,0,0
2,8,0,0,0,0,0,0
2,9,0,0,0,0,0,0
2,10,0,0,0,0,0,0
2,11,0,0,0,0,0,0
2,12,0,0,0,0,0,0
2,13,0,0,0,0,0,0
2,14,0,0,0,0,0,0
2,15,0,0,0,0,0,0
2,16,0,0,0,0,0,0
2,17,0,0,0,0,0,0
2,18,0,0,0,0,0,0
2,19,0,0,0,0,0,0
2,20,0,0,0,0,0,0
2,21,0,0,0,0,0,0
2,22,0,0,0,0,0,0
2,23,0,0,0,0,0,0
2,24,0,0,0,0,0,0
2,25,0,0,0,0,0,0
2,26,0,0,0,0,0,0
2,27,0,0,0,0,0,0
2,28,0,0,0,0,0,0
2,29,0,0,0,0,0,0
2,30,0,0,0,0,0,0
2,31,0,0,0,0,0,0
