RecordType,RecordID,Week,Season,PlayerID,TeamID,VsTeamID,RecordValue
1,41,0,1985,2485,1,0,61
1,42,0,1985,1848,1,0,21
1,43,0,1985,1828,1,0,64
1,44,0,1985,1949,1,0,6
2,0,0,1985,2420,1,9,41
2,1,0,1985,2420,1,9,23
2,2,0,1985,2420,1,9,56.1
2,3,0,1985,2420,1,9,2
2,4,0,1985,2420,1,9,178
2,5,0,0,0,0,0,0
2,6,0,1985,2420,1,9,46.6
2,7,0,1985,2420,1,9,19
2,8,0,1985,1824,1,9,17
2,9,0,1985,1824,1,9,68
2,10,0,0,0,0,0,0
2,11,0,1985,1824,1,9,45
2,12,0,1985,1928,1,9,7
2,13,0,1985,1928,1,9,60
2,14,0,0,0,0,0,0
2,15,0,1985,2432,1,9,19
2,16,0,1985,1998,1,9,1
2,17,0,1985,1998,1,9,1
2,18,0,1985,2336,1,9,1
2,19,0,1985,2336,1,9,11
2,20,0,1985,1985,1,9,8
2,21,0,1985,1848,1,9,1
2,22,0,0,0,0,0,0
2,23,0,0,0,0,0,0
2,24,0,0,0,0,0,0
2,25,0,0,0,0,0,0
2,26,0,1985,1824,1,9,25
2,27,0,0,0,0,0,0
2,28,0,1985,1824,1,9,16
2,29,0,1985,1824,1,9,71
2,30,0,0,0,0,0,0
2,31,0,1985,1824,1,9,36
2,32,0,1985,2275,1,9,3
2,33,0,1985,2275,1,9,2
2,34,0,1985,2275,1,9,49
2,35,0,0,0,0,0,0
2,36,0,0,0,0,0,0
2,37,0,1985,2275,1,9,66.7
2,38,0,0,0,0,0,0
2,39,0,1985,2485,1,9,44
2,40,0,1985,2485,1,9,132
2,41,0,1985,2485,1,9,52
2,42,0,1985,2017,1,9,3
2,43,0,1985,1828,1,9,6
2,44,0,1985,2175,1,9,1
3,0,0,1985,1906,1,0,444
3,1,0,1985,1906,1,0,300
3,2,0,1985,1906,1,0,67.6
3,3,0,1985,1906,1,0,12
3,4,0,1985,1906,1,0,3606
3,5,0,1985,1906,1,0,35
3,6,0,1985,1906,1,0,107.2
3,7,0,1985,1906,1,0,84
3,8,0,1985,1824,1,0,364
3,9,0,1985,1824,1,0,1695
3,10,0,1985,1824,1,0,17
3,11,0,1985,1824,1,0,42
3,12,0,1985,1928,1,0,65
3,13,0,1985,1928,1,0,1152
3,14,0,1985,1928,1,0,15
3,15,0,1985,1928,1,0,84
3,16,0,1985,1906,1,0,5
3,17,0,1985,1824,1,0,3
3,18,0,1985,2340,1,0,2
3,19,0,1985,1921,1,0,18
3,20,0,1985,1848,1,0,172
3,21,0,1985,1875,1,0,13
3,22,0,1985,1848,1,0,5
3,23,0,1985,1906,1,0,4
3,24,0,1985,1985,1,0,15
3,25,0,0,0,0,0,0
3,26,0,1985,1998,1,0,190
3,27,0,0,0,0,0,0
3,28,0,1985,1824,1,0,17
3,29,0,1985,1921,1,0,922
3,30,0,0,0,0,0,0
3,31,0,1985,1921,1,0,37
3,32,0,1985,2275,1,0,25
3,33,0,1985,2275,1,0,22
3,34,0,1985,2275,1,0,55
3,35,0,1985,2275,1,0,56
3,36,0,1985,2275,1,0,53
3,37,0,1985,2275,1,0,88
3,38,0,1985,2275,1,0,94.6
3,39,0,1985,2485,1,0,43.2
3,40,0,1985,2485,1,0,3155
3,41,0,1985,2485,1,0,61
3,42,0,1985,1848,1,0,21
3,43,0,1985,1828,1,0,64
3,44,0,1985,1949,1,0,6
0,0,14,1985,1888,2,7,35
0,1,4,1985,1888,2,14,24
0,2,8,1985,2284,2,5,76.9
0,3,10,1985,1888,2,9,2
0,4,5,1985,1888,2,4,299
0,5,3,1985,1888,2,8,3
0,6,8,1985,2284,2,5,135.9
0,7,1,1985,1888,2,18,57
0,8,6,1985,1911,2,1,18
0,9,3,1985,1996,2,8,148
0,10,1,1985,1822,2,18,1
0,11,12,1985,1911,2,3,52
0,12,13,1985,1822,2,15,7
0,13,5,1985,1822,2,4,129
0,14,5,1985,2368,2,4,2
0,15,1,1985,1913,2,18,57
0,16,8,1985,2731,2,5,2
0,17,3,1985,1996,2,8,1
0,18,2,1985,2152,2,17,1
0,19,7,1985,2565,2,3,57
0,20,2,1985,2261,2,17,15
0,21,11,1985,2139,2,4,2
0,22,1,1985,2152,2,18,1
0,23,1,1985,2152,2,18,1
0,24,16,1985,2220,2,1,10
0,25,2,1985,2152,2,17,1
0,26,10,1985,1913,2,9,97
0,27,0,0,0,0,0,0
0,28,10,1985,1913,2,9,84
0,29,5,1985,1911,2,4,126
0,30,0,0,0,0,0,0
0,31,8,1985,1822,2,5,55
0,32,2,1985,2483,2,17,3
0,33,7,1985,2483,2,3,3
0,34,16,1985,2483,2,1,49
0,35,8,1985,2483,2,5,5
0,36,8,1985,2483,2,5,5
0,37,7,1985,2483,2,3,100
0,38,1,1985,2483,2,18,100
0,39,4,1985,2570,2,14,53.7
0,40,2,1985,2570,2,17,432
0,41,2,1985,2570,2,17,62
0,42,4,1985,2261,2,14,6
0,43,4,1985,2183,2,14,7
0,44,11,1985,2671,2,4,2
1,0,0,1985,1888,2,0,396
1,1,0,1985,1888,2,0,252
1,2,0,1985,1888,2,0,63.6
1,3,0,1985,1888,2,0,7
1,4,0,1985,1888,2,0,2721
1,5,0,1985,1888,2,0,19
1,6,0,1985,1888,2,0,92.4
1,7,0,1985,1888,2,0,57
1,8,0,1985,1911,2,0,193
1,9,0,1985,1911,2,0,735
1,10,0,1985,1911,2,0,8
1,11,0,1985,1911,2,0,52
1,12,0,1985,1822,2,0,69
1,13,0,1985,1822,2,0,893
1,14,0,1985,2368,2,0,7
1,15,0,1985,1913,2,0,57
1,16,0,1985,2731,2,0,5
1,17,0,1985,1888,2,0,2
1,18,0,1985,2152,2,0,3
1,19,0,1985,2152,2,0,58
1,20,0,1985,2261,2,0,107
1,21,0,1985,2139,2,0,3
1,22,0,1985,2152,2,0,3
1,23,0,1985,2368,2,0,2
1,24,0,1985,2220,2,0,10
1,25,0,1985,2152,2,0,1
1,26,0,1985,1913,2,0,198
1,27,0,0,0,0,0,0
1,28,0,1985,1913,2,0,84
1,29,0,1985,1822,2,0,845
1,30,0,0,0,0,0,0
1,31,0,1985,1822,2,0,55
1,32,0,1985,2483,2,0,31
1,33,0,1985,2483,2,0,20
1,34,0,1985,2483,2,0,49
1,35,0,1985,2483,2,0,33
1,36,0,1985,2483,2,0,33
1,37,0,1985,2483,2,0,64.5
1,38,0,1985,2483,2,0,100
1,39,0,1985,2570,2,0,44.7
1,40,0,1985,2570,2,0,4021
1,41,0,1985,2570,2,0,62
1,42,0,1985,2261,2,0,17
1,43,0,1985,1931,2,0,51
1,44,0,1985,2241,2,0,4
2,0,0,0,0,0,0,0
2,1,0,0,0,0,0,0
2,2,0,0,0,0,0,0
2,3,0,0,0,0,0,0
2,4,0,0,0,0,0,0
2,5,0,0,0,0,0,0
2,6,0,0,0,0,0,0
2,7,0,0,0,0,0,0
2,8,0,0,0,0,0,0
2,9,0,0,0,0,0,0
2,10,0,0,0,0,0,0
2,11,0,0,0,0,0,0
2,12,0,0,0,0,0,0
2,13,0,0,0,0,0,0
2,14,0,0,0,0,0,0
2,15,0,0,0,0,0,0
2,16,0,0,0,0,0,0
2,17,0,0,0,0,0,0
2,18,0,0,0,0,0,0
2,19,0,0,0,0,0,0
2,20,0,0,0,0,0,0
2,21,0,0,0,0,0,0
2,22,0,0,0,0,0,0
2,23,0,0,0,0,0,0
2,24,0,0,0,0,0,0
2,25,0,0,0,0,0,0
2,26,0,0,0,0,0,0
2,27,0,0,0,0,0,0
2,28,0,0,0,0,0,0
2,29,0,0,0,0,0,0
2,30,0,0,0,0,0,0
2,31,0,0,0,0,0,0
2,32,0,0,0,0,0,0
2,33,0,0,0,0,0,0
2,34,0,0,0,0,0,0
2,35,0,0,0,0,0,0
2,36,0,0,0,0,0,0
2,37,0,0,0,0,0,0
2,38,0,0,0,0,0,0
2,39,0,0,0,0,0,0
2,40,0,0,0,0,0,0
2,41,0,0,0,0,0,0
2,42,0,0,0,0,0,0
2,43,0,0,0,0,0,0
2,44,0,0,0,0,0,0
3,0,0,1985,1888,2,0,396
3,1,0,1985,1888,2,0,252
3,2,0,1985,1888,2,0,63.6
3,3,0,1985,1888,2,0,7
3,4,0,1985,1888,2,0,2721
3,5,0,1985,1888,2,0,19
3,6,0,1985,1888,2,0,92.4
3,7,0,1985,1888,2,0,57
3,8,0,1985,1911,2,0,193
3,9,0,1985,1911,2,0,735
3,10,0,1985,1911,2,0,8
3,11,0,1985,1911,2,0,52
3,12,0,1985,1822,2,0,69
3,13,0,1985,1822,2,0,893
3,14,0,1985,2368,2,0,7
3,15,0,1985,1913,2,0,57
3,16,0,1985,2731,2,0,5
3,17,0,1985,1888,2,0,2
3,18,0,1985,2152,2,0,3
3,19,0,1985,2152,2,0,58
3,20,0,1985,2261,2,0,107
3,21,0,1985,2139,2,0,3
3,22,0,1985,2152,2,0,3
3,23,0,1985,2368,2,0,2
3,24,0,1985,2220,2,0,10
3,25,0,1985,2152,2,0,1
3,26,0,1985,1913,2,0,198
3,27,0,0,0,0,0,0
3,28,0,1985,1913,2,0,84
3,29,0,1985,1822,2,0,845
3,30,0,0,0,0,0,0
3,31,0,1985,1822,2,0,55
3,32,0,1985,2483,2,0,31
3,33,0,1985,2483,2,0,20
3,34,0,1985,2483,2,0,49
3,35,0,1985,2483,2,0,33
3,36,0,1985,2483,2,0,33
3,37,0,1985,2483,2,0,64.5
3,38,0,1985,2483,2,0,100
3,39,0,1985,2570,2,0,44.7
3,40,0,1985,2570,2,0,4021
3,41,0,1985,2570,2,0,62
3,42,0,1985,2261,2,0,17
3,43,0,1985,1931,2,0,51
3,44,0,1985,2241,2,0,4
0,0,2,1985,1832,3,16,44
0,1,6,1985,1832,3,6,34
0,2,5,1985,1989,3,18,100
0,3,7,1985,1832,3,2,3
0,4,6,1985,1832,3,6,357
0,5,6,1985,1832,3,6,5
0,6,5,1985,1832,3,18,147.1
0,7,5,1985,1832,3,18,88
0,8,8,1985,1812,3,14,29
0,9,12,1985,1812,3,2,169
0,10,1,1985,1812,3,1,2
0,11,3,1985,1812,3,17,53
0,12,6,1985,1900,3,6,9
0,13,1,1985,2282,3,1,139
0,14,6,1985,1988,3,6,3
0,15,5,1985,2282,3,18,88
0,16,2,1985,1832,3,16,1
0,17,2,1985,1832,3,16,1
0,18,11,1985,2096,3,5,2
0,19,11,1985,2096,3,5,9
0,20,10,1985,2257,3,4,15
0,21,2,1985,2104,3,16,2
0,22,3,1985,2096,3,17,1
0,23,8,1985,2282,3,14,2
0,24,10,1985,2257,3,4,1
0,25,0,0,0,0,0,0
0,26,11,1985,2063,3,5,56
0,27,0,0,0,0,0,0
0,28,11,1985,2063,3,5,49
0,29,10,1985,2063,3,4,115
0,30,0,0,0,0,0,0
0,31,4,1985,2063,3,8,73
0,32,8,1985,2481,3,14,3
0,33,8,1985,2481,3,14,3
0,34,4,1985,2481,3,8,56
0,35,6,1985,2481,3,6,5
0,36,6,1985,2481,3,6,5
0,37,1,1985,2481,3,1,100
0,38,1,1985,2481,3,1,100
0,39,15,1985,3053,3,15,46.3
0,40,10,1985,3053,3,4,287
0,41,3,1985,3053,3,17,54
0,42,1,1985,2257,3,1,5
0,43,13,1985,1887,3,7,9
0,44,3,1985,1887,3,17,1
1,0,0,1985,1832,3,0,551
1,1,0,1985,1832,3,0,384
1,2,0,1985,1832,3,0,69.7
1,3,0,1985,1832,3,0,9
1,4,0,1985,1832,3,0,4390
1,5,0,1985,1832,3,0,40
1,6,0,1985,1832,3,0,110.7
1,7,0,1985,1832,3,0,88
1,8,0,1985,1812,3,0,234
1,9,0,1985,1812,3,0,1017
1,10,0,1985,1812,3,0,6
1,11,0,1985,1812,3,0,53
1,12,0,1985,1988,3,0,90
1,13,0,1985,1900,3,0,1180
1,14,0,1985,1988,3,0,10
1,15,0,1985,1900,3,0,70
1,16,0,1985,1832,3,0,3
1,17,0,1985,1832,3,0,2
1,18,0,1985,2096,3,0,3
1,19,0,1985,2413,3,0,13
1,20,0,1985,1890,3,0,133
1,21,0,1985,2256,3,0,7
1,22,0,1985,2257,3,0,3
1,23,0,1985,2257,3,0,2
1,24,0,1985,2257,3,0,2
1,25,0,0,0,0,0,0
1,26,0,1985,2063,3,0,110
1,27,0,0,0,0,0,0
1,28,0,1985,2063,3,0,49
1,29,0,1985,2063,3,0,939
1,30,0,0,0,0,0,0
1,31,0,1985,2063,3,0,73
1,32,0,1985,2481,3,0,23
1,33,0,1985,2481,3,0,20
1,34,0,1985,2481,3,0,56
1,35,0,1985,2481,3,0,42
1,36,0,1985,2481,3,0,40
1,37,0,1985,2481,3,0,87
1,38,0,1985,2481,3,0,95.2
1,39,0,1985,3053,3,0,39.9
1,40,0,1985,3053,3,0,2951
1,41,0,1985,3053,3,0,54
1,42,0,1985,2257,3,0,26
1,43,0,1985,2125,3,0,79
1,44,0,1985,1887,3,0,1
2,0,0,0,0,0,0,0
2,1,0,0,0,0,0,0
2,2,0,0,0,0,0,0
2,3,0,0,0,0,0,0
2,4,0,0,0,0,0,0
2,5,0,0,0,0,0,0
2,6,0,0,0,0,0,0
2,7,0,0,0,0,0,0
2,8,0,0,0,0,0,0
2,9,0,0,0,0,0,0
2,10,0,0,0,0,0,0
2,11,0,0,0,0,0,0
2,12,0,0,0,0,0,0
2,13,0,0,0,0,0,0
2,14,0,0,0,0,0,0
2,15,0,0,0,0,0,0
2,16,0,0,0,0,0,0
2,17,0,0,0,0,0,0
2,18,0,0,0,0,0,0
2,19,0,0,0,0,0,0
2,20,0,0,0,0,0,0
2,21,0,0,0,0,0,0
2,22,0,0,0,0,0,0
2,23,0,0,0,0,0,0
2,24,0,0,0,0,0,0
2,25,0,0,0,0,0,0
2,26,0,0,0,0,0,0
2,27,0,0,0,0,0,0
2,28,0,0,0,0,0,0
2,29,0,0,0,0,0,0
2,30,0,0,0,0,0,0
2,31,0,0,0,0,0,0
2,32,0,0,0,0,0,0
2,33,0,0,0,0,0,0
2,34,0,0,0,0,0,0
2,35,0,0,0,0,0,0
2,36,0,0,0,0,0,0
2,37,0,0,0,0,0,0
2,38,0,0,0,0,0,0
2,39,0,0,0,0,0,0
2,40,0,0,0,0,0,0
2,41,0,0,0,0,0,0
2,42,0,0,0,0,0,0
2,43,0,0,0,0,0,0
2,44,0,0,0,0,0,0
3,0,0,1985,1832,3,0,551
3,1,0,1985,1832,3,0,384
3,2,0,1985,1832,3,0,69.7
3,3,0,1985,1832,3,0,9
3,4,0,1985,1832,3,0,4390
3,5,0,1985,1832,3,0,40
3,6,0,1985,1832,3,0,110.7
3,7,0,1985,1832,3,0,88
3,8,0,1985,1812,3,0,234
3,9,0,1985,1812,3,0,1017
3,10,0,1985,1812,3,0,6
3,11,0,1985,1812,3,0,53
3,12,0,1985,1988,3,0,90
3,13,0,1985,1900,3,0,1180
3,14,0,1985,1988,3,0,10
3,15,0,1985,1900,3,0,70
3,16,0,1985,1832,3,0,3
3,17,0,1985,1832,3,0,2
3,18,0,1985,2096,3,0,3
3,19,0,1985,2413,3,0,13
3,20,0,1985,1890,3,0,133
3,21,0,1985,2256,3,0,7
3,22,0,1985,2257,3,0,3
3,23,0,1985,2257,3,0,2
3,24,0,1985,2257,3,0,2
3,25,0,0,0,0,0,0
3,26,0,1985,2063,3,0,110
3,27,0,0,0,0,0,0
3,28,0,1985,2063,3,0,49
3,29,0,1985,2063,3,0,939
3,30,0,0,0,0,0,0
3,31,0,1985,2063,3,0,73
3,32,0,1985,2481,3,0,23
3,33,0,1985,2481,3,0,20
3,34,0,1985,2481,3,0,56
3,35,0,1985,2481,3,0,42
3,36,0,1985,2481,3,0,40
3,37,0,1985,2481,3,0,87
3,38,0,1985,2481,3,0,95.2
3,39,0,1985,3053,3,0,39.9
3,40,0,1985,3053,3,0,2951
3,41,0,1985,3053,3,0,54
3,42,0,1985,2257,3,0,26
3,43,0,1985,2125,3,0,79
3,44,0,1985,1887,3,0,1
0,0,13,1985,1964,4,1,37
0,1,13,1985,1964,4,1,22
0,2,10,1985,1964,4,3,77.3
0,3,1,1985,1964,4,16,1
0,4,16,1985,1964,4,3,376
0,5,10,1985,1964,4,3,4
0,6,11,1985,1964,4,2,156.2
0,7,7,1985,1964,4,18,75
0,8,15,1985,1946,4,5,34
0,9,2,1985,1946,4,14,176
0,10,8,1985,2026,4,15,4
0,11,2,1985,1946,4,14,58
0,12,5,1985,2033,4,2,6
0,13,7,1985,2153,4,18,150
0,14,1,1985,2066,4,16,2
0,15,7,1985,2153,4,18,75
0,16,3,1985,1879,4,1,2
0,17,3,1985,1879,4,1,2
0,18,16,1985,1892,4,3,2
0,19,5,1985,1862,4,2,55
0,20,15,1985,2092,4,5,13
0,21,1,1985,1918,4,16,2
0,22,1,1985,1811,4,16,1
0,23,1,1985,1964,4,16,1
0,24,15,1985,2092,4,5,23
0,25,4,1985,1862,4,6,1
0,26,15,1985,2282,4,5,77
0,27,0,0,0,0,0,0
0,28,15,1985,2282,4,5,60
0,29,12,1985,1862,4,8,181
0,30,0,0,0,0,0,0
0,31,12,1985,1862,4,8,40
0,32,6,1985,2406,4,7,5
0,33,6,1985,2406,4,7,5
0,34,4,1985,2406,4,6,51
0,35,2,1985,2406,4,14,6
0,36,2,1985,2406,4,14,6
0,37,1,1985,2406,4,16,100
0,38,1,1985,2406,4,16,100
0,39,9,1985,3058,4,9,49.8
0,40,15,1985,3058,4,5,451
0,41,1,1985,3058,4,16,57
0,42,16,1985,1918,4,3,7
0,43,12,1985,2243,4,8,9
0,44,1,1985,2445,4,16,2
1,0,0,1985,1964,4,0,370
1,1,0,1985,1964,4,0,208
1,2,0,1985,1964,4,0,56.2
1,3,0,1985,1964,4,0,6
1,4,0,1985,1964,4,0,3280
1,5,0,1985,1964,4,0,28
1,6,0,1985,1964,4,0,104.3
1,7,0,1985,1964,4,0,75
1,8,0,1985,1879,4,0,226
1,9,0,1985,1879,4,0,1038
1,10,0,1985,1879,4,0,6
1,11,0,1985,1946,4,0,58
1,12,0,1985,2033,4,0,56
1,13,0,1985,2033,4,0,1110
1,14,0,1985,2033,4,0,11
1,15,0,1985,2282,4,0,88
1,16,0,1985,2282,4,0,6
1,17,0,1985,1879,4,0,4
1,18,0,1985,1892,4,0,4
1,19,0,1985,1862,4,0,80
1,20,0,1985,2092,4,0,123
1,21,0,1985,1954,4,0,15
1,22,0,1985,1862,4,0,2
1,23,0,1985,2282,4,0,5
1,24,0,1985,2092,4,0,23
1,25,0,1985,1862,4,0,2
1,26,0,1985,2282,4,0,270
1,27,0,0,0,0,0,0
1,28,0,1985,2282,4,0,60
1,29,0,1985,2282,4,0,928
1,30,0,0,0,0,0,0
1,31,0,1985,1862,4,0,40
1,32,0,1985,2406,4,0,39
1,33,0,1985,2406,4,0,31
1,34,0,1985,2406,4,0,51
1,35,0,1985,2406,4,0,47
1,36,0,1985,2406,4,0,46
1,37,0,1985,2406,4,0,79.5
1,38,0,1985,2406,4,0,97.9
1,39,0,1985,3058,4,0,41.3
1,40,0,1985,3058,4,0,3879
1,41,0,1985,3058,4,0,57
1,42,0,1985,2606,4,0,20
1,43,0,1985,2215,4,0,61
1,44,0,1985,2045,4,0,5
2,0,0,1985,1964,4,17,26
2,1,0,1985,1964,4,17,17
2,2,0,1985,1964,4,17,65.4
2,3,0,0,0,0,0,0
2,4,0,1985,1964,4,7,243
2,5,0,1985,1964,4,7,3
2,6,0,1985,1964,4,7,141.5
2,7,0,1985,1964,4,7,65
2,8,0,1985,1946,4,9,31
2,9,0,1985,1946,4,7,112
2,10,0,1985,2026,4,7,1
2,11,0,1985,1946,4,7,51
2,12,0,1985,2370,4,17,5
2,13,0,1985,2033,4,7,110
2,14,0,1985,2033,4,7,2
2,15,0,1985,2033,4,7,65
2,16,0,1985,1946,4,9,2
2,17,0,1985,1946,4,7,1
2,18,0,1985,1862,4,9,1
2,19,0,1985,2092,4,9,52
2,20,0,1985,2092,4,9,13
2,21,0,1985,1918,4,7,1
2,22,0,1985,1862,4,7,1
2,23,0,1985,1862,4,7,1
2,24,0,0,0,0,0,0
2,25,0,0,0,0,0,0
2,26,0,1985,1862,4,7,27
2,27,0,0,0,0,0,0
2,28,0,1985,1862,4,17,17
2,29,0,1985,1862,4,7,85
2,30,0,0,0,0,0,0
2,31,0,1985,1862,4,7,38
2,32,0,1985,2406,4,17,4
2,33,0,1985,2406,4,7,2
2,34,0,1985,2406,4,7,53
2,35,0,1985,2406,4,7,4
2,36,0,1985,2406,4,7,4
2,37,0,1985,2406,4,7,100
2,38,0,1985,2406,4,7,100
2,39,0,1985,3058,4,17,48.6
2,40,0,1985,3058,4,9,390
2,41,0,1985,3058,4,9,57
2,42,0,1985,2606,4,17,4
2,43,0,1985,2215,4,7,8
2,44,0,0,0,0,0,0
3,0,0,1985,1964,4,0,370
3,1,0,1985,1964,4,0,208
3,2,0,1985,1964,4,0,56.2
3,3,0,1985,1964,4,0,6
3,4,0,1985,1964,4,0,3280
3,5,0,1985,1964,4,0,28
3,6,0,1985,1964,4,0,104.3
3,7,0,1985,1964,4,0,75
3,8,0,1985,1879,4,0,226
3,9,0,1985,1879,4,0,1038
3,10,0,1985,1879,4,0,6
3,11,0,1985,1946,4,0,58
3,12,0,1985,2033,4,0,56
3,13,0,1985,2033,4,0,1110
3,14,0,1985,2033,4,0,11
3,15,0,1985,2282,4,0,88
3,16,0,1985,2282,4,0,6
3,17,0,1985,1879,4,0,4
3,18,0,1985,1892,4,0,4
3,19,0,1985,1862,4,0,80
3,20,0,1985,2092,4,0,123
3,21,0,1985,1954,4,0,15
3,22,0,1985,1862,4,0,2
3,23,0,1985,2282,4,0,5
3,24,0,1985,2092,4,0,23
3,25,0,1985,1862,4,0,2
3,26,0,1985,2282,4,0,270
3,27,0,0,0,0,0,0
3,28,0,1985,2282,4,0,60
3,29,0,1985,2282,4,0,928
3,30,0,0,0,0,0,0
3,31,0,1985,1862,4,0,40
3,32,0,1985,2406,4,0,39
3,33,0,1985,2406,4,0,31
3,34,0,1985,2406,4,0,51
3,35,0,1985,2406,4,0,47
3,36,0,1985,2406,4,0,46
3,37,0,1985,2406,4,0,79.5
3,38,0,1985,2406,4,0,97.9
3,39,0,1985,3058,4,0,41.3
3,40,0,1985,3058,4,0,3879
3,41,0,1985,3058,4,0,57
3,42,0,1985,2606,4,0,20
3,43,0,1985,2215,4,0,61
3,44,0,1985,2045,4,0,5
0,0,16,1985,1944,5,12,35
0,1,1,1985,1944,5,7,22
0,2,10,1985,1944,5,13,100
0,3,2,1985,1944,5,6,2
0,4,1,1985,1944,5,7,261
0,5,1,1985,1944,5,7,2
0,6,4,1985,1944,5,10,143.2
0,7,4,1985,1944,5,10,84
0,8,6,1985,1908,5,11,32
0,9,9,1985,1908,5,7,161
0,10,9,1985,1908,5,7,2
0,11,13,1985,1908,5,8,76
0,12,1,1985,1880,5,7,12
0,13,1,1985,1880,5,7,127
0,14,4,1985,1880,5,10,2
0,15,4,1985,1880,5,10,84
0,16,1,1985,1908,5,7,1
0,17,4,1985,1880,5,10,1
0,18,4,1985,1901,5,10,1
0,19,4,1985,1901,5,10,77
0,20,12,1985,1868,5,15,14
0,21,7,1985,1818,5,9,8
0,22,3,1985,1818,5,9,3
0,23,3,1985,1818,5,9,2
0,24,13,1985,2550,5,8,12
0,25,7,1985,2140,5,9,1
0,26,14,1985,2069,5,6,90
0,27,0,0,0,0,0,0
0,28,14,1985,2069,5,6,69
0,29,8,1985,2294,5,2,120
0,30,0,0,0,0,0,0
0,31,3,1985,2071,5,9,32
0,32,3,1985,2210,5,9,5
0,33,3,1985,2210,5,9,4
0,34,12,1985,2210,5,15,52
0,35,14,1985,2210,5,6,4
0,36,14,1985,2210,5,6,4
0,37,4,1985,2210,5,10,100
0,38,1,1985,2210,5,7,100
0,39,14,1985,2996,5,6,44.8
0,40,15,1985,2996,5,4,490
0,41,12,1985,2996,5,15,56
0,42,10,1985,1818,5,13,6
0,43,4,1985,2002,5,10,11
0,44,16,1985,2081,5,12,2
1,0,0,1985,1944,5,0,382
1,1,0,1985,1944,5,0,226
1,2,0,1985,1944,5,0,59.2
1,3,0,1985,1944,5,0,13
1,4,0,1985,1944,5,0,2357
1,5,0,1985,1944,5,0,12
1,6,0,1985,1944,5,0,73.4
1,7,0,1985,1944,5,0,84
1,8,0,1985,1908,5,0,442
1,9,0,1985,1908,5,0,1240
1,10,0,1985,1908,5,0,7
1,11,0,1985,1908,5,0,76
1,12,0,1985,1880,5,0,87
1,13,0,1985,1880,5,0,984
1,14,0,1985,1880,5,0,5
1,15,0,1985,1880,5,0,84
