RecordType,RecordID,Week,Season,PlayerID,TeamID,VsTeamID,RecordValue
2,14,0,1985,2033,4,7,2
2,15,0,1985,2033,4,7,65
2,16,0,1985,1946,4,9,2
2,17,0,1985,1998,1,9,1
2,18,0,1985,2065,12,17,2
2,19,0,1985,2092,4,9,52
2,20,0,1985,1810,17,12,18
2,21,0,1985,1857,17,16,2
2,22,0,1985,2143,9,1,1
2,23,0,1985,2143,9,1,1
2,24,0,1985,2684,11,12,2
2,25,0,1985,2622,17,12,1
2,26,0,1985,1912,17,12,73
2,27,0,0,0,0,0,0
2,28,0,1985,1912,17,12,73
2,29,0,1985,2237,9,1,86
2,30,0,0,0,0,0,0
2,31,0,1985,1862,4,7,38
2,32,0,1985,2781,12,17,5
2,33,0,1985,2781,12,11,3
2,34,0,1985,2406,4,7,53
2,35,0,1985,2406,4,7,4
2,36,0,1985,2406,4,7,4
2,37,0,1985,2781,12,11,100
2,38,0,1985,2634,9,1,100
2,39,0,1985,2277,7,4,51
2,40,0,1985,3058,4,9,390
2,41,0,1985,3054,11,12,58
2,42,0,1985,1904,12,17,6
2,43,0,1985,1842,11,12,9
2,44,0,1985,2042,16,17,2
3,0,0,1985,1832,3,0,551
3,1,0,1985,1832,3,0,384
3,2,0,1985,1819,8,0,70.4
3,3,0,1985,1944,5,0,13
3,4,0,1985,1832,3,0,4390
3,5,0,1985,1832,3,0,40
3,6,0,1985,1923,16,0,124
3,7,0,1985,1832,3,0,88
3,8,0,1985,1908,5,0,442
3,9,0,1985,1809,14,0,1889
3,10,0,1985,1824,1,0,17
3,11,0,1985,1809,14,0,81
3,12,0,1985,1870,8,0,111
3,13,0,1985,1827,16,0,1274
3,14,0,1985,1928,1,0,15
3,15,0,1985,2282,4,0,88
3,16,0,1985,1851,13,0,21
3,17,0,1985,1869,9,0,7
3,18,0,1985,2335,16,0,6
3,19,0,1985,2335,16,0,189
3,20,0,1985,1810,17,0,222
3,21,0,1985,1839,10,0,26
3,22,0,1985,1818,5,0,10
3,23,0,1985,1851,13,0,10
3,24,0,1985,1981,12,0,36
3,25,0,1985,2335,16,0,3
3,26,0,1985,1889,12,0,395
3,27,0,1985,1889,12,0,1
3,28,0,1985,1913,2,0,84
3,29,0,1985,1809,14,0,999
3,30,0,1985,1947,10,0,1
3,31,0,1985,1947,10,0,100
3,32,0,1985,2406,4,0,39
3,33,0,1985,2406,4,0,31
3,34,0,1985,2481,3,0,56
3,35,0,1985,2275,1,0,56
3,36,0,1985,2275,1,0,53
3,37,0,1985,1977,18,0,92.6
3,38,0,1985,2483,2,0,100
3,39,0,1985,2861,13,0,45.1
3,40,0,1985,2276,6,0,4860
3,41,0,1985,2278,8,0,63
3,42,0,1985,2537,15,0,39
3,43,0,1985,1932,16,0,105
3,44,0,1985,2515,16,0,18
