WeekNumber,GameID,Season,TeamID,Team,PlayerID,G,GS,Championships,ChampionshipYears,MadePlayoffs,Wins,Losses,Ties,WinPct,Round1Wins,Round1Losses,Rounds1WinPct,Round2Wins,Round2Losses,Round2WinPct,Round3Wins,Round3Losses,Round3WinPct,ChampionshipWins,ChampionshipLosses,ChampionshipWinPct,ELORating,Plays,RushAtt,Catches,PassAtt,PassCmp,PassInt,PassYds,PassYdsAgainst,TotalYdsAgainst,TotalYds,RushYdsAgainst,PassTD,PassRating,PassingAttemptsPerGame,PassingYardsPerAttempt,PassingYardsPerCompletion,SackPct,PassingYdsPerGame,RushYds,RecYds,RushTD,RecTD,RunLong,PassLong,RecLong,PuntLong,KRLong,PRLong,FGLong,Int,IntReturnYds,Fumbles,FumblesLost,FumReturnYds,Pancakes,MissedTackles,DroppedPasses,PassesDefensed,SacksAllowed,MissedBlocks,TeamOwner,Conference,WasSacked,SackedYards,Tackles,TFL,Sacks,Hurries,Knockdowns,Safeties,ForcedFumbles,FumblesRecovered,DefensiveTD,BlockedFG,BlockedPAT,BlockedPunt,Penalties,PenaltyYds,Punts,PuntYds,PuntsInside20,PuntReturns,PuntReturnYds,PuntReturnTD,KickoffReturns,KickoffReturnYds,KickoffReturnTD,FGA_U20,FGA_2029,FGA_3039,FGA_4049,FGA_50,FGM_U20,FGM_2029,FGM_3039,FGM_4049,FGM_50,FGA,FGM,XPA,XPM,POG,POW,POY,POYYears,ProBowl,ProBowlYears,MVP,MVPYears,PlayoffMVP,PlayoffMVPYears,ROY,ROYYears,RushAvg,PassAvg,PassPct,RecAvg,FGPct,XPPct,PuntAvg,PuntReturnAvg,KickReturnAvg,RushingAttPerGame,RushingYdsPerGame,RushFDPct,CatchesPerGame,ReceivingYdsPerGame,RecFDPct,KickingPoints,Points,PointsFor,PointsAgainst,Rush20,Rush40,RushFD,Pass20,Pass40,PassFD,Rec20,Rec40,RecFD,CtA,Tar,DTar,Job
,0,0,11,CHI,,83,0,0,,1,33,50,0,0.398,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2978,1338,2218,1338,44,13406,0,0,25518,0,79,81.1,26.7,6,10,5.6,161.5,12112,13406,92,79,85,66,66,65,100,79,53,51,814,69,26,62,2238,442,141,307,66,614,Matt Patterson,,131,930,4433,527,170,374,170,2,93,86,9,0,0,8,529,4370,529,23087,194,177,1624,0,385,8796,2,7,30,53,58,19,7,25,39,38,10,167,119,166,159,78,0,0,,0,,0,,0,,0,,4.1,6,60.3,10,71.3,95.8,43.6,9.2,22.8,35.9,145.9,17.1,16.1,161.5,42.2,516,1608,0,0,89,32,508,120,14,564,120,14,564,1994,5048,35,
,0,0,12,DET,,83,0,0,,5,60,23,0,0.723,0,0,0,3,2,0.6,1,2,0.333,0,1,0,0,0,3027,1625,2374,1625,37,17818,0,0,30825,0,145,104.3,28.6,7.5,11,4.8,214.7,13007,17818,114,145,68,80,80,67,104,72,54,51,777,82,39,132,2252,386,125,319,46,391,Nick Miller,,121,859,4101,521,187,370,235,2,108,95,9,2,0,1,472,4194,397,17444,165,180,1585,1,325,6390,1,16,45,57,54,23,16,40,47,35,11,195,149,260,255,117,0,0,,0,,0,,0,,0,,4.3,7.5,68.4,11,76.4,98.1,43.9,8.8,19.7,36.5,156.7,19.5,19.6,214.7,45,702,2322,0,0,76,22,590,177,36,731,177,36,731,1795,5112,30,
,0,0,13,MIN,,83,0,0,,1,37,46,0,0.446,1,0,1,1,0,1,0,1,0,0,0,0,0,0,3063,1231,1932,1231,26,14112,0,0,26885,0,87,95,23.3,7.3,11.5,6.5,170,12773,14112,124,87,57,87,87,61,95,83,57,41,591,92,49,113,2432,411,103,347,64,378,River Foster,,135,965,4034,428,93,376,211,0,74,78,5,1,0,6,472,3987,434,19499,175,166,1621,1,387,8764,1,10,27,51,49,19,10,21,42,31,10,156,114,211,205,75,0,0,,0,,0,,0,,0,,4.2,7.3,63.7,11.5,73.1,97.2,44.9,9.8,22.6,36.9,153.9,19.6,14.8,170,45.4,547,1855,0,0,90,11,599,155,30,559,155,30,559,1810,4684,46,
,0,0,14,ATL,,83,0,1,1986,3,42,41,0,0.506,0,1,0,2,0,1,1,1,0.5,1,0,1,0,0,2679,1393,2185,1393,35,17632,0,0,28878,0,140,103.5,26.3,8.1,12.7,8.2,212.4,11246,17632,79,140,81,86,86,65,95,77,57,48,783,60,24,125,2380,436,116,301,93,535,Patrick Abrams,,194,1531,3993,509,148,353,185,4,74,76,6,1,0,1,505,4397,433,18977,149,142,1397,2,388,9193,1,4,46,41,56,26,3,42,34,33,13,173,125,222,217,89,0,0,,0,,0,,0,,0,,4.2,8.1,63.8,12.7,72.3,97.7,43.8,9.8,23.7,32.3,135.5,17.2,16.8,212.4,43.5,592,1960,0,0,80,31,462,232,61,606,232,61,606,1907,4918,40,
,0,0,15,SF,,83,0,0,,3,50,33,0,0.602,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2961,1525,2367,1525,45,17258,0,0,29986,0,143,98.4,28.5,7.3,11.3,4.8,207.9,12728,17258,112,143,87,90,90,66,97,78,56,42,787,68,28,119,2436,466,105,292,54,486,Mel Baltazar,,120,820,4186,489,184,363,186,4,91,85,10,1,0,5,497,4115,419,18772,147,189,1402,0,342,7545,3,6,38,42,59,12,5,35,34,42,5,157,121,259,254,88,0,0,,0,,0,,0,,0,,4.3,7.3,64.4,11.3,77.1,98.1,44.8,7.4,22.1,35.7,153.3,19.7,18.4,207.9,42.6,617,2225,0,0,81,22,584,198,46,649,198,46,649,1846,5153,21,
,0,0,16,TB,,83,0,0,,3,39,44,0,0.47,0,1,0,0,2,0,0,0,0,0,0,0,0,0,2587,1517,2304,1517,38,19081,0,0,28716,0,155,107,27.8,8.3,12.6,10.3,229.9,9635,19081,57,155,71,87,87,66,95,70,55,45,840,93,42,117,2305,520,124,356,171,612,Blake Hall,,265,1936,4167,474,169,379,177,3,76,89,7,0,0,6,509,4257,483,20650,148,173,1140,0,380,8418,1,6,27,45,52,19,5,24,35,38,11,149,113,215,209,83,0,0,,0,,0,,0,,0,,3.7,8.3,65.8,12.6,75.8,97.2,42.8,6.6,22.2,31.2,116.1,17.9,18.3,229.9,43.2,548,1868,0,0,55,14,463,255,53,656,255,53,656,1853,5133,27,
,0,0,17,CHC,,83,0,0,,3,36,47,0,0.434,1,1,0.5,1,1,0.5,1,0,1,0,1,0,0,0,2663,1568,2453,1568,47,15630,0,0,25555,0,91,86.3,29.6,6.4,10,7.3,188.3,9925,15630,73,91,80,83,83,64,41,67,56,44,717,79,36,75,1975,414,118,293,108,603,Eric Potempa,,194,1426,3845,445,176,361,177,1,52,64,5,1,0,6,518,4393,484,20648,164,179,1406,0,357,7537,0,7,42,39,45,13,7,37,37,33,7,146,121,160,158,60,0,0,,0,,0,,0,,0,,3.7,6.4,63.9,10,82.9,98.8,42.7,7.9,21.1,32.1,119.6,19.1,18.9,188.3,40.8,521,1535,0,0,39,10,509,141,25,639,141,25,639,1687,5037,28,
,0,0,18,BAL,,83,0,0,,1,37,46,0,0.446,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2923,1500,2191,1500,43,15529,0,0,28479,0,117,98.3,26.4,7.1,10.4,4.1,187.1,12950,15529,88,117,81,85,85,70,103,76,57,44,602,109,47,168,2135,451,99,321,43,454,Andre Ivarsson,,94,723,3967,427,126,364,220,3,83,107,9,1,0,5,473,4170,390,17055,137,153,1019,0,394,8470,3,6,32,45,65,26,6,30,37,49,16,174,138,205,193,82,0,0,,0,,0,,0,,0,,4.4,7.1,68.5,10.4,79.3,94.1,43.7,6.7,21.5,35.2,156,20.7,18.1,187.1,43.1,607,1909,0,0,85,22,606,153,27,647,153,27,647,1865,4971,52,
,0,0,19,WAS,,51,0,0,,0,12,39,0,0.235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1850,791,1310,791,46,8325,0,0,16427,0,48,76.5,25.7,6.4,10.5,6.9,163.2,8102,8325,51,48,93,66,66,62,43,19,54,21,283,37,22,114,1265,294,76,162,56,401,Randy Lilley,,97,626,2417,268,64,199,101,2,51,40,6,1,0,1,313,2455,243,10775,89,84,600,0,275,6322,0,7,19,24,44,8,7,15,18,28,4,102,72,103,102,37,0,0,,0,,0,,0,,0,,4.4,6.4,60.4,10.5,70.6,99,44.3,7.1,23,36.3,158.9,20.9,15.5,163.2,44.4,318,948,0,0,47,15,387,78,16,351,78,16,351,1157,2929,44,
,0,0,20,SD,,51,0,0,,1,22,29,0,0.431,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1391,1308,1863,1308,36,12563,0,0,18047,0,85,95.8,36.5,6.7,9.6,5.3,246.3,5484,12563,48,85,64,71,71,67,62,70,52,28,438,56,31,53,1311,298,72,199,47,287,Gil Santos,,104,774,2333,244,52,254,91,1,44,45,2,1,0,0,305,2437,246,11298,82,77,664,0,249,5126,0,3,19,30,22,12,2,17,23,13,6,86,61,129,128,28,0,0,,0,,0,,0,,0,,3.9,6.7,70.2,9.6,70.9,99.2,45.9,8.6,20.6,27.3,107.5,19.1,25.6,246.3,42,311,1121,0,0,23,3,265,106,21,550,106,21,550,1207,3706,23,
