RecordType,RecordID,Week,Season,PlayerID,TeamID,VsTeamID,RecordValue
3,29,0,1989,2282,4,0,4198
3,30,0,1988,5708,10,0,2
3,31,0,1989,2282,4,0,108
3,32,0,1989,1977,18,0,173
3,33,0,1989,1977,18,0,138
3,34,0,1986,2567,10,0,57
3,35,0,1989,2406,2,0,243
3,36,0,1989,2406,2,0,240
3,37,0,1985,1977,18,0,92.6
3,38,0,1985,2483,2,0,100
3,39,0,1989,8535,12,0,49
3,40,0,1989,2994,20,0,21282
3,41,0,1988,2570,9,0,70
3,42,0,1989,1810,5,0,151
3,43,0,1989,1845,3,0,519
3,44,0,1989,2130,16,0,33
