Season,GameID,OPOGPlayerID,DPOGPlayerID,Simmed,Weather,HomeTeamID,AwayTeamID,Week,HomeScore1Q,HomeScore2Q,HomeScore3Q,HomeScore4Q,HomeScoreOT,AwayScore1Q,AwayScore2Q,AwayScore3Q,AwayScore4Q,AwayScoreOT,AwayScore,HomeScore,Overtime,HomePlaysRun,AwayPlaysRun,PlaysRun,HomeTOP,AwayTOP,Home1stDowns,Away1stDowns,Home3rdDownAtt,Away3rdDownAtt,Home3rdDownComp,Away3rdDownComp,Home4thDownAtt,Away4thDownAtt,Home4thDownComp,Away4thDownComp,HomeTotalYds,AwayTotalYds,HomePassYds,HomePassAtt,HomePassCmp,HomeRushYds,HomeRushAtt,AwayPassYds,AwayPassAtt,AwayPassCmp,AwayRushYds,AwayRushAtt,HomePenalties,HomePenaltyYds,AwayPenalties,AwayPenaltyYds,HomeFumbles,HomeFumblesLost,HomeInt,AwayFumbles,AwayFumblesLost,AwayInt,HomeSacked,AwaySacked,HomeSackedYds,AwaySackedYds,GameType,PlayoffGameType
0,4614,0,0,False,TBD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Preseason,WildCard
0,4615,0,0,False,TBD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Preseason,WildCard
0,4616,0,0,False,TBD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Preseason,WildCard
1991,4797,9627,7164,True,"72° F, Indoors",8,20,-4,7,3,14,0,0,3,0,0,7,0,10,24,False,62,66,128,1665,1935,19,12,9,17,1,6,0,2,0,0,244,296,126,27,15,118,35,145,43,17,151,23,5,37,10,96,1,1,0,0,0,1,2,1,15,5,Preseason,WildCard
1991,4798,2032,12601,True,"71° F, Wind 11 mph",7,13,-4,3,0,0,7,0,7,13,0,7,0,27,10,False,67,46,113,2153,1447,17,11,12,10,3,4,3,0,1,0,326,325,269,43,29,57,24,202,17,10,123,29,3,13,8,75,1,1,2,0,0,1,2,2,11,13,Preseason,WildCard
1991,4799,8572,8495,True,"67° F, Wind 1 mph",18,9,-4,0,7,0,7,0,14,21,3,7,0,45,14,False,49,70,119,1374,2226,13,25,10,12,2,7,1,1,1,1,248,545,156,24,17,92,25,293,34,22,252,36,5,35,7,76,2,1,0,0,0,0,2,0,12,0,Preseason,WildCard
1991,4800,7281,2712,True,"70° F, Wind 31 mph",1,4,-4,0,7,3,14,0,28,21,0,7,0,56,24,False,76,51,127,2099,1501,15,14,17,9,4,5,4,0,4,0,181,428,116,39,18,65,37,225,24,14,203,27,3,16,12,73,1,1,2,2,1,1,1,4,0,22,Preseason,WildCard
1991,4801,8569,8498,True,"72° F, Wind 9 mph",5,19,-4,14,7,3,7,0,7,7,7,0,0,21,31,False,60,70,130,1685,1915,19,17,10,16,4,6,0,3,0,1,445,402,243,23,16,202,37,248,37,23,154,33,5,28,10,46,1,1,0,0,0,0,1,3,5,24,Preseason,WildCard
1991,4802,8576,5984,True,"73° F, Wind 11 mph",17,10,-4,3,7,9,0,0,0,17,7,3,0,27,19,False,64,59,123,1698,1902,19,18,11,9,4,2,1,1,0,0,385,414,226,35,23,159,29,116,23,11,298,36,10,96,5,59,1,1,1,0,0,0,3,2,18,13,Preseason,WildCard
1991,4803,8568,5472,True,"73° F, Wind 2 mph",6,2,-4,0,3,0,14,0,0,3,0,7,0,10,17,False,43,63,106,1615,1985,11,14,12,16,3,4,0,1,0,0,218,278,51,16,4,167,27,226,45,25,52,18,2,25,5,36,1,0,1,0,0,1,8,5,55,48,Preseason,WildCard
1991,4804,1809,3508,True,"82° F, Wind 15 mph",14,16,-4,14,7,7,7,0,7,0,3,0,0,10,35,False,63,64,127,2102,1498,22,15,10,14,5,4,1,2,1,1,465,253,268,27,20,197,36,168,39,17,85,25,9,65,9,38,0,0,2,2,2,1,2,3,21,30,Preseason,WildCard
1991,4805,3284,6045,True,"62° F, Wind 14 mph",11,3,-4,14,3,0,7,0,3,0,0,7,0,10,24,False,60,56,116,1897,1703,19,11,12,17,6,7,0,1,0,1,442,285,223,27,18,219,33,216,30,20,69,26,4,25,5,40,0,0,1,0,0,0,3,2,31,12,Preseason,WildCard
1991,4806,12687,8401,True,"58° F, Wind 6 mph",15,12,-4,3,3,3,0,0,7,0,0,3,0,10,9,False,83,49,132,2333,1267,22,11,18,13,6,2,2,0,1,0,387,263,301,37,30,86,46,181,32,17,82,17,3,25,13,76,2,1,0,1,0,0,2,2,13,20,Preseason,WildCard
1991,4807,5590,3369,True,"72° F, Wind 13 mph",20,18,-3,7,3,10,14,0,0,0,0,0,0,0,34,False,65,47,112,2115,1485,22,11,11,10,6,1,0,0,0,0,407,235,257,37,25,150,28,115,21,11,120,26,7,51,16,139,0,0,2,0,0,2,5,2,40,13,Preseason,WildCard
1991,4808,8670,5472,True,"86° F, Wind 3 mph",2,9,-3,7,0,3,7,0,0,14,0,17,0,31,17,False,53,63,116,1638,1962,12,15,10,11,3,5,1,0,0,0,244,410,148,26,17,96,27,323,35,23,87,28,5,50,12,68,2,1,2,0,0,2,1,4,11,33,Preseason,WildCard
1991,4809,9627,7396,True,"72° F, Indoors",8,1,-3,10,17,0,21,0,7,0,0,0,0,7,48,False,72,57,129,2203,1397,24,8,12,11,7,2,0,2,0,0,469,216,233,30,24,236,42,173,34,22,43,23,5,38,10,99,2,1,1,2,2,2,3,1,22,10,Preseason,WildCard
1991,4810,1942,10041,True,"68° F, Wind 5 mph",4,5,-3,6,3,7,20,0,7,14,3,15,0,39,36,False,56,58,114,1785,1815,16,18,14,11,7,7,0,0,0,0,420,472,248,22,16,172,34,323,32,25,149,26,3,35,10,72,0,0,0,1,1,1,6,1,45,5,Preseason,WildCard
1991,4811,5395,6094,True,"68° F, Wind 9 mph",7,19,-3,0,7,7,14,0,17,3,0,0,0,20,28,False,58,60,118,1679,1921,16,16,9,16,7,9,1,2,0,0,400,346,347,39,28,53,19,177,29,18,169,31,4,20,7,60,2,2,1,0,0,0,0,3,0,23,Preseason,WildCard
1991,4812,8559,10220,True,"85° F, Wind 9 mph",16,17,-3,7,7,0,10,0,3,3,8,7,0,21,24,False,65,67,132,1568,2032,19,17,11,14,1,5,2,1,2,0,363,360,154,35,17,209,30,137,28,15,223,39,3,20,4,30,1,1,0,2,1,0,0,1,0,2,Preseason,WildCard
1991,4813,1809,3303,True,"70° F, Wind 5 mph, Rain",14,6,-3,14,3,0,13,0,3,0,7,7,0,17,30,False,51,56,107,1431,2169,10,14,12,13,2,4,1,0,1,0,222,339,68,17,9,154,34,244,36,19,95,20,5,40,11,59,1,1,0,2,1,2,2,6,15,44,Preseason,WildCard
1991,4814,8576,6045,True,"68° F, Wind 4 mph",3,10,-3,0,7,3,7,0,17,19,0,14,0,50,17,False,65,50,115,1750,1850,17,16,14,8,5,3,2,0,1,0,366,376,236,30,20,130,35,183,21,16,193,29,11,80,4,23,1,1,0,1,0,0,1,2,11,17,Preseason,WildCard
1991,4815,1903,8506,True,"72° F, Indoors",12,11,-3,7,10,9,10,0,17,0,0,7,0,24,36,False,65,73,138,1725,1875,19,21,11,14,5,5,2,4,2,3,320,393,232,41,25,88,24,226,42,27,167,31,6,60,14,83,1,1,1,1,1,1,3,3,22,23,Preseason,WildCard
1991,4816,2080,2389,True,"60° F, Wind 7 mph",15,13,-3,0,7,7,10,0,7,13,7,0,0,27,24,False,66,66,132,1630,1970,16,20,16,15,7,9,2,0,2,0,326,440,238,35,24,88,31,270,37,17,170,29,3,15,3,25,0,0,0,0,0,2,0,0,0,0,Preseason,WildCard
1991,4817,3582,2062,True,"72° F, Wind 4 mph, Rain",4,11,-2,0,3,0,7,0,14,7,7,7,0,35,10,False,64,57,121,2014,1586,16,19,18,10,9,6,2,0,1,0,323,454,176,30,13,147,34,163,28,19,291,29,12,85,7,63,1,1,1,0,0,1,7,1,68,7,Preseason,WildCard
1991,4818,9626,7136,True,"82° F, Wind 11 mph, Rain",18,2,-2,14,7,0,7,0,14,7,7,7,0,35,28,False,49,69,118,1125,2475,15,23,10,12,3,8,0,0,0,0,249,438,177,32,21,72,17,314,36,29,124,33,9,46,9,79,0,0,0,0,0,1,2,2,17,23,Preseason,WildCard
1991,4819,5454,8495,True,"53° F, Wind 11 mph",9,8,-2,0,7,3,14,0,0,0,10,7,0,17,24,False,62,67,129,1709,1891,17,16,12,13,4,4,1,2,1,1,306,270,193,37,17,113,25,139,25,19,131,42,9,64,8,80,0,0,4,4,3,0,3,2,23,12,Preseason,WildCard
1991,4820,3513,10036,True,"67° F, Wind 11 mph",5,7,-2,21,3,0,0,0,7,6,6,0,0,19,24,False,47,68,115,1466,2134,13,19,7,17,4,5,0,4,0,3,348,349,128,16,10,220,31,255,47,31,94,21,6,64,10,64,0,0,2,2,1,0,2,8,12,51,Preseason,WildCard
1991,4821,5395,2352,True,"72° F, Wind 5 mph",19,1,-2,14,14,0,0,0,7,6,10,0,0,23,28,False,54,77,131,1547,2053,17,18,7,20,2,8,0,3,0,3,388,413,236,24,17,152,30,320,38,23,93,39,6,54,5,31,1,1,1,2,1,0,1,1,5,7,Preseason,WildCard
1991,4822,5590,2865,True,"67° F, Wind 12 mph",17,20,-2,3,0,10,14,0,3,3,0,14,0,20,27,False,62,66,128,1809,1791,20,23,11,13,4,5,1,2,1,2,316,382,118,26,14,198,36,224,43,22,158,23,6,53,7,55,0,0,0,2,1,0,1,3,6,18,Preseason,WildCard
1991,4823,5669,8414,True,"71° F, Wind 1 mph",6,16,-2,0,14,14,14,0,0,3,8,0,0,11,42,False,60,49,109,2162,1438,18,8,10,13,4,2,0,2,0,1,416,197,320,32,24,96,28,99,27,14,98,22,6,45,7,80,2,1,0,0,0,1,4,2,35,20,Preseason,WildCard
1991,4824,7351,2411,True,"72° F, Indoors",10,14,-2,10,7,10,10,0,10,0,0,0,0,10,37,False,58,60,118,1988,1612,16,16,12,11,5,4,0,1,0,0,350,320,161,21,15,189,37,149,29,17,171,31,4,40,9,102,2,0,0,1,1,2,2,2,13,13,Preseason,WildCard
1991,4825,1815,1890,True,"72° F, Indoors",13,12,-2,7,7,14,3,0,14,10,0,14,0,38,31,False,53,75,128,1735,1865,12,27,12,10,5,7,0,0,0,0,282,408,201,33,23,81,20,263,43,33,145,32,7,64,7,27,1,1,0,0,0,3,1,0,7,0,Preseason,WildCard
1991,4826,1826,5418,True,"58° F, Wind 15 mph",3,15,-2,0,10,7,6,0,0,14,0,14,0,28,23,False,68,57,125,2094,1506,21,17,16,10,11,5,1,0,1,0,498,276,370,34,28,128,34,199,30,21,77,27,8,55,5,29,0,0,1,0,0,0,2,1,16,6,Preseason,WildCard
1991,4827,7045,7319,True,"82° F, Wind 12 mph",18,11,1,7,10,0,14,0,7,13,7,10,0,37,31,False,64,59,123,1994,1606,19,15,10,11,4,3,1,0,1,0,410,411,247,34,23,163,30,302,36,24,109,23,5,30,8,56,5,3,1,1,1,0,6,0,43,0,RegularSeason,WildCard
1991,4828,5657,1817,True,"50° F, Wind 1 mph",9,6,1,7,3,6,3,0,7,7,0,0,0,14,19,False,58,49,107,1938,1662,18,12,15,11,6,4,0,1,0,0,402,319,326,29,17,76,29,242,34,18,77,15,3,15,10,60,0,0,0,2,1,0,5,1,45,9,RegularSeason,WildCard
1991,4829,1888,1818,True,"91° F, Wind 3 mph",2,5,1,3,10,0,15,0,7,7,0,7,0,21,28,False,58,60,118,1792,1808,16,14,14,15,7,9,1,0,1,0,318,353,254,38,25,64,20,203,37,25,150,23,7,40,9,70,1,0,0,1,1,0,3,2,33,17,RegularSeason,WildCard
1991,4830,7351,1847,True,"72° F, Indoors",10,16,1,0,10,3,7,0,10,0,0,3,0,13,20,False,63,53,116,1951,1649,18,17,13,12,6,6,0,0,0,0,326,286,163,23,14,163,40,164,23,16,122,30,5,40,5,50,0,0,1,2,2,1,0,4,0,30,RegularSeason,WildCard
1991,4831,3621,7226,True,"66° F, Wind 2 mph",1,3,1,3,7,3,7,0,14,14,0,3,0,31,20,False,50,69,119,1295,2305,10,24,12,10,2,4,1,0,1,0,233,467,129,23,11,104,27,282,28,22,185,41,6,60,5,45,0,0,0,0,0,0,0,2,0,14,RegularSeason,WildCard
1991,4832,5356,8529,True,"72° F, Indoors",8,13,1,3,6,3,14,0,7,10,7,7,0,31,26,False,65,54,119,1871,1729,23,15,12,12,7,8,0,0,0,0,363,366,223,36,27,140,29,228,22,17,138,32,3,35,2,20,2,1,0,0,0,0,2,1,6,11,RegularSeason,WildCard
1991,4833,8445,2640,True,"67° F, Wind 5 mph",4,15,1,3,3,0,11,14,7,0,7,3,3,20,31,True,102,95,197,2788,2612,26,26,24,19,9,6,2,1,2,1,485,487,280,42,21,205,60,253,42,28,234,53,5,36,17,108,1,1,2,2,0,2,5,1,30,10,RegularSeason,WildCard
1991,4834,1815,1981,True,"68° F, Wind 14 mph",20,12,1,3,0,0,7,0,7,10,10,7,0,34,10,False,55,65,120,1857,1743,14,18,12,11,3,5,1,0,0,0,283,360,260,37,25,23,18,289,39,25,71,26,5,54,5,35,0,0,1,1,1,0,3,0,23,0,RegularSeason,WildCard
1991,4835,5395,8490,True,"68° F, Wind 2 mph",17,19,1,0,3,3,7,0,14,6,7,10,0,37,13,False,55,55,110,1707,1893,16,20,10,11,4,5,1,0,0,0,239,360,181,26,18,58,29,246,23,18,114,32,8,52,10,71,2,2,0,1,0,0,0,3,0,6,RegularSeason,WildCard
1991,4836,3622,9945,True,"68° F, Wind 6 mph, Rain",14,7,1,7,10,7,0,0,7,7,7,7,0,28,24,False,63,65,128,1968,1632,17,16,15,14,6,7,2,1,1,0,367,332,148,25,14,219,38,204,35,22,128,30,3,25,7,57,1,1,0,1,0,1,5,0,38,0,RegularSeason,WildCard
1991,4837,7045,6074,True,"73° F, Wind 8 mph",18,9,2,7,10,0,14,0,0,14,0,14,0,28,31,False,58,49,107,2155,1445,22,17,9,6,5,4,1,0,1,0,433,456,261,26,22,172,32,325,30,23,131,19,3,15,2,10,0,0,0,1,1,0,2,0,16,0,RegularSeason,WildCard
1991,4838,3624,1818,True,"85° F, Wind 1 mph",2,5,2,3,0,3,13,0,9,3,7,3,0,22,19,False,61,65,126,1659,1941,19,20,14,13,7,8,1,0,1,0,347,371,304,47,31,43,14,143,27,20,228,38,4,20,6,40,1,1,0,1,1,1,5,0,47,0,RegularSeason,WildCard
1991,4839,9599,8450,True,"63° F, Wind 10 mph",7,4,2,7,10,14,9,0,14,3,14,7,0,38,40,False,75,49,124,2224,1376,29,18,10,6,6,3,1,0,1,0,439,509,352,46,35,87,29,291,27,16,218,22,8,42,19,121,1,0,1,1,1,1,2,1,12,8,RegularSeason,WildCard
1991,4840,7218,2279,True,"72° F, Indoors",8,20,2,14,0,0,10,0,7,14,6,3,0,30,24,False,51,68,119,1492,2108,13,19,11,15,2,8,0,0,0,0,231,456,109,23,13,122,28,282,36,22,174,32,4,20,7,55,2,0,0,0,0,3,0,2,0,12,RegularSeason,WildCard
1991,4841,6084,8510,True,"72° F, Wind 19 mph",1,17,2,14,3,10,3,0,7,7,3,3,0,20,30,False,61,63,124,1985,1615,18,15,10,12,4,3,0,2,0,1,374,383,173,27,16,201,34,260,38,29,123,25,2,15,10,99,0,0,1,0,0,1,1,1,5,10,RegularSeason,WildCard
1991,4842,8568,1839,True,"78° F, Wind 5 mph, Rain",6,10,2,0,21,0,17,0,7,0,3,7,0,17,38,False,47,46,93,2022,1578,17,8,7,12,1,2,0,1,0,1,489,237,270,31,22,219,16,145,22,11,92,24,0,0,4,40,0,0,1,1,1,0,8,5,53,30,RegularSeason,WildCard
1991,4843,1827,7257,True,"91° F, Wind 7 mph",16,14,2,14,3,3,11,0,7,3,7,7,0,24,31,False,53,61,114,1751,1849,14,16,13,13,5,5,0,1,0,1,397,318,211,27,18,186,26,236,27,19,82,34,9,62,9,43,1,0,0,0,0,0,5,2,40,17,RegularSeason,WildCard
1991,4844,1869,1850,True,"63° F, Wind 5 mph",11,13,2,14,10,7,14,0,3,7,0,3,0,13,45,False,62,56,118,1961,1639,22,14,8,11,4,3,1,1,1,1,427,213,264,29,22,163,33,159,36,20,54,20,6,60,4,40,0,0,0,1,0,2,0,0,0,0,RegularSeason,WildCard
1991,4845,1824,1981,True,"62° F, Wind 11 mph",15,12,2,0,3,6,14,0,10,7,7,10,0,34,23,False,70,50,120,2026,1574,19,13,16,9,6,2,4,1,3,0,443,354,315,30,23,128,40,243,25,20,111,25,9,81,10,96,2,1,0,0,0,0,6,3,42,18,RegularSeason,WildCard
1991,4846,5395,8519,True,"74° F, Wind 13 mph",19,3,2,21,14,0,0,0,3,0,7,7,0,17,35,False,65,47,112,2236,1364,21,10,12,9,5,2,1,0,1,0,396,252,135,24,19,261,41,193,21,15,59,26,4,40,10,77,2,1,0,2,2,0,1,1,7,6,RegularSeason,WildCard
1991,4927,3624,1810,True,"66° F, Wind 5 mph",5,14,3,7,3,7,7,0,3,0,0,10,0,13,24,False,60,44,104,1665,1935,21,12,9,13,2,2,0,1,0,1,374,353,132,30,18,242,30,177,14,7,176,30,4,20,8,75,0,0,1,1,1,0,1,12,6,103,RegularSeason,WildCard
1991,4928,7095,2352,True,"59° F, Wind 7 mph",1,19,3,7,0,7,6,0,14,13,0,3,0,30,20,False,59,60,119,1528,2072,11,15,13,14,4,4,1,0,0,0,323,374,198,28,17,125,31,210,18,13,164,42,6,65,6,52,1,1,0,1,0,0,1,3,6,25,RegularSeason,WildCard
1991,4929,8445,12642,True,"72° F, Indoors",8,15,3,21,0,10,7,0,7,14,7,7,0,35,38,False,58,64,122,1955,1645,21,17,11,10,5,3,0,0,0,0,430,348,91,16,11,339,42,148,27,16,200,37,5,25,5,45,0,0,2,0,0,2,4,1,32,7,RegularSeason,WildCard
1991,4930,7281,3623,True,"69° F, Wind 1 mph",4,13,3,7,10,0,10,0,0,7,3,14,0,24,27,False,64,61,125,1932,1668,22,17,11,13,5,5,1,2,0,1,442,406,202,26,18,240,38,266,36,21,140,25,5,36,6,39,0,0,1,1,1,0,0,0,0,0,RegularSeason,WildCard
1991,4931,1997,5974,True,"68° F, Wind 6 mph",20,18,3,7,24,7,7,0,0,0,14,0,0,14,45,False,61,50,111,2087,1513,19,14,12,11,7,3,0,2,0,0,393,261,238,31,25,155,30,83,22,10,178,28,3,22,11,76,0,0,0,0,0,0,1,4,7,28,RegularSeason,WildCard
1991,4932,5714,8453,True,"61° F, Wind 13 mph",17,9,3,14,0,0,10,0,10,3,6,7,0,26,24,False,64,59,123,1672,1928,17,21,14,10,4,4,4,0,3,0,322,399,183,34,21,139,30,266,33,21,133,26,8,59,7,55,1,0,1,1,1,1,2,2,15,15,RegularSeason,WildCard
1991,4933,9626,9945,True,"73° F, Wind 4 mph",7,2,3,7,7,10,3,0,7,7,0,7,0,21,27,False,62,63,125,1945,1655,16,20,14,10,7,2,0,3,0,1,327,424,190,33,24,137,29,276,46,25,148,17,3,22,10,51,1,0,0,0,0,0,1,1,5,11,RegularSeason,WildCard
1991,4934,1815,7139,True,"72° F, Indoors",12,6,3,7,10,3,10,0,0,7,0,12,0,19,30,False,58,65,123,1731,1869,12,14,15,13,5,4,0,3,0,1,282,354,166,32,18,116,26,284,41,22,70,24,3,25,7,44,1,0,1,1,1,2,4,4,37,26,RegularSeason,WildCard
1991,4935,3621,3620,True,"57° F, Wind 3 mph",3,10,3,7,21,3,0,0,7,9,0,10,0,26,31,False,54,69,123,1790,1810,11,22,14,10,5,2,0,2,0,2,257,389,113,21,10,144,33,201,36,19,188,33,7,48,4,40,2,0,0,1,1,4,4,1,44,7,RegularSeason,WildCard
1991,4936,1869,5990,True,"70° F, Wind 7 mph",11,16,3,14,14,0,6,0,0,3,3,14,0,20,34,False,62,69,131,1662,1938,12,13,15,18,6,5,0,2,0,2,299,354,229,42,25,70,20,280,39,31,74,30,3,35,10,88,1,0,0,2,1,0,0,3,0,16,RegularSeason,WildCard
1991,4857,3326,1843,True,"70° F, Wind 3 mph",5,9,4,0,3,0,0,0,0,14,10,7,0,31,3,False,67,63,130,1745,1855,17,16,14,10,5,2,2,1,0,0,321,338,222,36,24,99,31,267,31,23,71,32,3,24,4,30,3,3,1,1,0,0,2,1,14,6,RegularSeason,WildCard
1991,4858,1913,8510,True,"68° F, Wind 8 mph, Rain",1,2,4,7,3,0,3,0,0,7,6,14,0,27,13,False,65,48,113,1836,1764,18,12,16,12,6,7,2,0,1,0,222,325,141,32,20,81,33,263,27,19,62,21,4,21,9,94,1,0,0,0,0,1,2,4,16,34,RegularSeason,WildCard
1991,4859,12406,1892,True,"67° F, Wind 8 mph, Rain",20,4,4,7,0,14,6,0,7,3,10,0,0,20,27,False,71,53,124,1995,1605,20,10,12,15,3,2,1,2,1,1,439,249,224,38,20,215,33,89,22,7,160,31,7,85,11,69,0,0,2,2,0,0,2,4,13,20,RegularSeason,WildCard
1991,4860,1851,8490,True,"72° F, Indoors",8,17,4,7,10,0,14,0,7,6,7,7,0,27,31,False,64,64,128,1721,1879,20,18,11,13,4,5,1,1,1,1,358,361,191,30,20,167,34,210,28,21,151,36,6,40,12,130,2,0,0,0,0,0,2,2,12,20,RegularSeason,WildCard
1991,4861,12403,6074,True,"76° F, Wind 12 mph",18,7,4,14,14,3,18,0,14,16,0,9,0,39,49,False,49,60,109,1761,1839,15,22,7,8,3,3,0,1,0,1,407,530,223,22,19,184,27,313,36,25,217,24,2,10,11,78,1,1,1,0,0,2,3,0,26,0,RegularSeason,WildCard
1991,4862,3622,3286,True,"82° F, Wind 5 mph",14,10,4,7,0,3,0,0,7,3,0,3,0,13,10,False,42,62,104,1512,2088,11,17,10,13,2,7,1,0,0,0,238,316,110,14,6,128,28,219,29,21,97,33,1,15,0,0,1,0,0,0,0,3,5,0,43,0,RegularSeason,WildCard
1991,4863,5395,1876,True,"82° F, Wind 32 mph",19,16,4,0,7,7,10,0,7,10,0,3,0,20,24,False,59,64,123,1666,1934,18,21,9,13,3,6,0,1,0,0,390,420,244,27,20,146,32,234,40,27,186,24,8,55,11,87,2,0,1,0,0,1,1,2,10,17,RegularSeason,WildCard
1991,4864,1815,1890,True,"72° F, Indoors",12,13,4,0,14,0,10,0,7,3,0,7,0,17,24,False,55,55,110,1684,1916,20,12,10,13,5,4,0,1,0,0,439,269,260,22,17,179,33,228,31,23,41,24,3,26,7,45,1,1,1,0,0,0,5,1,34,5,RegularSeason,WildCard
1991,4865,8445,2256,True,"63° F, Wind 4 mph",15,3,4,14,0,3,7,0,7,7,0,9,0,23,24,False,56,68,124,1563,2037,18,25,8,13,3,6,0,1,0,1,310,436,186,30,26,124,26,235,29,24,201,39,4,16,5,39,1,0,1,0,0,0,0,3,0,21,RegularSeason,WildCard
1991,4866,9708,7319,True,"74° F, Wind 40 mph, Rain",6,11,4,0,7,7,0,0,14,7,0,7,0,28,14,False,44,65,109,1743,1857,11,18,13,12,4,4,1,0,0,0,259,402,190,26,11,69,18,237,37,21,165,28,4,25,7,60,1,0,2,0,0,1,11,2,71,16,RegularSeason,WildCard
1991,4867,1884,6074,True,"70° F, Wind 6 mph",18,6,5,7,7,3,0,0,7,7,0,3,7,24,17,True,74,73,147,1927,2573,18,21,16,15,4,7,3,0,1,0,337,421,206,33,19,131,41,337,49,30,84,24,7,55,8,85,0,0,1,2,1,2,3,2,18,16,RegularSeason,WildCard
