WeekNumber,GameID,Season,TeamID,Team,PlayerID,G,GS,Championships,ChampionshipYears,MadePlayoffs,Wins,Losses,Ties,WinPct,Round1Wins,Round1Losses,Rounds1WinPct,Round2Wins,Round2Losses,Round2WinPct,Round3Wins,Round3Losses,Round3WinPct,ChampionshipWins,ChampionshipLosses,ChampionshipWinPct,ELORating,Plays,RushAtt,Catches,PassAtt,PassCmp,PassInt,PassYds,PassYdsAgainst,TotalYdsAgainst,TotalYds,RushYdsAgainst,PassTD,PassRating,PassingAttemptsPerGame,PassingYardsPerAttempt,PassingYardsPerCompletion,SackPct,PassingYdsPerGame,RushYds,RecYds,RushTD,RecTD,RunLong,PassLong,RecLong,PuntLong,KRLong,PRLong,FGLong,Int,IntReturnYds,Fumbles,FumblesLost,FumReturnYds,Pancakes,MissedTackles,DroppedPasses,PassesDefensed,SacksAllowed,MissedBlocks,TeamOwner,Conference,WasSacked,SackedYards,Tackles,TFL,Sacks,Hurries,Knockdowns,Safeties,ForcedFumbles,FumblesRecovered,DefensiveTD,BlockedFG,BlockedPAT,BlockedPunt,Penalties,PenaltyYds,Punts,PuntYds,PuntsInside20,PuntReturns,PuntReturnYds,PuntReturnTD,KickoffReturns,KickoffReturnYds,KickoffReturnTD,FGA_U20,FGA_2029,FGA_3039,FGA_4049,FGA_50,FGM_U20,FGM_2029,FGM_3039,FGM_4049,FGM_50,FGA,FGM,XPA,XPM,POG,POW,POY,POYYears,ProBowl,ProBowlYears,MVP,MVPYears,PlayoffMVP,PlayoffMVPYears,ROY,ROYYears,RushAvg,PassAvg,PassPct,RecAvg,FGPct,XPPct,PuntAvg,PuntReturnAvg,KickReturnAvg,RushingAttPerGame,RushingYdsPerGame,RushFDPct,CatchesPerGame,ReceivingYdsPerGame,RecFDPct,KickingPoints,Points,PointsFor,PointsAgainst,Rush20,Rush40,RushFD,Pass20,Pass40,PassFD,Rec20,Rec40,RecFD,CtA,Tar,DTar,Job
,0,1990,2,MIA,3535,17,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,439,406,593,406,10,4626,3732,5726,6535,1994,34,103.7,34.9,7.8,11.4,4.8,272.1,1909,4626,22,34,69,76,76,68,98,19,52,8,125,10,4,13,491,89,17,73,7,89,,,30,239,777,75,39,75,47,0,11,12,2,0,0,1,127,964,62,3083,32,22,210,0,70,1557,1,1,6,13,10,3,1,4,8,5,2,33,20,57,57,20,0,0,,0,,0,,0,,0,,4.3,7.8,68.5,11.4,60.6,100,49.7,9.5,22.2,25.8,112.3,18,23.9,272.1,43.3,117,471,473,386,19,3,79,58,10,176,58,10,176,416,587,615,DB Coach
,0,1991,2,MIA,3535,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,25,38,25,0,254,203,353,318,150,2,102.3,38,6.7,10.2,7.3,254,64,254,1,2,12,45,45,63,24,8,49,0,0,1,0,6,37,5,1,6,1,11,,,3,33,47,3,2,7,0,0,1,2,0,0,0,0,7,40,5,263,2,1,8,0,4,74,0,0,1,0,1,0,0,1,0,1,0,2,2,2,2,1,0,0,,0,,0,,0,,0,,3.2,6.7,65.8,10.2,100,100,52.6,8,18.5,20,64,25,25,254,40,8,26,28,21,0,0,5,4,1,10,4,1,10,38,35,52,
,0,1988,7,CIN,3841,17,0,1,,1,14,3,0,0.824,0,0,0,1,0,1,1,0,1,1,0,1,0,0,521,349,508,349,13,3873,2769,4792,5937,2023,30,100.1,29.9,7.6,11.1,5,227.8,2064,3873,19,30,47,74,74,62,96,62,53,12,205,19,8,30,463,84,19,76,10,120,,,27,227,789,94,19,101,29,0,22,23,4,0,0,1,91,789,84,3645,30,38,289,0,68,1625,1,3,8,6,9,2,3,7,5,7,2,28,24,52,52,19,0,0,,0,,0,,0,,0,,4,7.6,68.7,11.1,85.7,100,43.4,7.6,23.9,30.6,121.4,18.4,20.5,227.8,46.4,124,448,450,270,18,2,96,39,8,162,39,8,162,346,1086,0,Head Coach
,0,1989,7,CIN,3841,17,0,0,,0,2,15,0,0.118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344,291,672,291,15,3151,3659,6870,4011,3211,15,55.8,39.5,4.7,10.8,10.2,185.4,860,3151,2,15,31,72,72,59,103,19,46,15,275,20,7,3,470,133,65,89,44,270,,,76,499,874,71,19,119,35,0,12,18,0,0,0,1,96,851,139,6057,38,25,118,0,97,2231,1,2,2,7,7,4,2,2,5,6,0,22,15,18,17,2,0,0,,0,,0,,0,,0,,2.5,4.7,43.3,10.8,68.2,94.4,43.6,4.7,23,20.2,50.6,12.8,17.1,185.4,44,62,170,170,517,3,0,44,34,7,128,34,7,128,458,1402,0,Head Coach
,0,1990,7,CIN,3841,17,0,0,,1,10,7,0,0.588,0,0,0,0,1,0,0,0,0,0,0,0,0,0,377,420,629,420,9,4884,3015,5275,6381,2260,28,99,37,7.8,11.6,4.4,287.3,1497,4884,17,28,53,72,72,69,108,75,53,6,83,17,11,2,469,90,25,83,12,116,,,29,219,754,67,49,104,57,1,5,8,1,0,0,0,119,927,73,3555,26,32,292,0,80,1721,1,0,12,9,10,4,0,11,8,7,2,35,28,45,44,18,0,0,,0,,0,,0,,0,,4,7.8,66.8,11.6,80,97.8,48.7,9.1,21.5,22.2,88.1,19.6,24.7,287.3,43.1,128,410,414,380,11,2,74,61,15,181,61,15,181,352,631,592,Head Coach
,0,1991,7,CIN,3841,1,0,0,,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,22,35,22,1,204,148,367,332,219,4,104.9,35,5.8,9.3,0,204,128,204,0,4,18,38,38,52,33,0,0,0,0,1,0,17,19,4,2,5,0,10,,,0,0,53,5,5,5,5,0,1,2,0,0,0,0,7,57,5,205,1,0,0,0,5,142,0,0,1,0,0,0,0,0,0,0,0,1,0,4,4,1,0,0,,0,,0,,0,,0,,4.3,5.8,62.9,9.3,0,100,41,0,28.4,30,128,23.3,22,204,40.9,4,28,28,24,0,0,7,2,0,9,2,0,9,17,34,27,
,0,1988,17,CHC,4394,17,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,481,358,542,358,11,3941,3270,4906,5770,1636,19,90.7,31.9,7.3,11,7,231.8,1829,3941,17,19,55,83,83,63,36,57,52,9,185,12,4,11,403,72,21,58,26,134,,,41,308,781,100,57,91,37,0,9,11,2,0,0,0,108,933,79,3554,27,41,295,0,69,1506,0,1,11,16,8,2,1,9,16,7,1,38,34,36,36,19,0,0,,0,,0,,0,,0,,3.8,7.3,66.1,11,89.5,100,45,7.2,21.8,28.3,107.6,17.5,21.1,231.8,42.5,138,366,368,303,14,4,84,45,8,152,45,8,152,349,1108,0,QB Coach
,0,1989,17,CHC,4394,17,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362,390,608,390,11,3780,3874,6436,5246,2562,28,89.3,35.8,6.2,9.7,9.8,222.4,1466,3780,8,28,40,73,73,64,41,67,49,11,194,16,8,12,421,109,27,92,39,138,,,66,494,765,61,34,117,25,0,11,12,0,0,0,0,96,811,89,3935,27,25,177,0,92,1979,0,0,7,4,7,1,0,7,4,6,0,19,17,36,34,7,0,0,,0,,0,,0,,0,,4,6.2,64.1,9.7,89.5,94.4,44.2,7.1,21.5,21.3,86.2,21.8,22.9,222.4,39.7,85,301,301,551,7,0,79,33,6,155,33,6,155,413,1266,0,QB Coach
,0,1990,17,CHC,4394,17,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,512,314,530,314,7,2795,4103,7541,4582,3438,15,77.4,31.2,5.3,8.9,8.5,164.4,1787,2795,16,15,65,41,41,64,97,18,57,14,214,8,4,27,426,103,17,74,23,151,,,49,366,771,51,20,87,35,0,9,9,1,0,0,0,120,893,93,4259,42,22,190,0,112,2576,1,1,6,8,12,6,1,6,8,8,6,33,29,31,31,9,0,0,,0,,0,,0,,0,,3.5,5.3,59.2,8.9,87.9,100,45.8,8.6,23,30.1,105.1,16,18.5,164.4,39.2,118,316,316,650,8,3,82,18,1,123,18,1,123,351,531,555,QB Coach
,0,1991,17,CHC,4394,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,18,26,18,0,181,246,360,239,114,1,101.6,26,7,10.1,0,181,58,181,0,1,12,31,31,59,35,0,54,0,0,2,2,0,21,5,2,2,0,5,,,0,0,46,8,3,1,2,0,1,0,0,0,0,0,8,52,4,169,2,0,0,0,6,140,0,0,0,0,1,1,0,0,0,1,1,2,2,1,1,1,0,0,,0,,0,,0,,0,,2,7,69.2,10.1,100,100,42.2,0,23.3,29,58,20.7,18,181,55.6,7,13,13,37,0,0,6,2,0,10,2,0,10,29,26,35,
,0,1988,4,OAK,8917,17,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,648,153,277,153,5,2451,3203,5898,5560,2695,28,111.2,16.3,8.8,16,17.1,144.2,3109,2451,20,28,76,60,60,60,41,59,55,17,450,16,8,13,499,105,21,62,37,85,,,57,425,917,111,27,79,27,0,17,16,6,0,0,1,100,923,92,4167,33,23,236,0,78,1859,0,2,6,10,7,5,2,6,5,5,5,30,23,52,51,13,0,0,,0,,0,,0,,0,,4.8,8.8,55.2,16,76.7,98.1,45.3,10.3,23.8,38.1,182.9,18.7,9,144.2,51.6,120,444,448,410,22,5,121,42,11,79,42,11,79,434,909,0,OL Coach
,0,1989,4,OAK,8917,17,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,608,305,497,305,15,3307,3839,6297,6381,2458,22,83.1,29.2,6.7,10.8,5.7,194.5,3074,3307,19,22,62,57,57,59,108,65,49,11,110,23,8,1,536,115,28,82,16,120,,,30,204,914,77,33,119,45,0,10,20,2,0,0,1,126,1018,99,4116,31,31,328,0,85,2043,2,4,5,14,11,1,3,5,12,6,0,35,26,45,45,14,0,0,,0,,0,,0,,0,,5.1,6.7,61.4,10.8,74.3,100,41.6,10.6,24,35.8,180.8,23.2,17.9,194.5,41.3,123,393,393,444,30,5,141,36,6,126,36,6,126,461,1222,0,OL Coach
,0,1990,4,OAK,8917,17,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,548,206,424,206,11,3166,3578,6024,5901,2446,26,83.3,24.9,7.5,15.4,14.9,186.2,2735,3166,25,26,62,77,77,60,94,17,55,8,74,9,5,0,674,83,34,78,49,153,,,74,548,878,71,34,118,48,0,11,7,2,0,0,0,122,1011,100,4344,27,23,130,0,97,2203,0,0,4,6,6,2,0,4,4,6,2,18,16,53,53,12,0,0,,0,,0,,0,,0,,5,7.5,48.6,15.4,88.9,100,43.4,5.7,22.7,32.2,160.9,23,12.1,186.2,55.3,101,419,419,465,12,4,126,54,9,114,54,9,114,449,422,705,OL Coach
,0,1991,4,OAK,8917,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,21,42,21,2,280,253,487,485,234,1,59.6,42,6.7,13.3,10.6,280,205,280,2,1,14,50,50,61,40,15,50,2,11,1,1,0,58,6,6,6,0,12,,,5,30,79,7,1,7,2,0,2,0,0,0,0,0,5,36,7,362,3,3,16,0,4,120,0,0,1,1,1,1,0,1,1,0,1,4,3,2,2,0,0,0,,0,,0,,0,,0,,3.4,6.7,50,13.3,75,100,51.7,5.3,30,60,205,21.7,21,280,47.6,11,29,31,20,0,0,13,4,1,10,4,1,10,28,42,41,
,0,1988,14,ATL,9559,17,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,533,269,411,269,8,3796,4169,6266,6082,2097,29,110.5,24.2,9.2,14.1,9.7,223.3,2286,3796,19,29,67,68,68,65,42,77,52,9,185,9,3,31,451,101,15,63,26,107,,,44,367,801,105,28,91,29,1,15,13,0,0,0,0,87,745,81,3604,27,25,305,1,77,1904,0,1,8,12,12,4,1,7,10,7,2,37,27,48,48,17,0,0,,0,,0,,0,,0,,4.3,9.2,65.5,14.1,73,100,44.5,12.2,24.7,31.4,134.5,19.9,15.8,223.3,47.2,129,423,427,398,13,6,106,56,15,127,56,15,127,408,974,0,OL Coach
,0,1989,14,ATL,9559,17,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459,283,474,283,10,4640,4509,6339,6450,1830,45,115.5,27.9,9.8,16.4,15.4,272.9,1810,4640,6,45,47,66,66,65,42,24,52,17,207,17,5,84,649,80,21,91,44,135,,,86,697,724,87,40,112,45,3,19,24,2,0,0,0,101,808,83,3957,28,36,317,0,73,1710,0,1,5,11,13,5,1,4,9,9,1,35,24,52,51,17,0,0,,0,,0,,0,,0,,3.9,9.8,59.7,16.4,68.6,98.1,47.7,8.8,23.4,27,106.5,16.6,16.6,272.9,47.7,123,441,449,445,12,2,76,83,24,135,83,24,135,429,1151,0,OL Coach
,0,1990,14,ATL,9559,17,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,552,297,431,297,6,3211,4437,6826,5443,2389,23,102.5,25.4,7.5,10.8,5.9,188.9,2232,3211,22,23,53,62,62,67,92,41,52,9,101,18,11,35,383,89,15,57,9,81,,,27,192,790,86,25,93,24,0,15,16,1,0,0,0,88,643,84,4019,46,21,206,0,94,2224,0,0,8,12,5,4,0,7,12,4,3,29,26,45,44,13,0,0,,0,,0,,0,,0,,4,7.5,68.9,10.8,89.7,97.8,47.8,9.8,23.7,32.5,131.3,18.8,17.5,188.9,41.8,122,398,398,514,16,4,104,30,9,124,30,9,124,404,427,591,OL Coach
,0,1991,14,ATL,9559,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,14,25,14,0,148,204,332,367,128,0,73.4,25,5.9,10.6,16.7,148,219,148,3,0,27,31,31,63,30,11,51,1,4,1,1,0,37,10,0,5,3,9,,,5,38,48,4,0,4,5,0,1,0,0,0,0,0,3,25,4,183,3,1,11,0,5,85,0,0,0,0,1,2,0,0,0,0,1,3,1,3,3,1,0,0,,0,,0,,0,,0,,5.8,5.9,56,10.6,33.3,100,45.8,11,17,38,219,23.7,14,148,42.9,6,24,24,28,1,0,9,1,0,6,1,0,6,31,21,47,
,0,1988,19,WAS,11355,17,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,251,407,251,13,2625,3421,6965,5428,3544,19,82.6,23.9,6.4,10.5,6.9,154.4,2803,2625,21,19,55,49,49,62,43,17,48,9,110,16,9,34,396,115,21,48,17,144,,,30,206,861,88,10,67,22,1,18,16,1,0,0,1,93,708,82,3820,32,25,189,0,97,2393,0,1,3,6,17,2,1,1,3,8,0,29,13,39,38,10,0,0,,0,,0,,0,,0,,4.2,6.4,61.7,10.5,44.8,97.4,46.6,7.6,24.7,38.8,164.9,21.5,14.8,154.4,41.8,77,323,327,541,11,2,142,28,3,105,28,3,105,348,910,0,OL Coach
,0,1989,19,WAS,11355,17,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,545,292,482,292,15,3137,4150,5930,5864,1780,19,79.9,28.4,6.5,10.7,6.9,184.5,2727,3137,16,19,56,66,66,61,43,18,52,7,104,12,9,47,481,89,23,63,21,149,,,36,221,790,92,45,86,40,0,21,11,3,1,0,0,110,874,70,3122,23,30,174,0,77,1637,0,3,8,9,7,4,3,6,6,5,2,31,22,38,38,16,0,0,,0,,0,,0,,0,,5,6.5,60.6,10.7,71,100,44.6,5.8,21.3,32.1,160.4,22.9,17.2,184.5,45.5,104,332,332,439,22,7,125,28,9,133,28,9,133,426,1089,0,OL Coach
,0,1990,19,WAS,11355,17,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,553,274,506,274,16,2768,4523,7312,5270,2789,23,72,29.8,5.5,10.1,3.8,162.8,2502,2768,20,23,86,57,57,61,43,49,51,8,262,17,6,51,461,99,29,50,6,121,,,20,134,820,70,18,71,30,1,17,23,2,0,0,0,131,1040,83,3754,35,23,203,0,99,2581,0,2,3,8,13,4,2,2,7,13,2,30,26,44,43,14,0,0,,0,,0,,0,,0,,4.5,5.5,54.2,10.1,86.7,97.7,45.2,8.8,26.1,32.5,147.2,20.8,16.1,162.8,45.6,121,391,395,609,13,3,115,26,3,125,26,3,125,453,503,608,OL Coach
,0,1991,19,WAS,11355,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,18,23,18,0,246,181,239,360,58,3,150.8,23,10.7,13.7,11.5,246,114,246,1,3,16,33,33,56,32,18,39,0,0,1,0,12,28,2,0,2,1,5,,,3,6,46,11,0,5,1,0,2,3,0,0,0,0,10,71,2,103,2,3,29,0,2,31,0,0,1,2,0,0,0,1,2,0,0,3,3,4,4,1,0,0,,0,,0,,0,,0,,3.6,10.7,78.3,13.7,100,100,51.5,9.7,15.5,32,114,25,18,246,55.6,13,37,37,13,0,0,8,3,0,10,3,0,10,20,27,28,
,0,1988,2,MIA,18749,17,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,466,323,469,323,10,4011,3099,5703,5994,2604,36,111.8,27.6,8.6,12.4,5.8,235.9,1983,4011,16,36,75,72,72,62,34,17,47,7,150,18,8,15,400,119,11,67,7,99,,,29,220,835,108,30,79,36,1,15,17,1,0,0,0,98,851,77,3581,31,26,60,0,72,1435,0,1,5,7,6,2,1,4,4,6,0,21,15,49,49,17,0,0,,0,,0,,0,,0,,4.3,8.6,68.9,12.4,71.4,100,46.5,2.3,19.9,27.4,116.6,17.8,19,235.9,42.7,94,412,420,386,15,4,83,51,15,138,51,15,138,348,1016,0,Special Teams Coach
,0,1989,2,MIA,18749,17,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399,389,580,389,14,4514,3817,5922,5975,2105,33,99.3,34.1,7.8,11.6,8.1,265.5,1461,4514,12,33,57,77,77,54,35,18,52,13,182,6,2,37,503,93,20,73,20,136,,,51,427,784,55,51,85,48,0,16,11,2,0,0,0,104,875,86,3567,25,28,167,0,68,1439,0,2,5,5,14,9,2,4,5,9,4,35,24,46,45,16,0,0,,0,,0,,0,,0,,3.7,7.8,67.1,11.6,68.6,97.8,41.5,6,21.2,23.5,85.9,16.5,22.9,265.5,44.5,117,399,401,383,5,2,66,56,16,173,56,16,173,411,1239,0,Special Teams Coach
