WeekNumber,GameID,Season,TeamID,Team,PlayerID,G,GS,Championships,ChampionshipYears,MadePlayoffs,Wins,Losses,Ties,WinPct,Round1Wins,Round1Losses,Rounds1WinPct,Round2Wins,Round2Losses,Round2WinPct,Round3Wins,Round3Losses,Round3WinPct,ChampionshipWins,ChampionshipLosses,ChampionshipWinPct,ELORating,Plays,RushAtt,Catches,PassAtt,PassCmp,PassInt,PassYds,PassYdsAgainst,TotalYdsAgainst,TotalYds,RushYdsAgainst,PassTD,PassRating,PassingAttemptsPerGame,PassingYardsPerAttempt,PassingYardsPerCompletion,SackPct,PassingYdsPerGame,RushYds,RecYds,RushTD,RecTD,RunLong,PassLong,RecLong,PuntLong,KRLong,PRLong,FGLong,Int,IntReturnYds,Fumbles,FumblesLost,FumReturnYds,Pancakes,MissedTackles,DroppedPasses,PassesDefensed,SacksAllowed,MissedBlocks,TeamOwner,Conference,WasSacked,SackedYards,Tackles,TFL,Sacks,Hurries,Knockdowns,Safeties,ForcedFumbles,FumblesRecovered,DefensiveTD,BlockedFG,BlockedPAT,BlockedPunt,Penalties,PenaltyYds,Punts,PuntYds,PuntsInside20,PuntReturns,PuntReturnYds,PuntReturnTD,KickoffReturns,KickoffReturnYds,KickoffReturnTD,FGA_U20,FGA_2029,FGA_3039,FGA_4049,FGA_50,FGM_U20,FGM_2029,FGM_3039,FGM_4049,FGM_50,FGA,FGM,XPA,XPM,POG,POW,POY,POYYears,ProBowl,ProBowlYears,MVP,MVPYears,PlayoffMVP,PlayoffMVPYears,ROY,ROYYears,RushAvg,PassAvg,PassPct,RecAvg,FGPct,XPPct,PuntAvg,PuntReturnAvg,KickReturnAvg,RushingAttPerGame,RushingYdsPerGame,RushFDPct,CatchesPerGame,ReceivingYdsPerGame,RecFDPct,KickingPoints,Points,PointsFor,PointsAgainst,Rush20,Rush40,RushFD,Pass20,Pass40,PassFD,Rec20,Rec40,RecFD,CtA,Tar,Job
,0,0,8,BER,1819,43,43,0,,0,25,23,0,0.521,0,0,0,0,0,0,0,0,0,0,0,0,0,2888,64,0,1337,940,30,10470,0,0,10474,0,73,102.2,31.1,7.8,11.1,5,243.5,4,0,0,0,7,66,0,0,0,0,0,0,0,16,7,0,16,0,0,0,0,0,,,70,518,0,0,0,0,0,0,0,5,0,0,0,0,5,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,,1,1986,0,,0,,0,,0.1,7.8,70.3,0,0,0,0,0,0,1.5,0.1,1.6,0,0,0,0,0,0,0,0,0,1,110,20,429,0,0,0,0,0,
,0,0,14,ATL,1820,48,48,1,1986,0,25,23,0,0.521,0,0,0,0,0,0,0,0,0,0,0,0,0,3546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,0,0,0,1,27,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,"1985, 1987",0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,0,0,5,BUF,1821,16,16,0,,0,5,11,0,0.312,0,0,0,0,0,0,0,0,0,0,0,0,0,1179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,,,0,0,39,7,1,7,3,0,0,1,0,0,0,0,8,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1985,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
,0,0,2,MIA,1822,43,43,1,1987,0,27,21,0,0.562,0,0,0,0,0,0,0,0,0,0,0,0,0,3539,121,217,0,0,0,0,0,0,371,0,0,0,0,0,0,0,0,371,3136,3,23,8,0,61,0,55,59,0,0,0,2,2,0,59,0,13,0,0,0,,,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,27,0,0,0,9,77,0,49,1221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,,1,1987,0,,0,,0,,3.1,0,0,14.5,0,0,0,8.6,24.9,2.8,8.6,10.7,5,72.9,52.1,0,156,0,0,0,0,13,0,0,0,50,15,113,0,339,
,0,0,6,NYG,1823,14,14,0,,0,3,13,0,0.188,0,0,0,0,0,0,0,0,0,0,0,0,0,1096,372,24,0,0,0,0,0,0,1262,0,0,0,0,0,0,0,0,1262,156,6,0,33,0,18,0,27,15,0,0,0,3,1,0,25,0,1,0,1,3,,,0,0,0,0,0,0,0,0,0,2,0,0,0,0,7,85,0,0,0,1,15,0,22,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,,1,1985,0,,0,,0,,3.4,0,0,6.5,0,0,0,15,17.5,26.6,90.1,20.2,1.7,11.1,45.8,0,36,0,0,2,0,75,0,0,0,0,0,11,0,36,
,0,0,1,KC,1824,48,48,0,,0,27,21,0,0.562,0,0,0,0,0,0,0,0,0,0,0,0,0,4193,960,146,0,0,0,0,0,0,4722,0,0,0,0,0,0,0,0,4722,1459,34,6,59,0,58,0,54,31,0,0,0,4,4,0,124,0,9,0,8,22,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,20,0,0,0,57,350,0,67,1482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,3,0,,3,"1985, 1986, 1987",0,,0,,0,,4.9,0,0,10,0,0,0,6.1,22.1,20,98.4,23.1,3,30.4,39.7,0,240,0,0,39,8,222,0,0,0,14,5,58,0,198,
,0,0,6,NYG,1825,48,45,0,,0,16,32,0,0.333,0,0,0,0,0,0,0,0,0,0,0,0,0,3914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,101,0,0,7,0,14,0,11,0,0,,,0,0,286,20,2,1,1,0,5,1,3,0,0,0,3,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,,1,1986,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,81,121,
,0,0,15,SF,1826,40,38,0,,0,28,20,0,0.583,0,0,0,0,0,0,0,0,0,0,0,0,0,3308,87,168,0,0,0,0,0,0,270,0,0,0,0,0,0,0,0,270,2314,0,20,7,0,57,0,28,11,0,0,0,1,0,0,44,0,9,0,0,0,,,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,30,0,0,0,3,5,0,4,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,1,1985,0,,0,,0,,3.1,0,0,13.8,0,0,0,1.7,20.2,2.2,6.8,14.9,4.2,57.8,51.2,0,120,0,0,0,0,13,0,0,0,28,6,86,0,270,
,0,0,16,TB,1827,48,48,0,,0,25,23,0,0.521,0,0,0,0,0,0,0,0,0,0,0,0,0,4147,115,225,0,0,0,0,0,0,374,0,0,0,0,0,0,0,0,374,4046,1,36,7,0,76,0,41,0,0,0,0,3,0,0,61,0,21,0,0,0,,,0,0,0,0,0,0,0,0,0,4,0,0,0,0,15,98,0,0,0,0,0,0,46,1126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,,3,"1985, 1986, 1987",0,,0,,0,,3.3,0,0,18,0,0,0,0,24.5,2.4,7.8,13,4.7,84.3,54.7,0,222,0,0,0,0,15,0,0,0,72,20,123,0,367,
,0,0,1,KC,1828,41,41,0,,0,27,21,0,0.562,0,0,0,0,0,0,0,0,0,0,0,0,0,2857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,0,0,0,1,68,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,1,1987,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,0,0,16,TB,1829,29,29,0,,0,19,13,0,0.594,0,0,0,0,0,0,0,0,0,0,0,0,0,2247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,26,0,20,0,5,0,0,,,0,0,171,3,8,1,0,0,3,2,1,0,0,0,7,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,1,1985,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,51,69,
,0,0,16,TB,1830,46,29,0,,0,25,23,0,0.521,0,0,0,0,0,0,0,0,0,0,0,0,0,2567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27,0,0,10,0,9,0,10,0,0,,,0,0,213,32,8,2,1,1,5,4,0,0,0,1,9,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,75,
,0,0,18,BAL,1831,46,34,0,,0,18,30,0,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,3136,644,94,0,0,0,0,0,0,2764,0,0,0,0,0,0,0,0,2764,903,20,8,81,0,45,0,66,0,0,0,0,12,7,0,62,0,8,0,2,11,,,0,0,0,0,0,0,0,0,0,5,0,0,0,0,8,83,0,0,0,0,0,0,49,1137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,,1,1985,0,,0,,0,,4.3,0,0,9.6,0,0,0,0,23.2,14,60.1,18.6,2,19.6,45.7,0,168,0,0,10,7,120,0,0,0,8,1,43,0,141,
,0,0,2,MIA,1832,30,29,1,1987,0,27,21,0,0.562,0,0,0,0,0,0,0,0,0,0,0,0,0,1815,52,0,901,614,15,7239,0,0,7289,0,60,107.6,30,8,11.8,3.5,241.3,50,0,0,0,12,88,0,0,0,0,0,0,0,10,7,0,13,0,0,0,0,0,,,33,224,0,0,0,0,0,0,0,2,0,0,0,0,4,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,,1,1985,1,1985,0,,0,,1,8,68.1,0,0,0,0,0,0,1.7,1.7,3.8,0,0,0,0,0,0,0,0,0,2,77,20,277,0,0,0,0,0,
,0,0,9,LON,1833,32,32,0,,0,20,12,0,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,2323,475,55,0,0,0,0,0,0,2326,0,0,0,0,0,0,0,0,2326,485,16,3,75,0,45,0,35,76,0,0,0,5,1,0,68,0,8,0,5,14,,,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,60,0,0,0,27,235,0,26,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,,1,1985,0,,0,,0,,4.9,0,0,8.8,0,0,0,8.7,23.1,14.8,72.7,20.6,1.7,15.2,34.5,0,114,0,0,21,6,98,0,0,0,4,1,19,0,86,
,0,0,12,DET,1834,47,47,0,,0,33,15,0,0.688,0,0,0,0,0,0,0,0,0,0,0,0,0,3692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,0,0,0,1,18,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,1,1986,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,0,0,14,ATL,1835,48,48,1,1986,0,25,23,0,0.521,0,0,0,0,0,0,0,0,0,0,0,0,0,3661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,0,0,0,5,90,,,0,0,0,0,0,0,0,0,0,2,0,0,0,0,11,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,,2,"1985, 1987",0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,0,0,8,BER,1836,16,16,0,,0,8,8,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,5,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1985,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,0,0,17,CHC,1837,16,5,0,,0,9,7,0,0.562,0,0,0,0,0,0,0,0,0,0,0,0,0,458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,1,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,0,0,18,BAL,1838,47,47,0,,0,18,30,0,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,3826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,19,0,26,0,15,0,0,,,0,0,343,55,10,3,6,1,7,5,0,0,0,0,9,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,,1,1985,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,139,
,0,0,10,IND,1839,45,45,0,,0,20,28,0,0.417,0,0,0,0,0,0,0,0,0,0,0,0,0,2824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,32,0,0,0,0,,,0,0,273,70,58,37,50,0,15,3,0,0,0,0,8,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3,0,,3,"1985, 1986, 1987",0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,
,0,0,15,SF,1840,48,48,0,,0,28,20,0,0.583,0,0,0,0,0,0,0,0,0,0,0,0,0,3751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,0,0,0,3,27,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,"1986, 1987",0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,0,0,13,MIN,1841,30,30,0,,0,13,19,0,0.406,0,0,0,0,0,0,0,0,0,0,0,0,0,2105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,5,8,,,0,0,0,0,0,0,0,0,0,2,0,0,0,0,6,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,0,0,11,CHI,1842,48,48,0,,0,21,27,0,0.438,0,0,0,0,0,0,0,0,0,0,0,0,0,3664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,0,0,0,4,26,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,1,1985,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,0,0,16,TB,1843,48,48,0,,0,25,23,0,0.521,0,0,0,0,0,0,0,0,0,0,0,0,0,3996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,37,0,17,0,0,,,0,0,422,54,6,1,2,0,4,2,0,0,0,0,16,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,1,1985,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,148,
,0,0,12,DET,1844,46,46,0,,0,33,15,0,0.688,0,0,0,0,0,0,0,0,0,0,0,0,0,2956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,16,0,0,0,0,,,0,0,188,51,30,32,34,0,8,2,0,0,0,0,12,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,,1,1985,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,
,0,0,9,LON,1845,45,45,0,,0,28,20,0,0.583,0,0,0,0,0,0,0,0,0,0,0,0,0,3274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315,0,0,0,6,35,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,,3,"1985, 1986, 1987",0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,0,0,13,MIN,1846,43,43,0,,0,17,31,0,0.354,0,0,0,0,0,0,0,0,0,0,0,0,0,3142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,0,0,0,1,25,,,0,0,0,0,0,0,0,0,0,3,0,0,0,0,11,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
