RecordType,RecordID,Week,Season,PlayerID,TeamID,VsTeamID,RecordValue
2,3,0,0,0,0,0,0
2,4,0,0,0,0,0,0
2,5,0,0,0,0,0,0
2,6,0,0,0,0,0,0
2,7,0,0,0,0,0,0
2,8,0,0,0,0,0,0
2,9,0,0,0,0,0,0
2,10,0,0,0,0,0,0
2,11,0,0,0,0,0,0
2,12,0,0,0,0,0,0
2,13,0,0,0,0,0,0
2,14,0,0,0,0,0,0
2,15,0,0,0,0,0,0
2,16,0,0,0,0,0,0
2,17,0,0,0,0,0,0
2,18,0,0,0,0,0,0
2,19,0,0,0,0,0,0
2,20,0,0,0,0,0,0
2,21,0,0,0,0,0,0
2,22,0,0,0,0,0,0
2,23,0,0,0,0,0,0
2,24,0,0,0,0,0,0
2,25,0,0,0,0,0,0
2,26,0,0,0,0,0,0
2,27,0,0,0,0,0,0
2,28,0,0,0,0,0,0
2,29,0,0,0,0,0,0
2,30,0,0,0,0,0,0
2,31,0,0,0,0,0,0
2,32,0,0,0,0,0,0
2,33,0,0,0,0,0,0
2,34,0,0,0,0,0,0
2,35,0,0,0,0,0,0
2,36,0,0,0,0,0,0
2,37,0,0,0,0,0,0
2,38,0,0,0,0,0,0
2,39,0,0,0,0,0,0
2,40,0,0,0,0,0,0
2,41,0,0,0,0,0,0
2,42,0,0,0,0,0,0
2,43,0,0,0,0,0,0
2,44,0,0,0,0,0,0
3,0,0,1987,1945,19,0,332
3,1,0,1987,1945,19,0,208
3,2,0,1987,1945,19,0,62.7
3,3,0,1987,1945,19,0,15
3,4,0,1987,1945,19,0,2065
3,5,0,1987,1945,19,0,7
3,6,0,1987,1945,19,0,68.4
3,7,0,1987,1945,19,0,49
3,8,0,1987,5395,19,0,349
3,9,0,1987,5395,19,0,1504
3,10,0,1987,5395,19,0,7
3,11,0,1987,5395,19,0,93
3,12,0,1987,3285,19,0,56
3,13,0,1987,3285,19,0,614
3,14,0,1987,3285,19,0,3
3,15,0,1987,2124,19,0,49
3,16,0,1987,5395,19,0,3
3,17,0,1987,1945,19,0,1
3,18,0,1987,2217,19,0,2
3,19,0,1987,2141,19,0,29
3,20,0,1987,5984,19,0,115
3,21,0,1987,2787,19,0,2
3,22,0,1987,2787,19,0,1
3,23,0,1987,5395,19,0,1
3,24,0,1987,5984,19,0,9
3,25,0,1987,5663,19,0,1
3,26,0,1987,2415,19,0,203
3,27,0,0,0,0,0,0
3,28,0,1987,2415,19,0,18
3,29,0,1987,5395,19,0,1360
3,30,0,0,0,0,0,0
3,31,0,1987,5395,19,0,38
3,32,0,1987,2781,19,0,39
3,33,0,1987,2781,19,0,34
3,34,0,1987,2781,19,0,54
3,35,0,1987,2781,19,0,23
3,36,0,1987,2781,19,0,23
3,37,0,0,0,0,0,0
3,38,0,0,0,0,0,0
3,39,0,1987,3058,19,0,42.2
3,40,0,1987,3058,19,0,3630
3,41,0,1987,3058,19,0,57
3,42,0,1987,2141,19,0,16
3,43,0,1987,2181,19,0,66
3,44,0,1987,2523,19,0,7
0,0,13,1986,3624,5,4,48
0,1,13,1986,3624,5,4,31
0,2,10,1985,1944,5,13,100
0,3,12,1987,3624,5,9,3
0,4,7,1986,3624,5,3,286
0,5,13,1986,3624,5,4,3
0,6,4,1985,1944,5,10,143.2
0,7,4,1985,1944,5,10,84
0,8,6,1985,1908,5,11,32
0,9,5,1986,1908,5,7,200
0,10,5,1987,3624,5,20,4
0,11,13,1985,1908,5,8,76
0,12,1,1985,1880,5,7,12
0,13,3,1986,3285,5,11,143
0,14,4,1985,1880,5,10,2
0,15,4,1985,1880,5,10,84
0,16,3,1987,3624,5,4,4
0,17,3,1987,3624,5,4,3
0,18,4,1986,1849,5,15,2
0,19,4,1985,1901,5,10,77
0,20,12,1985,1868,5,15,14
0,21,7,1985,1818,5,9,8
0,22,3,1985,1818,5,9,3
0,23,9,1987,3624,5,7,3
0,24,16,1986,1818,5,2,25
0,25,7,1985,2140,5,9,1
0,26,12,1987,2153,5,9,109
0,27,0,0,0,0,0,0
0,28,12,1987,2153,5,9,93
0,29,7,1987,2153,5,8,136
0,30,0,0,0,0,0,0
0,31,5,1986,1849,5,7,39
0,32,4,1987,2345,5,14,6
0,33,16,1986,2781,5,2,5
0,34,15,1986,2781,5,8,56
0,35,14,1985,2210,5,6,4
0,36,14,1985,2210,5,6,4
0,37,4,1985,2210,5,10,100
0,38,1,1985,2210,5,7,100
0,39,5,1987,2994,5,20,51.8
0,40,15,1985,2996,5,4,490
0,41,2,1987,2994,5,1,61
0,42,16,1987,1818,5,1,7
0,43,4,1985,2002,5,10,11
0,44,16,1985,2081,5,12,2
1,0,0,1986,3624,5,0,473
1,1,0,1986,3624,5,0,276
1,2,0,1987,3624,5,0,62.2
1,3,0,1985,1944,5,0,13
1,4,0,1986,3624,5,0,2953
1,5,0,1987,3624,5,0,16
1,6,0,1987,3624,5,0,90.7
1,7,0,1985,1944,5,0,84
1,8,0,1985,1908,5,0,442
1,9,0,1985,1908,5,0,1240
1,10,0,1987,3624,5,0,8
1,11,0,1985,1908,5,0,76
1,12,0,1985,1880,5,0,87
1,13,0,1986,3285,5,0,1079
1,14,0,1987,1941,5,0,9
1,15,0,1985,1880,5,0,84
1,16,0,1987,3624,5,0,19
1,17,0,1987,3624,5,0,13
1,18,0,1986,1849,5,0,3
1,19,0,1987,5372,5,0,85
1,20,0,1985,1868,5,0,122
1,21,0,1985,1818,5,0,25
1,22,0,1985,1818,5,0,10
1,23,0,1985,1818,5,0,6
1,24,0,1987,2272,5,0,44
1,25,0,1987,5372,5,0,2
1,26,0,1987,2153,5,0,445
1,27,0,0,0,0,0,0
1,28,0,1987,2153,5,0,93
1,29,0,1986,1849,5,0,937
1,30,0,0,0,0,0,0
1,31,0,1986,1849,5,0,39
1,32,0,1986,2781,5,0,35
1,33,0,1986,2781,5,0,29
1,34,0,1986,2781,5,0,56
1,35,0,1987,2345,5,0,38
1,36,0,1987,2345,5,0,38
1,37,0,1986,2781,5,0,82.9
1,38,0,1987,2345,5,0,100
1,39,0,1987,2994,5,0,42.7
1,40,0,1985,2996,5,0,4762
1,41,0,1987,2994,5,0,61
1,42,0,1985,1818,5,0,37
1,43,0,1985,2081,5,0,57
1,44,0,1985,2081,5,0,4
2,0,0,1987,3624,5,2,29
2,1,0,1987,3624,5,2,20
2,2,0,1987,3624,5,2,69
2,3,0,1987,3624,5,2,1
2,4,0,1987,3624,5,2,228
2,5,0,1987,3624,5,2,1
2,6,0,1987,3624,5,2,89.4
2,7,0,1987,3624,5,2,36
2,8,0,1987,5707,5,2,20
2,9,0,1987,3624,5,2,102
2,10,0,1987,3624,5,2,1
2,11,0,1987,3624,5,2,23
2,12,0,1987,5671,5,2,6
2,13,0,1987,1941,5,2,93
2,14,0,1987,5671,5,2,1
2,15,0,1987,1941,5,2,36
2,16,0,0,0,0,0,0
2,17,0,0,0,0,0,0
2,18,0,0,0,0,0,0
2,19,0,0,0,0,0,0
2,20,0,1987,1818,5,2,10
2,21,0,1987,1818,5,2,2
2,22,0,0,0,0,0,0
2,23,0,0,0,0,0,0
2,24,0,0,0,0,0,0
2,25,0,0,0,0,0,0
2,26,0,1987,2153,5,2,26
2,27,0,0,0,0,0,0
2,28,0,1987,2153,5,2,10
2,29,0,1987,2153,5,2,76
2,30,0,0,0,0,0,0
2,31,0,1987,2153,5,2,33
2,32,0,1987,2345,5,2,2
2,33,0,0,0,0,0,0
2,34,0,0,0,0,0,0
2,35,0,1987,2345,5,2,2
2,36,0,1987,2345,5,2,2
2,37,0,0,0,0,0,0
2,38,0,1987,2345,5,2,100
2,39,0,1987,2994,5,2,47.7
2,40,0,1987,2994,5,2,286
2,41,0,1987,2994,5,2,56
2,42,0,1987,1818,5,2,6
2,43,0,1987,5435,5,2,4
2,44,0,1987,5671,5,2,1
3,0,0,1987,3624,5,0,798
3,1,0,1987,3624,5,0,478
3,2,0,1987,3624,5,0,59.9
3,3,0,1985,1944,5,0,13
3,4,0,1987,3624,5,0,5043
3,5,0,1987,3624,5,0,31
3,6,0,1987,3624,5,0,84.5
3,7,0,1985,1944,5,0,84
3,8,0,1987,1908,5,0,843
3,9,0,1987,1908,5,0,2952
3,10,0,1986,1908,5,0,14
3,11,0,1985,1908,5,0,76
3,12,0,1986,1880,5,0,135
3,13,0,1987,2153,5,0,1604
3,14,0,1987,1941,5,0,9
3,15,0,1985,1880,5,0,84
3,16,0,1987,3624,5,0,26
3,17,0,1987,3624,5,0,18
3,18,0,1987,1849,5,0,4
3,19,0,1987,1849,5,0,98
3,20,0,1987,1920,5,0,284
3,21,0,1987,1818,5,0,59
3,22,0,1987,1818,5,0,19
3,23,0,1987,1818,5,0,10
3,24,0,1987,2272,5,0,44
3,25,0,1987,1849,5,0,2
3,26,0,1986,2069,5,0,666
3,27,0,0,0,0,0,0
3,28,0,1987,2153,5,0,93
3,29,0,1986,1849,5,0,937
3,30,0,0,0,0,0,0
3,31,0,1986,1849,5,0,39
3,32,0,1986,2781,5,0,35
3,33,0,1986,2781,5,0,29
3,34,0,1986,2781,5,0,56
3,35,0,1987,2345,5,0,38
3,36,0,1987,2345,5,0,38
3,37,0,1985,2210,5,0,72.7
3,38,0,0,0,0,0,0
3,39,0,1987,2994,5,0,42.7
3,40,0,1986,2996,5,0,8772
3,41,0,1987,2994,5,0,61
3,42,0,1987,1818,5,0,69
3,43,0,1987,1917,5,0,138
3,44,0,1987,1917,5,0,7
0,0,9,1986,1816,7,6,44
0,1,13,1986,1816,7,9,30
0,2,3,1986,1816,7,4,100
0,3,8,1987,1816,7,4,2
0,4,6,1986,1816,7,8,446
0,5,2,1987,1816,7,4,5
0,6,9,1987,1816,7,5,155.8
0,7,16,1987,1816,7,19,76
0,8,10,1985,1942,7,6,32
0,9,14,1985,1942,7,2,160
0,10,5,1986,1898,7,5,4
0,11,7,1987,5391,7,20,79
0,12,7,1985,1941,7,12,10
0,13,6,1986,1941,7,8,158
0,14,2,1987,1943,7,4,3
0,15,16,1987,2033,7,19,76
0,16,4,1986,3424,7,9,3
0,17,4,1986,3424,7,9,2
0,18,1,1985,2025,7,5,1
0,19,8,1987,2144,7,4,67
0,20,1,1987,3369,7,14,17
0,21,1,1986,3369,7,1,2
0,22,12,1986,2144,7,5,3
0,23,7,1985,1965,7,12,2
0,24,9,1985,2144,7,5,34
0,25,1,1985,2025,7,5,1
0,26,5,1986,1898,7,5,91
0,27,0,0,0,0,0,0
0,28,5,1986,1898,7,5,73
0,29,14,1986,1898,7,12,155
0,30,14,1986,1898,7,12,1
0,31,14,1986,1898,7,12,98
0,32,3,1985,2209,7,6,7
0,33,3,1985,2209,7,6,6
0,34,1,1987,2406,7,14,51
0,35,8,1986,2406,7,10,6
0,36,8,1986,2406,7,10,6
0,37,1,1985,2209,7,5,100
0,38,2,1985,2209,7,8,100
0,39,16,1986,2277,7,1,54.7
0,40,15,1986,2277,7,11,387
0,41,7,1986,2277,7,8,63
0,42,2,1986,2266,7,6,5
0,43,2,1987,2028,7,4,11
0,44,8,1985,2043,7,1,2
1,0,0,1985,1816,7,0,489
1,1,0,1985,1816,7,0,336
1,2,0,1986,1816,7,0,72.2
1,3,0,1986,1816,7,0,4
1,4,0,1987,1816,7,0,3863
1,5,0,1987,1816,7,0,36
1,6,0,1986,1816,7,0,119.8
1,7,0,1987,1816,7,0,76
1,8,0,1985,1942,7,0,260
1,9,0,1985,1942,7,0,1095
1,10,0,1986,1898,7,0,11
