RecordType,RecordID,Week,Season,PlayerID,TeamID,VsTeamID,RecordValue
2,18,0,0,1848,0,0,0
2,23,0,0,1848,0,0,0
2,42,0,1985,1848,1,9,1
0,20,2,1987,1875,1,5,10
0,21,7,1985,1875,1,16,3
0,25,9,1986,1875,1,8,1
0,22,12,1985,1875,1,18,1
0,24,9,1986,1875,1,8,6
0,19,0,0,1875,0,0,0
0,18,0,0,1875,0,0,0
0,23,9,1986,1875,1,8,1
0,42,2,1987,1875,1,5,6
1,20,0,1985,1875,1,0,57
1,21,0,1985,1875,1,0,13
1,25,0,1986,1875,1,0,1
1,22,0,1985,1875,1,0,2
1,24,0,1986,1875,1,0,6
1,19,0,0,1875,0,0,0
1,18,0,0,1875,0,0,0
1,23,0,1986,1875,1,0,1
1,42,0,1987,1875,1,0,20
2,20,0,1985,1875,1,9,4
2,21,0,0,1875,0,0,0
2,25,0,0,1875,0,0,0
2,22,0,0,1875,0,0,0
2,24,0,0,1875,0,0,0
2,19,0,0,1875,0,0,0
2,18,0,0,1875,0,0,0
2,23,0,0,1875,0,0,0
2,42,0,0,1875,0,0,0
0,20,12,1985,1902,1,18,3
0,21,7,1985,1902,1,16,1
0,25,0,0,1902,0,0,0
0,22,3,1985,1902,1,4,1
0,24,0,0,1902,0,0,0
0,19,0,0,1902,0,0,0
0,18,0,0,1902,0,0,0
0,23,0,0,1902,0,0,0
0,42,12,1985,1902,1,18,2
1,20,0,1987,1902,1,0,17
1,21,0,1987,1902,1,0,3
1,25,0,0,1902,0,0,0
1,22,0,1985,1902,1,0,1
1,24,0,0,1902,0,0,0
1,19,0,0,1902,0,0,0
1,18,0,0,1902,0,0,0
1,23,0,0,1902,0,0,0
1,42,0,1985,1902,1,0,3
2,20,0,0,1902,0,0,0
2,21,0,0,1902,0,0,0
2,25,0,0,1902,0,0,0
2,22,0,0,1902,0,0,0
2,24,0,0,1902,0,0,0
2,19,0,0,1902,0,0,0
2,18,0,0,1902,0,0,0
2,23,0,0,1902,0,0,0
2,42,0,0,1902,0,0,0
0,20,4,1985,1921,1,12,10
0,21,2,1985,1921,1,9,1
0,25,4,1987,1921,1,16,1
0,22,9,1985,1921,1,3,1
0,24,15,1987,1921,1,6,5
0,19,12,1987,1921,1,19,57
0,18,14,1985,1921,1,15,1
0,23,9,1985,1921,1,3,1
0,42,2,1987,1921,1,5,1
1,20,0,1985,1921,1,0,81
1,21,0,1985,1921,1,0,1
1,25,0,1987,1921,1,0,1
1,22,0,1985,1921,1,0,3
1,24,0,1987,1921,1,0,5
1,19,0,1987,1921,1,0,100
1,18,0,1986,1921,1,0,2
1,23,0,1985,1921,1,0,1
1,42,0,1987,1921,1,0,1
2,20,0,1985,1921,1,9,5
2,21,0,0,1921,0,0,0
2,25,0,0,1921,0,0,0
2,22,0,0,1921,0,0,0
2,24,0,0,1921,0,0,0
2,19,0,0,1921,0,0,0
2,18,0,0,1921,0,0,0
2,23,0,0,1921,0,0,0
2,42,0,0,1921,0,0,0
0,8,10,1985,2232,1,8,3
0,9,10,1985,2232,1,8,7
0,10,0,0,2232,0,0,0
0,11,4,1985,2232,1,12,4
0,12,9,1985,2232,1,3,2
0,13,9,1985,2232,1,3,8
0,14,0,0,2232,0,0,0
0,15,9,1985,2232,1,3,5
1,8,0,1985,2232,1,0,11
1,9,0,1985,2232,1,0,19
1,10,0,0,2232,0,0,0
1,11,0,1985,2232,1,0,4
1,12,0,1985,2232,1,0,2
1,13,0,1985,2232,1,0,8
1,14,0,0,2232,0,0,0
1,15,0,1985,2232,1,0,5
2,8,0,0,2232,0,0,0
2,9,0,0,2232,0,0,0
2,10,0,0,2232,0,0,0
2,11,0,0,2232,0,0,0
2,12,0,0,2232,0,0,0
2,13,0,0,2232,0,0,0
2,14,0,0,2232,0,0,0
2,15,0,0,2232,0,0,0
0,20,6,1986,3498,1,9,11
0,21,1,1986,3498,1,7,1
0,25,0,0,3498,0,0,0
0,22,5,1987,3498,1,4,2
0,24,5,1987,3498,1,4,14
0,19,6,1986,3498,1,9,4
0,18,6,1986,3498,1,9,1
0,23,5,1987,3498,1,4,2
0,42,7,1986,3498,1,6,3
1,20,0,1986,3498,1,0,84
1,21,0,1986,3498,1,0,2
1,25,0,0,3498,0,0,0
1,22,0,1986,3498,1,0,2
1,24,0,1987,3498,1,0,14
1,19,0,1986,3498,1,0,4
1,18,0,1986,3498,1,0,1
1,23,0,1987,3498,1,0,2
1,42,0,1986,3498,1,0,10
2,20,0,0,3498,0,0,0
2,21,0,0,3498,0,0,0
2,25,0,0,3498,0,0,0
2,22,0,0,3498,0,0,0
2,24,0,0,3498,0,0,0
2,19,0,0,3498,0,0,0
2,18,0,0,3498,0,0,0
2,23,0,0,3498,0,0,0
2,42,0,0,3498,0,0,0
0,12,12,1987,3418,1,19,8
0,13,13,1986,3418,1,17,76
0,14,4,1987,3418,1,16,2
0,15,13,1986,3418,1,17,43
0,8,7,1987,3418,1,2,5
0,9,7,1987,3418,1,2,11
0,10,7,1987,3418,1,2,1
0,11,4,1986,3418,1,18,4
1,12,0,1987,3418,1,0,59
1,13,0,1987,3418,1,0,527
1,14,0,1987,3418,1,0,4
1,15,0,1986,3418,1,0,43
1,8,0,1987,3418,1,0,14
1,9,0,1987,3418,1,0,29
1,10,0,1987,3418,1,0,1
1,11,0,1986,3418,1,0,4
2,12,0,0,3418,0,0,0
2,13,0,0,3418,0,0,0
2,14,0,0,3418,0,0,0
2,15,0,0,3418,0,0,0
2,8,0,0,3418,0,0,0
2,9,0,0,3418,0,0,0
2,10,0,0,3418,0,0,0
2,11,0,0,3418,0,0,0
0,43,2,1986,3314,1,4,6
0,44,0,0,3314,0,0,0
1,43,0,1987,3314,1,0,43
1,44,0,0,3314,0,0,0
2,43,0,0,3314,0,0,0
2,44,0,0,3314,0,0,0
0,20,6,1986,3419,1,9,9
0,21,0,0,3419,0,0,0
0,25,0,0,3419,0,0,0
0,22,2,1986,3419,1,4,2
0,24,0,0,3419,0,0,0
0,19,0,0,3419,0,0,0
0,18,0,0,3419,0,0,0
0,23,0,0,3419,0,0,0
0,42,0,0,3419,0,0,0
1,20,0,1986,3419,1,0,87
1,21,0,0,3419,0,0,0
1,25,0,0,3419,0,0,0
1,22,0,1986,3419,1,0,5
1,24,0,0,3419,0,0,0
1,19,0,0,3419,0,0,0
1,18,0,0,3419,0,0,0
1,23,0,0,3419,0,0,0
1,42,0,0,3419,0,0,0
2,20,0,0,3419,0,0,0
2,21,0,0,3419,0,0,0
2,25,0,0,3419,0,0,0
2,22,0,0,3419,0,0,0
2,24,0,0,3419,0,0,0
2,19,0,0,3419,0,0,0
2,18,0,0,3419,0,0,0
2,23,0,0,3419,0,0,0
2,42,0,0,3419,0,0,0
0,0,3,1987,5614,1,19,42
0,1,1,1987,5614,1,18,27
0,2,9,1987,5614,1,4,77.1
0,4,1,1987,5614,1,18,437
0,5,1,1987,5614,1,18,5
0,3,3,1987,5614,1,19,1
0,6,1,1987,5614,1,18,141
0,7,14,1987,5614,1,18,74
0,8,4,1987,5614,1,16,17
0,9,12,1987,5614,1,19,87
0,10,10,1987,5614,1,20,1
0,11,12,1987,5614,1,19,29
1,0,0,1987,5614,1,0,525
1,1,0,1987,5614,1,0,323
1,2,0,1987,5614,1,0,61.5
1,4,0,1987,5614,1,0,3646
1,5,0,1987,5614,1,0,27
1,3,0,1987,5614,1,0,3
1,6,0,1987,5614,1,0,97.1
1,7,0,1987,5614,1,0,74
1,8,0,1987,5614,1,0,106
1,9,0,1987,5614,1,0,547
1,10,0,1987,5614,1,0,3
1,11,0,1987,5614,1,0,29
2,0,0,0,5614,0,0,0
2,1,0,0,5614,0,0,0
2,2,0,0,5614,0,0,0
2,4,0,0,5614,0,0,0
2,5,0,0,5614,0,0,0
2,3,0,0,5614,0,0,0
2,6,0,0,5614,0,0,0
2,7,0,0,5614,0,0,0
2,8,0,0,5614,0,0,0
2,9,0,0,5614,0,0,0
2,10,0,0,5614,0,0,0
2,11,0,0,5614,0,0,0
0,12,9,1987,5702,1,4,8
0,13,1,1987,5702,1,18,106
0,14,1,1987,5702,1,18,1
0,15,16,1987,5702,1,5,55
0,8,7,1987,5702,1,2,3
0,9,7,1987,5702,1,2,18
0,10,0,0,5702,0,0,0
0,11,7,1987,5702,1,2,7
1,12,0,1987,5702,1,0,59
1,13,0,1987,5702,1,0,755
1,14,0,1987,5702,1,0,3
1,15,0,1987,5702,1,0,55
1,8,0,1987,5702,1,0,7
1,9,0,1987,5702,1,0,38
1,10,0,0,5702,0,0,0
1,11,0,1987,5702,1,0,7
2,12,0,0,5702,0,0,0
2,13,0,0,5702,0,0,0
2,14,0,0,5702,0,0,0
2,15,0,0,5702,0,0,0
2,8,0,0,5702,0,0,0
2,9,0,0,5702,0,0,0
2,10,0,0,5702,0,0,0
2,11,0,0,5702,0,0,0
0,43,1,1987,5653,1,18,6
0,44,13,1987,5653,1,7,2
1,43,0,1987,5653,1,0,67
1,44,0,1987,5653,1,0,5
2,43,0,0,5653,0,0,0
2,44,0,0,5653,0,0,0
0,20,1,1987,5683,1,18,5
0,21,1,1987,5683,1,18,1
0,25,0,0,5683,0,0,0
0,22,2,1987,5683,1,5,1
0,24,0,0,5683,0,0,0
0,19,0,0,5683,0,0,0
0,18,0,0,5683,0,0,0
0,23,2,1987,5683,1,5,1
0,42,1,1987,5683,1,18,3
1,20,0,1987,5683,1,0,20
1,21,0,1987,5683,1,0,3
1,25,0,0,5683,0,0,0
1,22,0,1987,5683,1,0,1
1,24,0,0,5683,0,0,0
1,19,0,0,5683,0,0,0
1,18,0,0,5683,0,0,0
1,23,0,1987,5683,1,0,1
1,42,0,1987,5683,1,0,7
2,20,0,0,5683,0,0,0
2,21,0,0,5683,0,0,0
2,25,0,0,5683,0,0,0
2,22,0,0,5683,0,0,0
2,24,0,0,5683,0,0,0
2,19,0,0,5683,0,0,0
2,18,0,0,5683,0,0,0
2,23,0,0,5683,0,0,0
2,42,0,0,5683,0,0,0
0,35,1,1987,5366,1,18,6
0,36,1,1987,5366,1,18,6
0,38,1,1987,5366,1,18,100
0,32,1,1987,5366,1,18,4
0,33,1,1987,5366,1,18,3
0,37,7,1987,5366,1,2,100
0,34,14,1987,5366,1,18,52
1,35,0,1987,5366,1,0,44
1,36,0,1987,5366,1,0,43
1,38,0,1987,5366,1,0,97.7
1,32,0,1987,5366,1,0,37
1,33,0,1987,5366,1,0,19
1,37,0,1987,5366,1,0,51.4
1,34,0,1987,5366,1,0,52
2,35,0,0,5366,0,0,0
2,36,0,0,5366,0,0,0
2,38,0,0,5366,0,0,0
2,32,0,0,5366,0,0,0
2,33,0,0,5366,0,0,0
2,37,0,0,5366,0,0,0
2,34,0,0,5366,0,0,0
0,8,7,1987,5476,1,2,3
0,9,7,1987,5476,1,2,6
0,10,7,1987,5476,1,2,1
0,11,7,1987,5476,1,2,5
0,12,0,0,5476,0,0,0
0,13,0,0,5476,0,0,0
0,14,0,0,5476,0,0,0
0,15,0,0,5476,0,0,0
1,8,0,1987,5476,1,0,3
1,9,0,1987,5476,1,0,6
1,10,0,1987,5476,1,0,1
1,11,0,1987,5476,1,0,5
1,12,0,0,5476,0,0,0
1,13,0,0,5476,0,0,0
1,14,0,0,5476,0,0,0
1,15,0,0,5476,0,0,0
2,8,0,0,5476,0,0,0
2,9,0,0,5476,0,0,0
2,10,0,0,5476,0,0,0
2,11,0,0,5476,0,0,0
2,12,0,0,5476,0,0,0
2,13,0,0,5476,0,0,0
2,14,0,0,5476,0,0,0
2,15,0,0,5476,0,0,0
0,20,16,1987,6164,1,5,6
0,21,0,0,6164,0,0,0
0,25,0,0,6164,0,0,0
0,22,2,1987,6164,1,5,1
0,24,0,0,6164,0,0,0
0,19,0,0,6164,0,0,0
0,18,0,0,6164,0,0,0
0,23,0,0,6164,0,0,0
0,42,2,1987,6164,1,5,1
1,20,0,1987,6164,1,0,17
1,21,0,0,6164,0,0,0
1,25,0,0,6164,0,0,0
1,22,0,1987,6164,1,0,1
1,24,0,0,6164,0,0,0
1,19,0,0,6164,0,0,0
1,18,0,0,6164,0,0,0
1,23,0,0,6164,0,0,0
1,42,0,1987,6164,1,0,2
2,20,0,0,6164,0,0,0
2,21,0,0,6164,0,0,0
2,25,0,0,6164,0,0,0
2,22,0,0,6164,0,0,0
2,24,0,0,6164,0,0,0
2,19,0,0,6164,0,0,0
2,18,0,0,6164,0,0,0
2,23,0,0,6164,0,0,0
2,42,0,0,6164,0,0,0
0,0,16,1987,6165,1,5,26
0,1,16,1987,6165,1,5,15
0,2,16,1987,6165,1,5,57.7
0,4,16,1987,6165,1,5,189
0,5,16,1987,6165,1,5,2
0,3,0,0,6165,0,0,0
0,6,16,1987,6165,1,5,106.1
0,7,16,1987,6165,1,5,55
0,8,16,1987,6165,1,5,5
0,9,0,0,6165,0,0,0
0,10,0,0,6165,0,0,0
0,11,0,0,6165,0,0,0
1,0,0,0,6165,0,0,0
1,1,0,0,6165,0,0,0
1,2,0,0,6165,0,0,0
1,4,0,0,6165,0,0,0
1,5,0,0,6165,0,0,0
1,3,0,0,6165,0,0,0
1,6,0,0,6165,0,0,0
1,7,0,1987,6165,1,0,55
1,8,0,1987,6165,1,0,5
1,9,0,0,6165,0,0,0
1,10,0,0,6165,0,0,0
1,11,0,0,6165,0,0,0
2,0,0,0,6165,0,0,0
2,1,0,0,6165,0,0,0
2,2,0,0,6165,0,0,0
2,4,0,0,6165,0,0,0
2,5,0,0,6165,0,0,0
2,3,0,0,6165,0,0,0
2,6,0,0,6165,0,0,0
2,7,0,0,6165,0,0,0
2,8,0,0,6165,0,0,0
2,9,0,0,6165,0,0,0
2,10,0,0,6165,0,0,0
2,11,0,0,6165,0,0,0
0,20,0,0,6166,0,0,0
0,21,0,0,6166,0,0,0
0,25,0,0,6166,0,0,0
0,22,0,0,6166,0,0,0
0,24,0,0,6166,0,0,0
0,19,0,0,6166,0,0,0
0,18,0,0,6166,0,0,0
0,23,0,0,6166,0,0,0
0,42,0,0,6166,0,0,0
1,20,0,0,6166,0,0,0
1,21,0,0,6166,0,0,0
1,25,0,0,6166,0,0,0
1,22,0,0,6166,0,0,0
1,24,0,0,6166,0,0,0
1,19,0,0,6166,0,0,0
1,18,0,0,6166,0,0,0
1,23,0,0,6166,0,0,0
1,42,0,0,6166,0,0,0
2,20,0,0,6166,0,0,0
2,21,0,0,6166,0,0,0
2,25,0,0,6166,0,0,0
2,22,0,0,6166,0,0,0
2,24,0,0,6166,0,0,0
2,19,0,0,6166,0,0,0
2,18,0,0,6166,0,0,0
2,23,0,0,6166,0,0,0
2,42,0,0,6166,0,0,0
0,20,0,0,6168,0,0,0
0,21,0,0,6168,0,0,0
0,25,0,0,6168,0,0,0
0,22,0,0,6168,0,0,0
0,24,0,0,6168,0,0,0
0,19,0,0,6168,0,0,0
0,18,0,0,6168,0,0,0
0,23,0,0,6168,0,0,0
0,42,0,0,6168,0,0,0
1,20,0,0,6168,0,0,0
1,21,0,0,6168,0,0,0
1,25,0,0,6168,0,0,0
1,22,0,0,6168,0,0,0
1,24,0,0,6168,0,0,0
1,19,0,0,6168,0,0,0
1,18,0,0,6168,0,0,0
1,23,0,0,6168,0,0,0
1,42,0,0,6168,0,0,0
2,20,0,0,6168,0,0,0
2,21,0,0,6168,0,0,0
2,25,0,0,6168,0,0,0
2,22,0,0,6168,0,0,0
2,24,0,0,6168,0,0,0
2,19,0,0,6168,0,0,0
2,18,0,0,6168,0,0,0
2,23,0,0,6168,0,0,0
2,42,0,0,6168,0,0,0
0,8,0,0,6169,0,0,0
0,9,0,0,6169,0,0,0
0,10,0,0,6169,0,0,0
0,11,0,0,6169,0,0,0
0,12,0,0,6169,0,0,0
0,13,0,0,6169,0,0,0
0,14,0,0,6169,0,0,0
0,15,0,0,6169,0,0,0
1,8,0,0,6169,0,0,0
1,9,0,0,6169,0,0,0
1,10,0,0,6169,0,0,0
1,11,0,0,6169,0,0,0
1,12,0,0,6169,0,0,0
1,13,0,0,6169,0,0,0
1,14,0,0,6169,0,0,0
1,15,0,0,6169,0,0,0
2,8,0,0,6169,0,0,0
2,9,0,0,6169,0,0,0
2,10,0,0,6169,0,0,0
2,11,0,0,6169,0,0,0
2,12,0,0,6169,0,0,0
2,13,0,0,6169,0,0,0
2,14,0,0,6169,0,0,0
2,15,0,0,6169,0,0,0
0,12,10,1987,6170,1,20,3
0,13,14,1987,6170,1,18,32
0,14,12,1987,6170,1,19,1
0,15,14,1987,6170,1,18,24
0,8,0,0,6170,0,0,0
0,9,0,0,6170,0,0,0
0,10,0,0,6170,0,0,0
0,11,0,0,6170,0,0,0
1,12,0,1987,6170,1,0,17
1,13,0,1987,6170,1,0,107
1,14,0,1987,6170,1,0,1
1,15,0,1987,6170,1,0,24
1,8,0,0,6170,0,0,0
1,9,0,0,6170,0,0,0
1,10,0,0,6170,0,0,0
1,11,0,0,6170,0,0,0
2,12,0,0,6170,0,0,0
2,13,0,0,6170,0,0,0
2,14,0,0,6170,0,0,0
2,15,0,0,6170,0,0,0
2,8,0,0,6170,0,0,0
2,9,0,0,6170,0,0,0
2,10,0,0,6170,0,0,0
2,11,0,0,6170,0,0,0
0,20,6,1987,6171,1,7,1
0,21,0,0,6171,0,0,0
0,25,0,0,6171,0,0,0
0,22,0,0,6171,0,0,0
0,24,0,0,6171,0,0,0
0,19,0,0,6171,0,0,0
0,18,0,0,6171,0,0,0
0,23,0,0,6171,0,0,0
0,42,0,0,6171,0,0,0
1,20,0,1987,6171,1,0,3
1,21,0,0,6171,0,0,0
1,25,0,0,6171,0,0,0
1,22,0,0,6171,0,0,0
1,24,0,0,6171,0,0,0
1,19,0,0,6171,0,0,0
1,18,0,0,6171,0,0,0
1,23,0,0,6171,0,0,0
1,42,0,0,6171,0,0,0
2,20,0,0,6171,0,0,0
2,21,0,0,6171,0,0,0
2,25,0,0,6171,0,0,0
2,22,0,0,6171,0,0,0
2,24,0,0,6171,0,0,0
2,19,0,0,6171,0,0,0
2,18,0,0,6171,0,0,0
2,23,0,0,6171,0,0,0
2,42,0,0,6171,0,0,0
0,20,0,0,6172,0,0,0
0,21,0,0,6172,0,0,0
0,25,0,0,6172,0,0,0
0,22,0,0,6172,0,0,0
0,24,0,0,6172,0,0,0
0,19,0,0,6172,0,0,0
0,18,0,0,6172,0,0,0
0,23,0,0,6172,0,0,0
0,42,0,0,6172,0,0,0
1,20,0,0,6172,0,0,0
1,21,0,0,6172,0,0,0
1,25,0,0,6172,0,0,0
1,22,0,0,6172,0,0,0
1,24,0,0,6172,0,0,0
1,19,0,0,6172,0,0,0
1,18,0,0,6172,0,0,0
1,23,0,0,6172,0,0,0
1,42,0,0,6172,0,0,0
2,20,0,0,6172,0,0,0
2,21,0,0,6172,0,0,0
2,25,0,0,6172,0,0,0
2,22,0,0,6172,0,0,0
2,24,0,0,6172,0,0,0
2,19,0,0,6172,0,0,0
2,18,0,0,6172,0,0,0
2,23,0,0,6172,0,0,0
2,42,0,0,6172,0,0,0
0,20,9,1987,6173,1,4,2
0,21,0,0,6173,0,0,0
0,25,0,0,6173,0,0,0
0,22,0,0,6173,0,0,0
0,24,0,0,6173,0,0,0
0,19,0,0,6173,0,0,0
0,18,0,0,6173,0,0,0
0,23,0,0,6173,0,0,0
0,42,2,1987,6173,1,5,1
1,20,0,1987,6173,1,0,6
1,21,0,0,6173,0,0,0
1,25,0,0,6173,0,0,0
1,22,0,0,6173,0,0,0
1,24,0,0,6173,0,0,0
1,19,0,0,6173,0,0,0
1,18,0,0,6173,0,0,0
1,23,0,0,6173,0,0,0
1,42,0,1987,6173,1,0,1
2,20,0,0,6173,0,0,0
2,21,0,0,6173,0,0,0
2,25,0,0,6173,0,0,0
2,22,0,0,6173,0,0,0
2,24,0,0,6173,0,0,0
2,19,0,0,6173,0,0,0
2,18,0,0,6173,0,0,0
2,23,0,0,6173,0,0,0
2,42,0,0,6173,0,0,0
0,20,9,1987,5342,1,4,1
0,21,0,0,5342,0,0,0
0,25,0,0,5342,0,0,0
0,22,0,0,5342,0,0,0
0,24,0,0,5342,0,0,0
0,19,0,0,5342,0,0,0
0,18,0,0,5342,0,0,0
0,23,0,0,5342,0,0,0
0,42,9,1987,5342,1,4,1
1,20,0,1987,5342,1,0,1
1,21,0,0,5342,0,0,0
1,25,0,0,5342,0,0,0
1,22,0,0,5342,0,0,0
1,24,0,0,5342,0,0,0
1,19,0,0,5342,0,0,0
1,18,0,0,5342,0,0,0
1,23,0,0,5342,0,0,0
1,42,0,1987,5342,1,0,1
2,20,0,0,5342,0,0,0
2,21,0,0,5342,0,0,0
2,25,0,0,5342,0,0,0
2,22,0,0,5342,0,0,0
2,24,0,0,5342,0,0,0
2,19,0,0,5342,0,0,0
2,18,0,0,5342,0,0,0
2,23,0,0,5342,0,0,0
2,42,0,0,5342,0,0,0
0,39,3,1987,2485,1,19,51.8
0,40,16,1987,2485,1,5,506
0,41,3,1986,2485,1,2,62
1,39,0,1987,2485,1,0,44.2
1,40,0,1986,2485,1,0,3667
1,41,0,1986,2485,1,0,62
2,39,0,1985,2485,1,9,44
2,40,0,1985,2485,1,9,132
2,41,0,1985,2485,1,9,52
0,43,4,1985,2250,1,12,6
0,44,0,0,2250,0,0,0
1,43,0,1985,2250,1,0,46
1,44,0,0,2250,0,0,0
2,43,0,1985,2250,1,9,1
2,44,0,0,2250,0,0,0
0,20,12,1987,2024,1,19,9
0,21,11,1985,2024,13,9,1
0,25,0,0,2024,0,0,0
0,22,5,1986,2024,13,12,1
0,24,0,0,2024,0,0,0
0,19,0,0,2024,0,0,0
0,18,0,0,2024,0,0,0
0,23,0,0,2024,0,0,0
0,42,0,0,2024,0,0,0
1,20,0,1987,2024,1,0,86
1,21,0,1985,2024,13,0,2
1,25,0,0,2024,0,0,0
1,22,0,1986,2024,13,0,1
1,24,0,0,2024,0,0,0
1,19,0,0,2024,0,0,0
1,18,0,0,2024,0,0,0
1,23,0,0,2024,0,0,0
1,42,0,0,2024,0,0,0
2,20,0,0,2024,0,0,0
2,21,0,0,2024,0,0,0
2,25,0,0,2024,0,0,0
2,22,0,0,2024,0,0,0
2,24,0,0,2024,0,0,0
2,19,0,0,2024,0,0,0
2,18,0,0,2024,0,0,0
2,23,0,0,2024,0,0,0
2,42,0,0,2024,0,0,0
0,20,1,1986,2769,4,17,7
0,21,0,0,2769,0,0,0
0,25,0,0,2769,0,0,0
0,22,9,1985,2769,4,9,1
0,24,0,0,2769,0,0,0
0,19,0,0,2769,0,0,0
0,18,6,1987,2769,1,7,1
0,23,0,0,2769,0,0,0
0,42,7,1987,2769,1,2,1
1,20,0,1987,2769,1,0,55
1,21,0,0,2769,0,0,0
1,25,0,0,2769,0,0,0
1,22,0,1985,2769,4,0,1
1,24,0,0,2769,0,0,0
1,19,0,0,2769,0,0,0
1,18,0,1987,2769,1,0,1
1,23,0,0,2769,0,0,0
1,42,0,1987,2769,1,0,1
2,20,0,1985,2769,4,9,2
2,21,0,0,2769,0,0,0
2,25,0,0,2769,0,0,0
2,22,0,0,2769,0,0,0
2,24,0,0,2769,0,0,0
2,19,0,0,2769,0,0,0
2,18,0,0,2769,0,0,0
2,23,0,0,2769,0,0,0
2,42,0,0,2769,0,0,0
0,12,13,1987,2417,1,7,6
0,13,2,1987,2417,1,5,47
0,14,9,1987,2417,1,4,2
0,15,2,1987,2417,1,5,27
0,8,4,1987,2417,1,16,3
0,9,4,1987,2417,1,16,7
0,10,0,0,2417,0,0,0
0,11,9,1987,2417,1,4,5
1,12,0,1987,2417,1,0,36
1,13,0,1987,2417,1,0,281
1,14,0,1987,2417,1,0,6
1,15,0,1987,2417,1,0,27
1,8,0,1987,2417,1,0,4
1,9,0,1987,2417,1,0,12
1,10,0,0,2417,0,0,0
1,11,0,1987,2417,1,0,5
2,12,0,1986,2417,7,14,2
2,13,0,1986,2417,7,14,12
2,14,0,0,2417,0,0,0
2,15,0,1986,2417,7,14,8
2,8,0,0,2417,0,0,0
2,9,0,0,2417,0,0,0
2,10,0,0,2417,0,0,0
2,11,0,0,2417,0,0,0
0,43,0,0,6167,0,0,0
0,44,0,0,6167,0,0,0
1,43,0,0,6167,0,0,0
1,44,0,0,6167,0,0,0
2,43,0,0,6167,0,0,0
2,44,0,0,6167,0,0,0
0,20,12,1985,1811,4,8,10
0,21,9,1986,1811,4,3,2
0,25,11,1986,1811,4,1,1
0,22,1,1985,1811,4,16,1
0,24,0,0,1811,0,0,0
0,19,11,1986,1811,4,1,40
0,18,7,1986,1811,4,2,2
0,23,4,1986,1811,4,8,1
0,42,2,1985,1811,4,14,1
1,20,0,1986,1811,4,0,85
1,21,0,1986,1811,4,0,7
1,25,0,1986,1811,4,0,1
1,22,0,1986,1811,4,0,2
1,24,0,0,1811,0,0,0
1,19,0,1986,1811,4,0,62
1,18,0,1986,1811,4,0,3
1,23,0,1986,1811,4,0,2
1,42,0,1985,1811,4,0,2
2,20,0,1986,1811,4,8,7
2,21,0,1987,1811,4,9,1
2,25,0,0,1811,0,0,0
2,22,0,0,1811,0,0,0
2,24,0,0,1811,0,0,0
2,19,0,0,1811,0,0,0
2,18,0,0,1811,0,0,0
2,23,0,0,1811,0,0,0
2,42,0,0,1811,0,0,0
0,20,10,1986,1862,4,17,11
0,21,2,1985,1862,4,14,1
0,25,4,1985,1862,4,6,1
0,22,5,1985,1862,4,2,1
0,24,0,0,1862,0,0,0
0,19,5,1985,1862,4,2,55
0,18,4,1985,1862,4,6,1
0,23,0,0,1862,0,0,0
0,42,1,1985,1862,4,16,3
1,20,0,1986,1862,4,0,105
1,21,0,1985,1862,4,0,1
1,25,0,1985,1862,4,0,2
1,22,0,1985,1862,4,0,2
1,24,0,0,1862,0,0,0
1,19,0,1985,1862,4,0,80
