RecordType,RecordID,Week,Season,PlayerID,TeamID,VsTeamID,RecordValue
1,18,0,0,47,0,0,0
1,23,0,0,47,0,0,0
1,42,0,0,47,0,0,0
2,20,0,0,47,0,0,0
2,21,0,0,47,0,0,0
2,25,0,0,47,0,0,0
2,22,0,0,47,0,0,0
2,24,0,0,47,0,0,0
2,19,0,0,47,0,0,0
2,18,0,0,47,0,0,0
2,23,0,0,47,0,0,0
2,42,0,0,47,0,0,0
0,20,0,0,48,0,0,0
0,21,0,0,48,0,0,0
0,25,0,0,48,0,0,0
0,22,0,0,48,0,0,0
0,24,0,0,48,0,0,0
0,19,0,0,48,0,0,0
0,18,0,0,48,0,0,0
0,23,0,0,48,0,0,0
0,42,0,0,48,0,0,0
1,20,0,0,48,0,0,0
1,21,0,0,48,0,0,0
1,25,0,0,48,0,0,0
1,22,0,0,48,0,0,0
1,24,0,0,48,0,0,0
1,19,0,0,48,0,0,0
1,18,0,0,48,0,0,0
1,23,0,0,48,0,0,0
1,42,0,0,48,0,0,0
2,20,0,0,48,0,0,0
2,21,0,0,48,0,0,0
2,25,0,0,48,0,0,0
2,22,0,0,48,0,0,0
2,24,0,0,48,0,0,0
2,19,0,0,48,0,0,0
2,18,0,0,48,0,0,0
2,23,0,0,48,0,0,0
2,42,0,0,48,0,0,0
0,20,7,1985,49,1,35,1
0,21,7,1985,49,1,35,1
0,25,0,0,49,0,0,0
0,22,0,0,49,0,0,0
0,24,0,0,49,0,0,0
0,19,0,0,49,0,0,0
0,18,0,0,49,0,0,0
0,23,0,0,49,0,0,0
0,42,0,0,49,0,0,0
1,20,0,0,49,0,0,0
1,21,0,0,49,0,0,0
1,25,0,0,49,0,0,0
1,22,0,0,49,0,0,0
1,24,0,0,49,0,0,0
1,19,0,0,49,0,0,0
1,18,0,0,49,0,0,0
1,23,0,0,49,0,0,0
1,42,0,0,49,0,0,0
2,20,0,0,49,0,0,0
2,21,0,0,49,0,0,0
2,25,0,0,49,0,0,0
2,22,0,0,49,0,0,0
2,24,0,0,49,0,0,0
2,19,0,0,49,0,0,0
2,18,0,0,49,0,0,0
2,23,0,0,49,0,0,0
2,42,0,0,49,0,0,0
0,20,0,0,50,0,0,0
0,21,0,0,50,0,0,0
0,25,0,0,50,0,0,0
0,22,0,0,50,0,0,0
0,24,0,0,50,0,0,0
0,19,0,0,50,0,0,0
0,18,0,0,50,0,0,0
0,23,0,0,50,0,0,0
0,42,0,0,50,0,0,0
1,20,0,0,50,0,0,0
1,21,0,0,50,0,0,0
1,25,0,0,50,0,0,0
1,22,0,0,50,0,0,0
1,24,0,0,50,0,0,0
1,19,0,0,50,0,0,0
1,18,0,0,50,0,0,0
1,23,0,0,50,0,0,0
1,42,0,0,50,0,0,0
2,20,0,0,50,0,0,0
2,21,0,0,50,0,0,0
2,25,0,0,50,0,0,0
2,22,0,0,50,0,0,0
2,24,0,0,50,0,0,0
2,19,0,0,50,0,0,0
2,18,0,0,50,0,0,0
2,23,0,0,50,0,0,0
2,42,0,0,50,0,0,0
0,20,7,1985,51,1,35,10
0,21,4,1984,51,1,6,2
