WeekNumber,GameID,Season,TeamID,Team,PlayerID,G,GS,Championships,ChampionshipYears,MadeBowlGame,MadePlayoffs,Wins,Losses,Ties,WinPct,BowlGame,RegularBowlWins,RegularBowlLosses,RegularBowlWinPct,RoundOf16BowlWins,RoundOf16BowlLosses,RoundOf16BowlWinPct,QuarterFinalBowlWins,QuarterFinalBowlLosses,QuarterFinalBowlWinPct,SemiFinalBowlWins,SemiFinalBowlLosses,SemiFinalBowlWinPct,ChampionshipWins,ChampionshipLosses,ChampionshipWinPct,ConfChampionshipWins,ConfChampionshipLosses,ConfChampionshipWinPct,Prestige,Job,CtA,Tar,RecruitingClassRank,TeamRanking,ELORating,Plays,RushAtt,Catches,PassAtt,PassCmp,PassInt,PassYds,PassYdsAgainst,TotalYdsAgainst,TotalYds,RushYdsAgainst,PassTD,PassRating,PassingAttemptsPerGame,PassingYardsPerAttempt,PassingYardsPerCompletion,SackPct,PassingYdsPerGame,RushYds,RecYds,RushTD,RecTD,RunLong,PassLong,RecLong,PuntLong,KRLong,PRLong,FGLong,Int,IntReturnYds,Fumbles,FumblesLost,FumReturnYds,Pancakes,MissedTackles,DroppedPasses,PassesDefensed,SacksAllowed,MissedBlocks,TeamOwner,Conference,WasSacked,SackedYards,Tackles,TFL,Sacks,Hurries,Knockdowns,Safeties,ForcedFumbles,FumblesRecovered,DefensiveTD,BlockedFG,BlockedPAT,BlockedPunt,Penalties,PenaltyYds,Punts,PuntYds,PuntsInside20,PuntReturns,PuntReturnYds,PuntReturnTD,KickoffReturns,KickoffReturnYds,KickoffReturnTD,FGA_U20,FGA_2029,FGA_3039,FGA_4049,FGA_50,FGM_U20,FGM_2029,FGM_3039,FGM_4049,FGM_50,FGA,FGM,XPA,XPM,POG,POW,RushAvg,PassAvg,PassPct,RecAvg,FGPct,XPPct,PuntAvg,PuntReturnAvg,KickReturnAvg,RushingAttPerGame,RushingYdsPerGame,RushFDPct,CatchesPerGame,ReceivingYdsPerGame,RecFDPct,KickingPoints,Points,PointsFor,PointsAgainst,Rush20,Rush40,RushFD,Pass20,Pass40,PassFD,Rec20,Rec40,RecFD
,0,1984,1,NAVY,7,13,9,0,,1,0,8,6,0,0.571,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,18,0,0,0,761,182,6,0,0,0,0,0,0,638,0,0,0,0,0,0,0,0,638,36,2,1,45,0,9,0,85,47,0,0,0,0,0,0,13,0,3,0,3,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,40,0,0,0,15,169,0,24,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,6,0,0,0,11.3,23.8,14,49.1,17.6,0.5,2.8,16.7,0,18,0,0,3,1,32,0,0,0,0,0,1
,0,1985,1,NAVY,7,12,4,0,,0,0,9,3,0,0.75,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,14,0,0,0,630,115,10,0,0,0,0,0,0,515,0,0,0,0,0,0,0,0,515,60,4,0,25,0,9,0,95,0,0,0,0,2,0,0,2,0,1,0,0,4,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0,0,0,17,367,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,6,0,0,0,0,21.6,9.6,42.9,25.2,0.8,5,30,0,30,0,0,3,0,29,0,0,0,0,0,3
,0,1984,1,NAVY,8,5,0,0,,1,0,8,6,0,0.571,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0,1985,1,NAVY,8,12,0,0,,0,0,9,3,0,0.75,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0,1984,1,NAVY,9,0,0,0,,1,0,8,6,0,0.571,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0,1985,1,NAVY,9,4,0,0,,0,0,9,3,0,0.75,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0,1984,1,NAVY,10,13,1,0,,1,0,8,6,0,0.571,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,8,0,0,0,167,31,6,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,131,53,2,1,18,0,25,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2,0,0,8.8,0,0,0,0,0,2.4,10.1,22.6,0.5,4.1,16.7,0,18,0,0,0,0,7,0,0,0,1,0,1
,0,1985,1,NAVY,10,12,0,0,,0,0,9,3,0,0.75,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,4,0,0,0,270,30,2,0,0,0,0,0,0,189,0,0,0,0,0,0,0,0,189,9,1,0,17,0,7,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3,0,0,4.5,0,0,0,0,0,2.5,15.8,40,0.2,0.8,0,0,6,0,0,0,0,12,0,0,0,0,0,0
,0,1984,1,NAVY,11,1,0,0,,1,0,8,6,0,0.571,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0,1985,1,NAVY,11,1,0,0,,0,0,9,3,0,0.75,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,5,3,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,36,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,3,36,66.7,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0
,0,1984,1,NAVY,12,13,6,0,,1,0,8,6,0,0.571,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,13,0,0,0,641,59,4,0,0,0,0,0,0,223,0,0,0,0,0,0,0,0,223,23,7,0,34,0,7,0,0,0,0,0,0,3,2,0,23,0,1,0,0,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,0,0,5.8,0,0,0,0,0,4.5,17.2,30.5,0.3,1.8,0,0,42,0,0,1,0,18,0,0,0,0,0,0
,0,1985,1,NAVY,12,12,7,0,,0,0,9,3,0,0.75,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,14,0,0,0,662,37,9,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,123,59,7,0,19,0,12,0,0,0,0,0,0,0,0,0,31,0,0,0,0,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,0,0,6.6,0,0,0,0,0,3.1,10.2,24.3,0.8,4.9,44.4,0,42,0,0,0,0,9,0,0,0,0,0,4
,0,1984,1,NAVY,13,0,0,0,,1,0,8,6,0,0.571,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0,1985,1,NAVY,13,0,0,0,,0,0,9,3,0,0.75,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0,1984,1,NAVY,14,13,13,0,,1,0,8,6,0,0.571,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,56,0,0,0,1120,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,0,1,0,0,32,0,0,0,0,0,0,0,0,0,26,0,1,0,1,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,40,0,0,0,0,0,0,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.8,0,0,0,0,-2,0,0,0,2.1,18.2,48.1,0,6,0,0,0,0,0,0,0,0,1,0,13
,0,1984,1,NAVY,15,0,0,0,,1,0,8,6,0,0.571,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0,1985,1,NAVY,15,4,0,0,,0,0,9,3,0,0.75,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,2,0,0,0,36,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0.2,2.8,100,0,0,0,0,0,0,0,0,0,0,0,0,1
,0,1984,1,NAVY,16,0,0,0,,1,0,8,6,0,0.571,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0,1985,1,NAVY,16,11,2,0,,0,0,9,3,0,0.75,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,10,0,0,0,202,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,9,0,0,0,0,0,0,0,0,0,4,0,1,0,0,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3,0,0,0,0,0,0,0,0,0.5,2.9,50,0,0,0,0,0,0,0,0,0,0,0,0,3
,0,1984,1,NAVY,17,13,5,0,,1,0,8,6,0,0.571,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,27,0,0,0,237,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,15,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7,0,0,0,0,0,0,0,0,0.9,6.2,33.3,0,0,0,0,0,0,0,0,0,0,0,0,4
,0,1985,1,NAVY,17,12,12,0,,0,0,9,3,0,0.75,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,37,0,0,0,1058,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,0,0,0,0,22,0,0,0,0,0,0,0,0,0,31,0,0,0,0,1,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.2,0,0,0,0,0,0,0,0,2.2,19.9,61.5,0,0,0,0,0,0,0,0,0,0,2,0,16
,0,1984,1,NAVY,18,13,13,0,,1,0,8,6,0,0.571,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,173,0,0,0,1323,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1177,0,12,0,0,49,0,39,0,0,0,0,2,1,0,10,0,5,0,0,0,,,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,12,0,0,0,1,0,0,5,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,12,0,0,0,0,18.6,0,0,0,7.5,90.5,38.8,0,72,0,0,0,0,0,0,0,0,17,4,38
,0,1984,1,NAVY,19,12,9,0,,1,0,8,6,0,0.571,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,52,0,0,0,874,21,23,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,72,365,0,2,8,0,46,0,0,0,0,0,0,2,1,0,4,0,3,0,0,0,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4,0,0,15.9,0,0,0,0,0,1.8,6,19,1.9,30.4,65.2,0,12,0,0,0,0,4,0,0,0,6,2,15
,0,1985,1,NAVY,19,12,12,0,,0,0,9,3,0,0.75,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,125,0,0,0,1322,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1027,0,10,0,0,71,0,35,77,0,0,0,0,0,0,7,0,11,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,0,0,0,44,548,1,20,456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,14.5,0,0,0,12.5,22.8,0,0,0,5.9,85.6,45.1,0,66,0,0,0,0,0,0,0,0,15,5,32
,0,1984,1,NAVY,20,13,6,0,,1,0,8,6,0,0.571,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,48,0,0,0,710,6,25,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,15,215,0,1,4,0,29,0,0,0,0,0,0,0,0,0,2,0,6,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,8.6,0,0,0,0,0,0.5,1.2,0,1.9,16.5,44,0,6,0,0,0,0,0,0,0,0,1,0,11
,0,1985,1,NAVY,20,12,9,0,,0,0,9,3,0,0.75,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,99,0,0,0,1039,20,55,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,43,703,0,5,7,0,60,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,12.8,0,0,0,0,0,1.7,3.6,10,4.6,58.6,50.9,0,30,0,0,0,0,2,0,0,0,10,2,28
,0,1984,1,NAVY,21,13,0,0,,1,0,8,6,0,0.571,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
