WeekNumber,GameID,Season,TeamID,Team,PlayerID,G,GS,Championships,ChampionshipYears,MadeBowlGame,MadePlayoffs,Wins,Losses,Ties,WinPct,BowlGame,RegularBowlWins,RegularBowlLosses,RegularBowlWinPct,RoundOf16BowlWins,RoundOf16BowlLosses,RoundOf16BowlWinPct,QuarterFinalBowlWins,QuarterFinalBowlLosses,QuarterFinalBowlWinPct,SemiFinalBowlWins,SemiFinalBowlLosses,SemiFinalBowlWinPct,ChampionshipWins,ChampionshipLosses,ChampionshipWinPct,ConfChampionshipWins,ConfChampionshipLosses,ConfChampionshipWinPct,Prestige,Job,CtA,Tar,RecruitingClassRank,TeamRanking,ELORating,Plays,RushAtt,Catches,PassAtt,PassCmp,PassInt,PassYds,PassYdsAgainst,TotalYdsAgainst,TotalYds,RushYdsAgainst,PassTD,PassRating,PassingAttemptsPerGame,PassingYardsPerAttempt,PassingYardsPerCompletion,SackPct,PassingYdsPerGame,RushYds,RecYds,RushTD,RecTD,RunLong,PassLong,RecLong,PuntLong,KRLong,PRLong,FGLong,Int,IntReturnYds,Fumbles,FumblesLost,FumReturnYds,Pancakes,MissedTackles,DroppedPasses,PassesDefensed,SacksAllowed,MissedBlocks,TeamOwner,Conference,WasSacked,SackedYards,Tackles,TFL,Sacks,Hurries,Knockdowns,Safeties,ForcedFumbles,FumblesRecovered,DefensiveTD,BlockedFG,BlockedPAT,BlockedPunt,Penalties,PenaltyYds,Punts,PuntYds,PuntsInside20,PuntReturns,PuntReturnYds,PuntReturnTD,KickoffReturns,KickoffReturnYds,KickoffReturnTD,FGA_U20,FGA_2029,FGA_3039,FGA_4049,FGA_50,FGM_U20,FGM_2029,FGM_3039,FGM_4049,FGM_50,FGA,FGM,XPA,XPM,POG,POW,RushAvg,PassAvg,PassPct,RecAvg,FGPct,XPPct,PuntAvg,PuntReturnAvg,KickReturnAvg,RushingAttPerGame,RushingYdsPerGame,RushFDPct,CatchesPerGame,ReceivingYdsPerGame,RecFDPct,KickingPoints,Points,PointsFor,PointsAgainst,Rush20,Rush40,RushFD,Pass20,Pass40,PassFD,Rec20,Rec40,RecFD
,0,1984,5,NTDM,,0,0,0,,0,0,1,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,38,105,0,0,0,0,35,20,33,20,1,188,231,316,293,85,1,112.4,0,0,0,0,0,105,188,1,1,26,27,27,50,37,18,51,2,34,3,0,1,28,2,4,9,0,1,,Big Ten Conference,1,0,48,1,2,7,7,0,3,5,0,0,0,1,6,60,5,190,2,3,38,0,5,105,0,0,2,1,0,1,0,1,1,0,1,4,3,2,2,2,0,3,9.4,60.6,9.4,75,100,38,12.7,21,0,0,11.4,0,0,40,11,23,23,12,1,0,4,3,0,8,3,0,8
,0,1985,6,RUT,,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,18,1497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Atlantic Coast Conference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0,1984,6,RUT,,0,0,0,,0,0,1,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5,63,0,0,0,0,36,24,37,24,2,244,58,195,427,137,0,109.4,0,0,0,0,0,183,244,3,0,45,27,27,56,106,7,47,0,0,2,1,0,26,6,1,6,2,8,,Atlantic Coast Conference,4,39,47,5,0,7,4,0,0,1,0,0,0,0,8,77,5,225,2,4,18,0,5,181,1,0,1,0,2,0,0,0,0,2,0,3,2,4,4,1,0,5.1,10.2,64.9,10.2,66.7,100,45,4.5,36.2,0,0,19.4,0,0,45.8,10,34,34,24,3,1,7,4,0,11,4,0,11
,0,1985,7,KCL,,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,38,1423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Atlantic Coast Conference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0,1984,7,KCL,,0,0,0,,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,37,66,0,0,0,0,19,12,27,12,2,196,301,465,227,164,1,102.8,0,0,0,0,0,31,196,0,1,13,44,44,55,33,0,0,1,16,0,0,0,30,4,2,1,3,3,,Atlantic Coast Conference,8,65,66,1,4,1,1,0,1,1,1,0,0,0,10,78,8,286,1,0,0,0,8,177,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,1.6,16.3,44.4,16.3,0,100,35.8,0,22.1,0,0,15.8,0,0,50,2,14,14,57,0,0,3,5,1,6,5,1,6
,0,1985,8,IOWA,,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,25,1476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Big Ten Conference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0,1985,9,NWST,,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,31,1463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Big Ten Conference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0,1984,9,NWST,,0,0,0,,0,0,1,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,27,91,0,0,0,0,34,28,40,28,1,393,108,314,544,206,4,180.5,0,0,0,0,0,151,393,2,4,53,57,57,52,28,69,46,0,0,2,1,0,22,5,0,4,0,2,,Big Ten Conference,1,13,49,6,0,5,4,0,2,1,0,0,0,0,7,75,3,125,2,5,115,0,3,71,0,1,0,0,1,0,1,0,0,1,0,2,2,6,6,1,0,4.4,14,70,14,100,100,41.7,23,23.7,0,0,14.7,0,0,57.1,12,48,48,27,1,1,5,5,2,16,5,2,16
,0,1985,10,PENNST,,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,29,1502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Atlantic Coast Conference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0,1984,10,PENNST,,0,0,0,,0,0,1,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,11,48,0,0,0,0,43,18,31,18,2,143,152,365,296,213,1,94.6,0,0,0,0,0,153,143,1,1,34,19,19,51,16,61,32,0,0,2,2,0,19,3,1,4,0,3,,Atlantic Coast Conference,0,0,46,6,6,5,10,0,0,0,0,0,0,1,4,30,7,318,3,6,99,0,2,32,0,0,1,1,0,0,0,1,1,0,0,2,2,2,2,0,0,3.6,7.9,58.1,7.9,100,100,45.4,16.5,16,0,0,20.9,0,0,44.4,8,20,20,14,1,0,9,0,0,8,0,0,8
,0,1985,11,MD,,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,32,1460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Atlantic Coast Conference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0,1984,11,MD,,0,0,0,,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,27,103,0,0,0,0,56,19,32,19,1,218,206,293,385,87,3,141.3,0,0,0,0,0,167,218,1,3,15,69,69,61,85,6,51,1,2,4,3,0,28,4,3,6,0,3,,Atlantic Coast Conference,0,0,43,3,1,3,8,0,0,1,0,0,0,0,7,50,5,243,1,2,2,0,7,195,0,0,0,1,0,1,0,0,1,0,1,2,2,4,4,1,0,3,11.5,59.4,11.5,100,100,48.6,1,27.9,0,0,16.1,0,0,42.1,10,34,34,40,0,0,9,1,1,8,1,1,8
,0,1985,12,KY,,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,30,1466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Southeastern Conference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0,1984,12,KY,,0,0,0,,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,19,78,0,0,0,0,29,26,40,26,1,172,116,215,219,99,1,104.4,0,0,0,0,0,47,172,0,1,5,17,17,53,21,1,0,0,0,0,0,0,10,4,0,9,1,1,,Southeastern Conference,2,11,33,1,3,4,7,0,0,0,0,0,0,0,6,40,11,444,2,1,1,0,3,45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1.6,6.6,65,6.6,0,100,40.4,1,15,0,0,13.8,0,0,30.8,1,7,7,28,0,0,4,0,0,8,0,0,8
,0,1985,13,NEB,,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,36,1449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Big Ten Conference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0,1985,14,BST,,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,40,1423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Atlantic Coast Conference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0,1984,14,BST,,0,0,0,,0,0,1,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,19,77,0,0,0,0,29,25,34,25,1,295,113,217,370,104,3,169.6,0,0,0,0,0,75,295,1,3,17,54,54,42,37,0,47,2,6,0,0,0,24,3,2,9,0,2,,Atlantic Coast Conference,1,11,46,3,2,6,4,0,2,1,0,0,0,0,2,10,4,113,1,0,0,0,3,71,0,0,0,1,1,1,0,0,0,1,0,3,1,4,4,2,0,2.6,11.8,73.5,11.8,33.3,100,28.2,0,23.7,0,0,10.3,0,0,56,7,31,31,13,0,0,3,4,1,14,4,1,14
,0,1985,15,BAMA,,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,21,1496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Southeastern Conference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0,1984,15,BAMA,,0,0,0,,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,41,91,0,0,0,0,32,9,24,9,0,83,265,390,166,125,0,66.6,0,0,0,0,0,83,83,1,0,14,15,15,46,30,18,36,0,0,2,0,0,9,6,0,5,0,9,,Southeastern Conference,0,0,53,4,0,4,4,0,0,2,0,0,0,0,6,45,9,349,1,4,35,0,3,84,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,0,2.6,9.2,37.5,9.2,100,100,38.8,8.8,28,0,0,15.6,0,0,44.4,4,10,10,27,0,0,5,0,0,4,0,0,4
,0,1985,16,OHST,,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,17,1516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Big Ten Conference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0,1984,16,OHST,,0,0,0,,0,0,1,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,12,63,0,0,0,0,36,22,37,22,0,265,83,166,390,83,2,137.5,0,0,0,0,0,125,265,0,2,15,52,52,47,15,65,55,0,0,0,0,0,36,2,0,6,0,3,,Big Ten Conference,0,0,40,6,0,10,3,0,2,0,0,0,0,0,6,60,7,261,1,6,100,1,1,15,0,0,1,1,0,1,0,0,1,0,1,3,2,3,3,2,0,3.5,12,59.5,12,66.7,100,37.3,16.7,15,0,0,22.2,0,0,45.5,9,27,27,10,0,0,8,3,1,10,3,1,10
,0,1985,17,CAL,,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,33,1469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Pacific 10 Conference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0,1984,17,CAL,,0,0,0,,0,0,1,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,27,96,0,0,0,0,36,27,40,27,0,205,186,326,348,140,3,135.3,0,0,0,0,0,143,205,0,3,55,20,20,49,31,15,32,0,0,2,1,0,14,2,7,11,0,6,,Pacific 10 Conference,0,0,67,4,3,13,2,0,0,1,0,0,0,0,10,100,10,371,3,5,39,0,2,30,0,0,0,1,0,0,0,0,1,0,0,1,1,3,3,2,0,4,7.6,67.5,7.6,100,100,37.1,7.8,15,0,0,11.1,0,0,44.4,6,24,24,16,1,1,4,0,0,12,0,0,12
,0,1985,18,MINN,,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,15,1512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Big Ten Conference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0,1984,18,MINN,,0,0,0,,0,0,1,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,57,108,0,0,0,0,24,10,24,10,0,116,172,219,215,47,2,109.8,0,0,0,0,0,99,116,2,2,34,35,35,49,11,58,0,1,8,0,0,0,16,5,0,9,1,3,,Big Ten Conference,3,25,56,5,2,1,1,0,0,0,0,0,0,0,6,50,9,337,4,10,170,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,0,4.1,11.6,41.7,11.6,0,100,37.4,17,4.5,0,0,12.5,0,0,50,4,28,28,7,1,0,3,2,0,5,2,0,5
