WeekNumber,GameID,Season,TeamID,Team,PlayerID,G,GS,Championships,ChampionshipYears,MadePlayoffs,Wins,Losses,Ties,WinPct,Round1Wins,Round1Losses,Rounds1WinPct,Round2Wins,Round2Losses,Round2WinPct,Round3Wins,Round3Losses,Round3WinPct,ChampionshipWins,ChampionshipLosses,ChampionshipWinPct,ELORating,Plays,RushAtt,Catches,PassAtt,PassCmp,PassInt,PassYds,PassYdsAgainst,TotalYdsAgainst,TotalYds,RushYdsAgainst,PassTD,PassRating,PassingAttemptsPerGame,PassingYardsPerAttempt,PassingYardsPerCompletion,SackPct,PassingYdsPerGame,RushYds,RecYds,RushTD,RecTD,RunLong,PassLong,RecLong,PuntLong,KRLong,PRLong,FGLong,Int,IntReturnYds,Fumbles,FumblesLost,FumReturnYds,Pancakes,MissedTackles,DroppedPasses,PassesDefensed,SacksAllowed,MissedBlocks,TeamOwner,WasSacked,SackedYards,Tackles,TFL,Sacks,Hurries,Knockdowns,Safeties,ForcedFumbles,FumblesRecovered,DefensiveTD,BlockedFG,BlockedPAT,BlockedPunt,Penalties,PenaltyYds,Punts,PuntYds,PuntsInside20,PuntReturns,PuntReturnYds,PuntReturnTD,KickoffReturns,KickoffReturnYds,KickoffReturnTD,FGA_U20,FGA_2029,FGA_3039,FGA_4049,FGA_50,FGM_U20,FGM_2029,FGM_3039,FGM_4049,FGM_50,FGA,FGM,XPA,XPM,POG,POW,POY,POYYears,ProBowl,ProBowlYears,MVP,MVPYears,PlayoffMVP,PlayoffMVPYears,ROY,ROYYears,RushAvg,PassAvg,PassPct,RecAvg,FGPct,XPPct,PuntAvg,PuntReturnAvg,KickReturnAvg,RushingAttPerGame,RushingYdsPerGame,RushFDPct,CatchesPerGame,ReceivingYdsPerGame,RecFDPct,KickingPoints,Points,PointsFor,PointsAgainst,Rush20,Rush40,RushFD,Pass20,Pass40,PassFD,Rec20,Rec40,RecFD,CtA,Tar,Job
,0,0,2,MIA,163251,35,0,0,,0,17,18,0,0.486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1125,593,928,593,16,6755,0,0,10796,0,51,96.8,26.5,7.3,11.4,6.4,193,4041,6755,29,51,52,79,79,62,55,84,50,25,391,35,17,52,846,168,55,134,20,167,,63,539,1643,173,48,125,98,3,28,32,3,1,1,4,196,1660,202,8860,75,73,695,0,150,3360,0,1,17,19,21,6,1,13,17,12,3,64,46,75,75,26,0,0,,0,,0,,0,,0,,3.6,7.3,63.9,11.4,71.9,100,43.9,9.5,22.4,32.1,115.5,14.9,16.9,193,45,213,711,0,0,23,3,168,77,20,267,77,20,267,765,2121,
,0,0,9,LON,164940,35,0,0,,2,23,12,0,0.657,0,0,0,1,1,0.5,0,1,0,0,0,0,0,0,1092,682,1020,682,17,7522,0,0,12239,0,54,99.2,29.1,7.4,11,9.3,214.9,4717,7522,35,54,75,72,72,59,37,76,56,24,322,50,23,70,1085,158,68,106,61,182,,104,781,1832,208,59,104,60,1,45,53,5,0,1,1,237,2089,174,7474,57,83,701,1,152,3140,0,4,15,25,25,9,3,12,18,13,6,78,52,90,87,40,0,0,,0,,0,,0,,0,,4.3,7.4,66.9,11,66.7,96.7,43,8.4,20.7,31.2,134.8,18.8,19.5,214.9,44.1,243,813,0,0,43,10,205,82,10,301,82,10,301,857,2215,
,0,0,14,ATL,166911,35,0,1,1986,1,17,18,0,0.486,0,0,0,1,0,1,1,0,1,1,0,1,0,0,1193,571,896,571,17,6051,0,0,11342,0,39,89.9,25.6,6.8,10.6,4.1,172.9,5291,6051,46,39,81,73,73,59,77,73,56,16,317,16,5,13,874,183,60,107,16,220,,38,276,1788,234,53,99,80,0,26,24,3,1,0,1,240,2223,194,8443,71,68,676,1,164,3778,0,0,25,16,17,8,0,23,14,6,5,66,48,87,85,41,0,0,,0,,0,,0,,0,,4.4,6.8,63.7,10.6,72.7,97.7,43.5,9.9,23,34.1,151.2,16.1,16.3,172.9,41.7,229,763,0,0,42,20,192,60,12,238,60,12,238,793,2012,
,0,0,4,OAK,180957,35,0,1,1985,2,22,13,0,0.629,0,0,0,2,0,1,1,1,0.5,1,0,1,0,0,1223,450,793,450,10,7268,0,0,12342,0,57,106.3,22.7,9.2,16.2,12.6,207.7,5074,7268,39,57,80,75,75,58,40,60,53,15,235,50,24,25,940,171,67,127,59,206,,114,896,1826,207,88,123,117,1,20,33,4,1,0,6,213,1704,208,8443,66,96,665,0,136,2889,0,5,15,23,23,9,5,13,20,19,8,75,65,97,95,40,0,0,,0,,0,,0,,0,,4.1,9.2,56.7,16.2,86.7,97.9,40.6,6.9,21.2,34.9,145,16.4,12.9,207.7,51.6,290,890,0,0,34,10,200,117,34,232,117,34,232,825,2015,
,0,0,16,TB,186804,35,0,0,,2,21,14,0,0.6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1116,570,881,570,11,8216,0,0,11758,0,70,116.1,25.2,9.3,14.4,13.7,234.7,3542,8216,22,70,65,68,68,64,69,63,52,19,492,36,11,54,1088,216,63,135,98,241,,140,991,1795,206,80,111,88,3,38,44,6,0,0,4,220,1880,205,8665,58,73,404,0,145,3160,0,3,13,22,27,5,3,10,15,18,1,70,47,96,93,40,0,0,,0,,0,,0,,0,,3.2,9.3,64.7,14.4,67.1,96.9,42.3,5.5,21.8,31.9,101.2,17.1,16.3,234.7,49.3,234,822,0,0,12,2,191,130,25,281,130,25,281,789,2064,
,0,0,1,KC,195031,35,0,0,,1,21,14,0,0.6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,974,712,1078,712,23,7810,0,0,11951,0,72,100.7,30.8,7.2,11,6.2,223.1,4141,7810,38,72,59,84,84,62,54,31,55,13,204,24,12,69,850,150,69,100,34,214,,71,531,1715,205,63,115,96,2,42,33,2,0,0,3,203,1734,175,7646,64,83,572,0,162,3424,0,1,10,12,27,6,1,9,7,21,3,56,41,111,108,42,0,0,,0,,0,,0,,0,,4.3,7.2,66,11,73.2,97.3,43.7,6.9,21.1,27.8,118.3,19.9,20.3,223.1,42.3,231,903,0,0,30,4,194,87,19,301,87,19,301,816,2309,
,0,0,3,GB,196176,35,0,0,,0,15,20,0,0.429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,978,781,1165,781,17,8925,0,0,12363,0,77,105.8,33.3,7.7,11.4,3.6,255,3438,8925,21,77,53,88,88,56,73,81,56,15,204,28,12,24,989,152,74,102,17,183,,44,281,1696,183,68,121,83,2,31,31,2,1,0,2,211,1923,181,7127,60,63,543,1,184,3735,0,3,10,22,20,5,3,7,16,14,3,60,43,96,92,35,0,0,,0,,0,,0,,0,,3.5,7.7,67,11.4,71.7,95.8,39.4,8.6,20.3,27.9,98.2,15.5,22.3,255,44,221,827,0,0,20,5,152,93,20,344,93,20,344,871,2443,
,0,0,3,GB,207599,35,0,0,,0,15,20,0,0.429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,978,781,1165,781,17,8925,0,0,12363,0,77,105.8,33.3,7.7,11.4,3.6,255,3438,8925,21,77,53,88,88,56,73,81,56,15,204,28,12,24,989,152,74,102,17,183,,44,281,1696,183,68,121,83,2,31,31,2,1,0,2,211,1923,181,7127,60,63,543,1,184,3735,0,3,10,22,20,5,3,7,16,14,3,60,43,96,92,35,0,0,,0,,0,,0,,0,,3.5,7.7,67,11.4,71.7,95.8,39.4,8.6,20.3,27.9,98.2,15.5,22.3,255,44,221,827,0,0,20,5,152,93,20,344,93,20,344,871,2443,
,0,0,10,IND,215070,35,0,0,,0,14,21,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1318,495,790,495,22,5070,0,0,10112,0,34,83.8,22.6,6.4,10.2,6.1,144.9,5042,5070,42,34,60,63,63,61,100,29,57,12,138,21,11,72,855,160,52,96,20,226,,51,348,1680,206,101,101,97,0,41,23,1,0,0,5,245,1988,196,8674,76,65,438,0,155,3685,2,1,12,18,19,8,1,11,14,9,3,58,38,77,73,39,0,0,,0,,0,,0,,0,,3.8,6.4,62.7,10.2,65.5,94.8,44.3,6.7,23.8,37.7,144.1,15.8,14.1,144.9,39.8,187,661,0,0,42,13,208,51,8,197,51,8,197,672,1751,
,0,0,19,SEA,218827,3,0,0,,0,1,2,0,0.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,26,55,26,0,425,0,0,886,0,4,97.9,18.3,7.7,16.3,21.4,141.7,461,425,5,4,83,75,75,55,31,14,48,2,56,1,0,1,82,17,4,10,2,22,,15,125,166,18,4,8,2,0,5,3,0,0,0,0,16,116,24,1006,3,6,32,0,11,202,0,1,0,0,2,1,1,0,0,1,0,4,2,9,9,4,0,0,,0,,0,,0,,0,,5.4,7.7,47.3,16.3,50,100,41.9,5.3,18.4,28.7,153.7,14,8.7,141.7,53.8,15,69,0,0,6,2,12,7,1,14,7,1,14,90,167,
,0,0,17,WAS,225997,35,0,0,,1,15,20,0,0.429,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1325,643,948,643,18,6121,0,0,10707,0,34,89.6,27.1,6.5,9.5,6,174.9,4586,6121,27,34,80,58,58,58,34,64,49,15,181,41,21,31,856,186,45,106,35,207,,60,433,1597,180,55,104,76,1,22,29,1,1,0,2,241,2074,216,8905,76,84,622,0,140,2820,0,2,17,14,25,2,2,14,14,16,0,60,46,59,59,23,0,0,,0,,0,,0,,0,,3.5,6.5,67.8,9.5,76.7,100,41.2,7.4,20.1,37.9,131,18.7,18.4,174.9,42,197,569,0,0,9,3,248,45,8,270,45,8,270,623,1910,
,0,0,12,DET,234798,35,0,0,,2,24,11,0,0.686,0,0,0,2,0,1,0,2,0,0,0,0,0,0,1369,627,965,627,12,6518,0,0,12308,0,41,93.4,27.6,6.8,10.4,4.4,186.2,5790,6518,45,41,68,65,65,60,35,67,53,20,172,28,13,109,867,164,64,96,14,166,,44,304,1775,252,89,104,94,1,55,39,1,1,0,0,208,1866,180,7241,67,83,716,1,125,2335,0,4,19,26,32,8,4,15,20,18,4,89,61,86,83,48,0,0,,0,,0,,0,,0,,4.2,6.8,65,10.4,68.5,96.5,40.2,8.6,18.7,39.1,165.4,18.8,17.9,186.2,45.8,266,794,0,0,40,12,258,54,10,287,54,10,287,720,2017,
,0,0,12,DET,239949,35,0,0,,2,24,11,0,0.686,0,0,0,2,0,1,0,2,0,0,0,0,0,0,1369,627,965,627,12,6518,0,0,12308,0,41,93.4,27.6,6.8,10.4,4.4,186.2,5790,6518,45,41,68,65,65,60,35,67,53,20,172,28,13,109,867,164,64,96,14,166,,44,304,1775,252,89,104,94,1,55,39,1,1,0,0,208,1866,180,7241,67,83,716,1,125,2335,0,4,19,26,32,8,4,15,20,18,4,89,61,86,83,48,0,0,,0,,0,,0,,0,,4.2,6.8,65,10.4,68.5,96.5,40.2,8.6,18.7,39.1,165.4,18.8,17.9,186.2,45.8,266,794,0,0,40,12,258,54,10,287,54,10,287,720,2017,
,0,0,2,MIA,242045,35,0,0,,0,17,18,0,0.486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1125,593,928,593,16,6755,0,0,10796,0,51,96.8,26.5,7.3,11.4,6.4,193,4041,6755,29,51,52,79,79,62,55,84,50,25,391,35,17,52,846,168,55,134,20,167,,63,539,1643,173,48,125,98,3,28,32,3,1,1,4,196,1660,202,8860,75,73,695,0,150,3360,0,1,17,19,21,6,1,13,17,12,3,64,46,75,75,26,0,0,,0,,0,,0,,0,,3.6,7.3,63.9,11.4,71.9,100,43.9,9.5,22.4,32.1,115.5,14.9,16.9,193,45,213,711,0,0,23,3,168,77,20,267,77,20,267,765,2121,
,0,0,17,WAS,246523,35,0,0,,1,15,20,0,0.429,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1325,643,948,643,18,6121,0,0,10707,0,34,89.6,27.1,6.5,9.5,6,174.9,4586,6121,27,34,80,58,58,58,34,64,49,15,181,41,21,31,856,186,45,106,35,207,,60,433,1597,180,55,104,76,1,22,29,1,1,0,2,241,2074,216,8905,76,84,622,0,140,2820,0,2,17,14,25,2,2,14,14,16,0,60,46,59,59,23,0,0,,0,,0,,0,,0,,3.5,6.5,67.8,9.5,76.7,100,41.2,7.4,20.1,37.9,131,18.7,18.4,174.9,42,197,569,0,0,9,3,248,45,8,270,45,8,270,623,1910,
,0,0,9,LON,247570,35,0,0,,2,23,12,0,0.657,0,0,0,1,1,0.5,0,1,0,0,0,0,0,0,1092,682,1020,682,17,7522,0,0,12239,0,54,99.2,29.1,7.4,11,9.3,214.9,4717,7522,35,54,75,72,72,59,37,76,56,24,322,50,23,70,1085,158,68,106,61,182,,104,781,1832,208,59,104,60,1,45,53,5,0,1,1,237,2089,174,7474,57,83,701,1,152,3140,0,4,15,25,25,9,3,12,18,13,6,78,52,90,87,40,0,0,,0,,0,,0,,0,,4.3,7.4,66.9,11,66.7,96.7,43,8.4,20.7,31.2,134.8,18.8,19.5,214.9,44.1,243,813,0,0,43,10,205,82,10,301,82,10,301,857,2215,
,0,0,18,BAL,248914,35,0,0,,0,15,20,0,0.429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1219,653,987,653,18,6542,0,0,11696,0,52,94.8,28.2,6.6,10,4.7,186.9,5154,6542,34,52,81,63,63,63,66,76,52,15,192,55,22,22,869,189,52,105,24,220,,49,345,1669,208,52,117,103,2,20,40,3,1,0,3,198,1868,191,8067,63,79,610,0,164,3235,0,3,16,15,26,7,3,15,12,22,3,67,55,85,80,28,0,0,,0,,0,,0,,0,,4.2,6.6,66.2,10,82.1,94.1,42.2,7.7,19.7,34.8,147.3,19.5,18.7,186.9,42.4,245,779,0,0,29,8,238,65,7,277,65,7,277,691,2049,
