WeekNumber,GameID,Season,TeamID,Team,PlayerID,G,GS,Championships,ChampionshipYears,MadePlayoffs,Wins,Losses,Ties,WinPct,Round1Wins,Round1Losses,Rounds1WinPct,Round2Wins,Round2Losses,Round2WinPct,Round3Wins,Round3Losses,Round3WinPct,ChampionshipWins,ChampionshipLosses,ChampionshipWinPct,ELORating,Plays,RushAtt,Catches,PassAtt,PassCmp,PassInt,PassYds,PassYdsAgainst,TotalYdsAgainst,TotalYds,RushYdsAgainst,PassTD,PassRating,PassingAttemptsPerGame,PassingYardsPerAttempt,PassingYardsPerCompletion,SackPct,PassingYdsPerGame,RushYds,RecYds,RushTD,RecTD,RunLong,PassLong,RecLong,PuntLong,KRLong,PRLong,FGLong,Int,IntReturnYds,Fumbles,FumblesLost,FumReturnYds,Pancakes,MissedTackles,DroppedPasses,PassesDefensed,SacksAllowed,MissedBlocks,TeamOwner,Conference,WasSacked,SackedYards,Tackles,TFL,Sacks,Hurries,Knockdowns,Safeties,ForcedFumbles,FumblesRecovered,DefensiveTD,BlockedFG,BlockedPAT,BlockedPunt,Penalties,PenaltyYds,Punts,PuntYds,PuntsInside20,PuntReturns,PuntReturnYds,PuntReturnTD,KickoffReturns,KickoffReturnYds,KickoffReturnTD,FGA_U20,FGA_2029,FGA_3039,FGA_4049,FGA_50,FGM_U20,FGM_2029,FGM_3039,FGM_4049,FGM_50,FGA,FGM,XPA,XPM,POG,POW,POY,POYYears,ProBowl,ProBowlYears,MVP,MVPYears,PlayoffMVP,PlayoffMVPYears,ROY,ROYYears,RushAvg,PassAvg,PassPct,RecAvg,FGPct,XPPct,PuntAvg,PuntReturnAvg,KickReturnAvg,RushingAttPerGame,RushingYdsPerGame,RushFDPct,CatchesPerGame,ReceivingYdsPerGame,RecFDPct,KickingPoints,Points,PointsFor,PointsAgainst,Rush20,Rush40,RushFD,Pass20,Pass40,PassFD,Rec20,Rec40,RecFD,CtA,Tar,DTar,Job
,0,0,11,CHI,,99,0,0,,2,43,56,0,0.434,0,0,0,1,1,0.5,0,1,0,0,0,0,0,0,3416,1750,2827,1750,53,17848,21698,35463,32247,13765,121,86.4,28.6,6.3,10.2,5.2,180.3,14399,17848,116,121,85,70,70,67,100,79,53,54,877,88,36,125,2792,532,164,375,76,706,Matt Patterson,,154,1106,5169,584,212,468,213,2,109,105,10,0,0,8,631,5193,589,25731,215,203,1861,0,462,10552,2,8,37,62,66,19,8,31,44,43,10,192,136,233,225,99,0,0,,0,,0,,0,,0,,4.2,6.3,61.9,10.2,70.8,96.6,43.7,9.2,22.8,34.5,145.4,18.4,17.7,180.3,43.4,633,2127,2147,2339,100,33,630,161,20,759,161,20,759,2370,5662,617,
,0,0,12,DET,,99,0,0,,5,67,32,0,0.677,0,0,0,3,2,0.6,1,2,0.333,0,1,0,0,0,3443,2012,2946,2012,46,22105,19747,30628,36820,10881,176,103.7,29.8,7.5,11,4.8,223.3,14715,22105,133,176,68,83,83,69,104,72,54,62,934,100,53,190,2773,502,144,393,58,471,Nick Miller,,149,1091,4914,602,219,463,264,2,126,112,12,3,0,1,581,5132,472,20857,193,207,1817,1,404,8015,1,18,52,63,66,27,18,47,52,42,12,226,171,312,307,131,0,0,,0,,0,,0,,0,,4.3,7.5,68.3,11,75.7,98.4,44.2,8.8,19.8,34.8,148.6,19.2,20.3,223.3,44.6,820,2758,2774,1897,86,24,662,221,47,897,221,47,897,2214,5680,644,
,0,0,13,MIN,,99,0,0,,1,46,53,0,0.465,1,0,1,1,0,1,0,1,0,0,0,0,0,0,3504,1510,2373,1510,33,18340,21034,34855,33021,13821,127,99.4,24,7.7,12.1,6.8,185.3,14681,18340,142,127,72,87,87,61,95,83,57,49,749,99,53,114,3088,469,124,399,87,477,River Foster,,173,1250,4805,496,117,459,247,0,78,83,6,1,0,7,572,4823,497,22274,193,187,1882,1,469,10675,1,12,33,58,59,22,12,27,48,38,12,184,137,269,262,92,0,0,,0,,0,,0,,0,,4.2,7.7,63.6,12.1,74.5,97.4,44.8,10.1,22.8,35.4,148.3,19.8,15.3,185.3,46.2,673,2335,2343,2412,100,13,693,227,44,697,227,44,697,2229,5121,615,
,0,0,14,ATL,,99,0,1,1986,3,48,51,0,0.485,0,1,0,2,0,1,1,1,0.5,1,0,1,0,0,3203,1663,2580,1663,41,20570,23862,37476,33942,13614,161,103.2,26.1,8,12.4,7.8,207.8,13372,20570,100,161,81,86,86,67,95,77,57,57,884,75,33,160,2740,515,130,351,102,612,Patrick Abrams,,217,1693,4742,589,173,435,208,4,89,91,7,1,0,1,589,4992,512,22749,195,163,1603,2,475,11301,1,4,53,53,61,30,3,48,46,37,16,201,150,264,258,102,0,0,,0,,0,,0,,0,,4.2,8,64.5,12.4,74.6,97.7,44.4,9.8,23.8,32.4,135.1,17.5,16.8,207.8,43.2,708,2334,2346,2567,95,35,560,260,70,718,260,70,718,2287,5309,591,
,0,0,15,SF,,99,0,0,,4,59,40,0,0.596,1,0,1,0,4,0,0,0,0,0,0,0,0,0,3545,1846,2808,1846,51,20541,19035,33664,35875,14629,168,99.7,28.4,7.3,11.1,4.7,207.5,15334,20541,138,168,87,90,90,66,97,78,56,54,980,79,37,128,2843,583,111,366,59,542,Mel Baltazar,,140,963,4933,553,208,471,219,4,98,90,13,1,0,5,593,4998,488,22027,182,224,1825,0,422,9067,3,7,45,47,69,16,6,41,38,51,7,184,143,308,303,102,0,0,,0,,0,,0,,0,,4.3,7.3,65.7,11.1,77.7,98.4,45.1,8.1,21.5,35.8,154.9,20,18.6,207.5,43,732,2664,2690,2220,95,24,709,228,52,793,228,52,793,2222,5599,620,
,0,0,16,TB,,99,0,0,,4,49,50,0,0.495,0,1,0,0,3,0,0,0,0,0,0,0,0,0,3106,1888,2831,1888,46,23345,20340,34340,35318,14000,190,107.6,28.6,8.2,12.4,9.5,235.8,11973,23345,80,190,71,87,87,67,95,70,55,52,944,106,50,174,2793,629,141,436,184,736,Blake Hall,,296,2147,4941,535,189,485,205,3,97,107,9,0,0,6,628,5141,549,23731,175,198,1239,1,466,10204,1,8,36,52,62,23,7,32,41,45,13,181,138,270,261,99,0,0,,0,,0,,0,,0,,3.9,8.2,66.7,12.4,76.2,96.7,43.2,6.3,21.9,31.4,120.9,18.4,19.1,235.8,43.5,675,2361,2379,2388,64,19,572,297,64,821,297,64,821,2250,5666,626,
,0,0,17,CHC,,99,0,0,,3,40,59,0,0.404,1,1,0.5,1,1,0.5,1,0,1,0,1,0,0,0,3150,1864,2953,1864,54,18262,20381,33453,29856,13072,106,84.8,29.8,6.2,9.8,7.5,184.5,11594,18262,87,106,80,83,83,64,97,67,57,58,931,86,40,102,2377,512,134,365,130,746,Eric Potempa,,239,1763,4570,493,195,445,211,1,61,72,6,1,0,6,634,5258,573,24726,204,201,1596,0,462,9920,1,8,47,46,57,19,8,42,44,41,13,177,148,189,187,69,0,0,,0,,0,,0,,0,,3.7,6.2,63.1,9.8,83.6,98.9,43.2,7.9,21.5,31.8,117.1,18.6,18.8,184.5,40.6,631,1831,1837,2479,46,13,585,158,26,757,158,26,757,2015,5538,555,
,0,0,18,BAL,,99,0,0,,2,49,50,0,0.495,0,0,0,1,1,0.5,0,1,0,0,0,0,0,0,3523,1793,2620,1793,53,18665,22238,35862,34604,13624,147,99.1,26.5,7.1,10.4,4.1,188.5,15939,18665,114,147,81,85,85,70,103,76,57,61,881,121,53,190,2612,539,107,404,53,543,Andre Ivarsson,,112,867,4703,489,150,461,250,3,92,116,11,1,0,7,578,5060,448,19863,163,174,1107,0,468,10286,3,6,40,54,77,32,6,37,45,57,19,209,164,262,250,106,0,0,,0,,0,,0,,0,,4.5,7.1,68.4,10.4,78.5,95.4,44.3,6.4,22,35.6,161,21.3,18.1,188.5,43.7,742,2392,2408,2433,103,27,750,183,31,783,183,31,783,2256,5403,658,
,0,0,19,WAS,,67,0,0,,0,15,52,0,0.224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2375,1046,1782,1046,62,10830,15852,26590,21345,10738,69,74.7,26.6,6.1,10.4,6.2,161.6,10515,10830,70,69,93,66,66,62,43,49,54,29,545,54,28,143,1704,390,103,207,62,511,Elliott Ward,,117,760,3182,333,78,266,130,3,65,61,8,1,0,1,439,3455,321,14326,120,105,769,0,371,8833,0,8,22,30,57,12,8,17,23,41,6,129,95,144,142,49,0,0,,0,,0,,0,,0,,4.4,6.1,58.7,10.4,73.6,98.6,44.6,7.3,23.8,35.4,156.9,20.9,15.6,161.6,44.6,427,1309,1319,2090,59,18,497,100,19,466,100,19,466,1579,3397,608,
,0,0,20,SD,,67,0,0,,1,29,38,0,0.433,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1802,1755,2479,1755,46,17172,15077,24883,24589,9806,128,99.4,37,6.9,9.8,5.5,256.3,7417,17172,63,128,64,71,71,67,99,78,52,36,580,71,41,55,1824,425,96,248,64,362,Gil Santos,,143,1069,3009,290,82,325,120,1,55,55,2,1,0,0,405,3288,296,13490,103,97,849,0,337,7058,1,3,27,37,29,18,2,23,30,18,8,114,81,186,184,38,0,0,,0,,0,,0,,0,,4.1,6.9,70.8,9.8,71.1,98.9,45.6,8.8,20.9,26.9,110.7,20.1,26.2,256.3,42.1,427,1591,1601,1830,36,5,362,147,31,739,147,31,739,1614,4319,624,
